run,loss_type,learning_rate,grpo_step,rollout_answer_accuracy,rollout_format_accuracy,avg_response_token_length
reinforce_with_baseline,reinforce_with_baseline,4e-05,171,0.61328125,0.73046875,415.16015625
reinforce_with_baseline,reinforce_with_baseline,4e-05,172,0.67578125,0.74609375,391.10546875
reinforce_with_baseline,reinforce_with_baseline,4e-05,173,0.640625,0.77734375,386.37890625
reinforce_with_baseline,reinforce_with_baseline,4e-05,174,0.59375,0.765625,408.83984375
reinforce_with_baseline,reinforce_with_baseline,4e-05,175,0.62109375,0.76171875,375.6328125
reinforce_with_baseline,reinforce_with_baseline,4e-05,176,0.6015625,0.7421875,389.1796875
reinforce_with_baseline,reinforce_with_baseline,4e-05,177,0.5078125,0.6640625,459.1953125
reinforce_with_baseline,reinforce_with_baseline,4e-05,178,0.59375,0.7578125,381.58984375
reinforce_with_baseline,reinforce_with_baseline,4e-05,179,0.59765625,0.7109375,389.34375
reinforce_with_baseline,reinforce_with_baseline,4e-05,180,0.625,0.796875,342.99609375
reinforce_with_baseline,reinforce_with_baseline,4e-05,181,0.53515625,0.64453125,457.7734375
reinforce_with_baseline,reinforce_with_baseline,4e-05,182,0.5703125,0.7109375,410.828125
reinforce_with_baseline,reinforce_with_baseline,4e-05,183,0.63671875,0.8203125,310.3515625
reinforce_with_baseline,reinforce_with_baseline,4e-05,184,0.6640625,0.7734375,346.48828125
reinforce_with_baseline,reinforce_with_baseline,4e-05,185,0.640625,0.8203125,304.1484375
reinforce_with_baseline,reinforce_with_baseline,4e-05,186,0.640625,0.76953125,355.37890625
reinforce_with_baseline,reinforce_with_baseline,4e-05,187,0.76171875,0.83203125,301.9296875
reinforce_with_baseline,reinforce_with_baseline,4e-05,188,0.625,0.74609375,388.37109375
reinforce_with_baseline,reinforce_with_baseline,4e-05,189,0.58203125,0.76953125,384.1015625
reinforce_with_baseline,reinforce_with_baseline,4e-05,190,0.53515625,0.703125,439.046875
reinforce_with_baseline,reinforce_with_baseline,4e-05,191,0.51953125,0.6953125,451.90625
reinforce_with_baseline,reinforce_with_baseline,4e-05,192,0.78515625,0.890625,282.92578125
reinforce_with_baseline,reinforce_with_baseline,4e-05,193,0.65234375,0.796875,346.55859375
reinforce_with_baseline,reinforce_with_baseline,4e-05,194,0.6328125,0.77734375,356.95703125
reinforce_with_baseline,reinforce_with_baseline,4e-05,195,0.54296875,0.734375,426.15625
reinforce_with_baseline,reinforce_with_baseline,4e-05,196,0.47265625,0.61328125,526.47265625
reinforce_with_baseline,reinforce_with_baseline,4e-05,197,0.671875,0.75,386.6484375
reinforce_with_baseline,reinforce_with_baseline,4e-05,198,0.54296875,0.64453125,479.31640625
reinforce_with_baseline,reinforce_with_baseline,4e-05,199,0.46875,0.65625,472.30078125
reinforce_with_baseline,reinforce_with_baseline,4e-05,200,0.6484375,0.7421875,393.625
no_baseline,no_baseline,4e-05,1,0.015625,0.1796875,305.171875
no_baseline,no_baseline,4e-05,2,0.140625,0.76171875,140.546875
no_baseline,no_baseline,4e-05,3,0.15625,0.74609375,122.69921875
no_baseline,no_baseline,4e-05,4,0.171875,0.7578125,91.90625
no_baseline,no_baseline,4e-05,5,0.1640625,0.7578125,110.234375
no_baseline,no_baseline,4e-05,6,0.1484375,0.75390625,137.84765625
no_baseline,no_baseline,4e-05,7,0.26953125,0.828125,88.82421875
no_baseline,no_baseline,4e-05,8,0.19921875,0.83984375,85.46875
no_baseline,no_baseline,4e-05,9,0.20703125,0.84765625,88.12890625
no_baseline,no_baseline,4e-05,10,0.2265625,0.875,85.57421875
no_baseline,no_baseline,4e-05,11,0.19140625,0.890625,96.07421875
no_baseline,no_baseline,4e-05,12,0.2265625,0.91015625,58.859375
no_baseline,no_baseline,4e-05,13,0.2734375,0.921875,82.67578125
no_baseline,no_baseline,4e-05,14,0.359375,0.9453125,75.2890625
no_baseline,no_baseline,4e-05,15,0.1015625,0.92578125,86.578125
no_baseline,no_baseline,4e-05,16,0.19921875,0.91796875,69.6640625
no_baseline,no_baseline,4e-05,17,0.2265625,0.9140625,71.08203125
no_baseline,no_baseline,4e-05,18,0.22265625,0.9296875,56.3515625
no_baseline,no_baseline,4e-05,19,0.265625,0.90234375,59.8984375
no_baseline,no_baseline,4e-05,20,0.25390625,0.9453125,31.30078125
no_baseline,no_baseline,4e-05,21,0.234375,0.953125,24.70703125
no_baseline,no_baseline,4e-05,22,0.203125,0.91796875,30.43359375
no_baseline,no_baseline,4e-05,23,0.125,0.921875,39.0703125
no_baseline,no_baseline,4e-05,24,0.2578125,0.91796875,31.21875
no_baseline,no_baseline,4e-05,25,0.19921875,0.98046875,23.94921875
no_baseline,no_baseline,4e-05,26,0.2890625,0.9765625,31.33203125
no_baseline,no_baseline,4e-05,27,0.32421875,0.984375,29.40625
no_baseline,no_baseline,4e-05,28,0.38671875,0.97265625,35.41015625
no_baseline,no_baseline,4e-05,29,0.37890625,0.95703125,44.26953125
no_baseline,no_baseline,4e-05,30,0.234375,0.9453125,47.26953125
no_baseline,no_baseline,4e-05,31,0.28515625,0.88671875,53.6796875
no_baseline,no_baseline,4e-05,32,0.3828125,0.87109375,41.734375
no_baseline,no_baseline,4e-05,33,0.34375,0.84375,54.61328125
no_baseline,no_baseline,4e-05,34,0.25390625,0.8671875,61.40625
no_baseline,no_baseline,4e-05,35,0.2421875,0.86328125,60.484375
no_baseline,no_baseline,4e-05,36,0.21875,0.8671875,64.72265625
no_baseline,no_baseline,4e-05,37,0.28125,0.8515625,63.06640625
no_baseline,no_baseline,4e-05,38,0.1484375,0.86328125,57.5
no_baseline,no_baseline,4e-05,39,0.25,0.78125,64.98828125
no_baseline,no_baseline,4e-05,40,0.171875,0.73828125,92.85546875
no_baseline,no_baseline,4e-05,41,0.203125,0.71875,93.4609375
no_baseline,no_baseline,4e-05,42,0.23046875,0.73046875,72.26171875
no_baseline,no_baseline,4e-05,43,0.265625,0.7265625,69.421875
no_baseline,no_baseline,4e-05,44,0.2265625,0.7578125,70.55859375
no_baseline,no_baseline,4e-05,45,0.25,0.84765625,65.86328125
no_baseline,no_baseline,4e-05,46,0.1953125,0.84765625,54.13671875
no_baseline,no_baseline,4e-05,47,0.2578125,0.98046875,33.29296875
no_baseline,no_baseline,4e-05,48,0.21875,0.96875,28.29296875
no_baseline,no_baseline,4e-05,49,0.24609375,0.953125,37.390625
no_baseline,no_baseline,4e-05,50,0.34375,0.93359375,51.640625
no_baseline,no_baseline,4e-05,51,0.4921875,0.921875,68.390625
no_baseline,no_baseline,4e-05,52,0.2265625,0.92578125,63.8984375
no_baseline,no_baseline,4e-05,53,0.33203125,0.94140625,47.84375
no_baseline,no_baseline,4e-05,54,0.23828125,0.96875,40.6953125
no_baseline,no_baseline,4e-05,55,0.26953125,0.98828125,24.75
no_baseline,no_baseline,4e-05,56,0.43359375,0.984375,34.1171875
no_baseline,no_baseline,4e-05,57,0.34375,0.98828125,25.12109375
no_baseline,no_baseline,4e-05,58,0.23828125,0.9921875,30.56640625
no_baseline,no_baseline,4e-05,59,0.2421875,0.98828125,30.09375
no_baseline,no_baseline,4e-05,60,0.16796875,0.9609375,38.96875
no_baseline,no_baseline,4e-05,61,0.27734375,0.98046875,32.140625
no_baseline,no_baseline,4e-05,62,0.3203125,0.9765625,34.25390625
no_baseline,no_baseline,4e-05,63,0.27734375,0.9609375,31.35546875
no_baseline,no_baseline,4e-05,64,0.34765625,0.96875,33.84765625
no_baseline,no_baseline,4e-05,65,0.36328125,0.96484375,30.66015625
no_baseline,no_baseline,4e-05,66,0.33984375,0.9609375,25.0234375
no_baseline,no_baseline,4e-05,67,0.33984375,0.953125,29.25
no_baseline,no_baseline,4e-05,68,0.3203125,0.921875,26.8203125
no_baseline,no_baseline,4e-05,69,0.43359375,0.9375,28.1953125
no_baseline,no_baseline,4e-05,70,0.19921875,0.86328125,28.26171875
no_baseline,no_baseline,4e-05,71,0.22265625,0.85546875,53.11328125
no_baseline,no_baseline,4e-05,72,0.28125,0.85546875,36.3046875
no_baseline,no_baseline,4e-05,73,0.3125,0.921875,30.4921875
no_baseline,no_baseline,4e-05,74,0.31640625,0.921875,49.18359375
no_baseline,no_baseline,4e-05,75,0.34765625,0.94921875,41.98828125
no_baseline,no_baseline,4e-05,76,0.359375,0.82421875,38.26953125
no_baseline,no_baseline,4e-05,77,0.23828125,0.82421875,53.16796875
no_baseline,no_baseline,4e-05,78,0.27734375,0.8203125,53.4765625
no_baseline,no_baseline,4e-05,79,0.3125,0.84375,38.41796875
no_baseline,no_baseline,4e-05,80,0.34765625,0.86328125,24.2578125
no_baseline,no_baseline,4e-05,81,0.30859375,0.8671875,33.25390625
no_baseline,no_baseline,4e-05,82,0.265625,0.83203125,25.3828125
no_baseline,no_baseline,4e-05,83,0.43359375,0.90234375,31.01171875
no_baseline,no_baseline,4e-05,84,0.19921875,0.94140625,20.8984375
no_baseline,no_baseline,4e-05,85,0.35546875,0.984375,23.40625
no_baseline,no_baseline,4e-05,86,0.36328125,0.9765625,20.57421875
no_baseline,no_baseline,4e-05,87,0.31640625,0.96875,22.76953125
no_baseline,no_baseline,4e-05,88,0.23828125,0.9765625,22.19921875
no_baseline,no_baseline,4e-05,89,0.3125,0.9921875,21.015625
no_baseline,no_baseline,4e-05,90,0.3046875,1.0,15.4921875
no_baseline,no_baseline,4e-05,91,0.2578125,1.0,15.515625
no_baseline,no_baseline,4e-05,92,0.2890625,0.984375,15.5703125
no_baseline,no_baseline,4e-05,93,0.3046875,0.98828125,15.33984375
no_baseline,no_baseline,4e-05,94,0.38671875,0.99609375,15.73046875
no_baseline,no_baseline,4e-05,95,0.3515625,0.984375,16.234375
no_baseline,no_baseline,4e-05,96,0.3046875,1.0,16.19921875
no_baseline,no_baseline,4e-05,97,0.359375,0.99609375,17.18359375
no_baseline,no_baseline,4e-05,98,0.3828125,0.9609375,18.3984375
no_baseline,no_baseline,4e-05,99,0.375,0.9609375,17.60546875
no_baseline,no_baseline,4e-05,100,0.390625,0.9609375,20.4453125
no_baseline,no_baseline,4e-05,101,0.1484375,0.97265625,16.81640625
no_baseline,no_baseline,4e-05,102,0.4140625,0.9921875,16.28515625
no_baseline,no_baseline,4e-05,103,0.31640625,0.99609375,16.2265625
no_baseline,no_baseline,4e-05,104,0.36328125,0.9921875,16.01171875
no_baseline,no_baseline,4e-05,105,0.38671875,0.99609375,17.56640625
no_baseline,no_baseline,4e-05,106,0.46875,0.99609375,16.12890625
no_baseline,no_baseline,4e-05,107,0.35546875,0.9921875,19.54296875
no_baseline,no_baseline,4e-05,108,0.28125,0.98828125,28.96875
no_baseline,no_baseline,4e-05,109,0.23046875,1.0,17.2734375
no_baseline,no_baseline,4e-05,110,0.37890625,0.98046875,20.87890625
no_baseline,no_baseline,4e-05,111,0.16796875,0.9609375,28.23828125
no_baseline,no_baseline,4e-05,112,0.40625,0.94921875,20.03515625
no_baseline,no_baseline,4e-05,113,0.3359375,0.98828125,18.6328125
no_baseline,no_baseline,4e-05,114,0.33203125,1.0,18.03125
no_baseline,no_baseline,4e-05,115,0.29296875,1.0,17.78515625
no_baseline,no_baseline,4e-05,116,0.31640625,0.86328125,21.640625
no_baseline,no_baseline,4e-05,117,0.34375,0.875,17.5703125
no_baseline,no_baseline,4e-05,118,0.35546875,0.86328125,18.34765625
no_baseline,no_baseline,4e-05,119,0.3359375,0.87109375,19.47265625
no_baseline,no_baseline,4e-05,120,0.33203125,0.890625,20.1875
no_baseline,no_baseline,4e-05,121,0.234375,0.88671875,18.62890625
no_baseline,no_baseline,4e-05,122,0.109375,0.8828125,17.00390625
no_baseline,no_baseline,4e-05,123,0.3359375,0.91796875,17.3046875
no_baseline,no_baseline,4e-05,124,0.34765625,1.0,16.14453125
no_baseline,no_baseline,4e-05,125,0.23046875,1.0,16.59375
no_baseline,no_baseline,4e-05,126,0.37890625,1.0,15.37890625
no_baseline,no_baseline,4e-05,127,0.31640625,0.99609375,15.5234375
no_baseline,no_baseline,4e-05,128,0.40625,0.99609375,15.05078125
no_baseline,no_baseline,4e-05,129,0.3359375,1.0,15.171875
no_baseline,no_baseline,4e-05,130,0.41015625,1.0,15.3984375
no_baseline,no_baseline,4e-05,131,0.36328125,0.99609375,15.640625
no_baseline,no_baseline,4e-05,132,0.32421875,0.99609375,18.9609375
no_baseline,no_baseline,4e-05,133,0.44921875,1.0,15.25390625
no_baseline,no_baseline,4e-05,134,0.4140625,1.0,15.2421875
no_baseline,no_baseline,4e-05,135,0.4375,0.99609375,18.8359375
no_baseline,no_baseline,4e-05,136,0.44921875,1.0,15.02734375
no_baseline,no_baseline,4e-05,137,0.3046875,1.0,15.89453125
no_baseline,no_baseline,4e-05,138,0.53515625,0.99609375,14.97265625
no_baseline,no_baseline,4e-05,139,0.35546875,1.0,14.93359375
no_baseline,no_baseline,4e-05,140,0.28515625,1.0,17.328125
no_baseline,no_baseline,4e-05,141,0.41796875,1.0,15.77734375
no_baseline,no_baseline,4e-05,142,0.44140625,1.0,15.68359375
no_baseline,no_baseline,4e-05,143,0.421875,1.0,15.71484375
no_baseline,no_baseline,4e-05,144,0.28515625,0.99609375,18.71484375
no_baseline,no_baseline,4e-05,145,0.265625,0.99609375,19.14453125
no_baseline,no_baseline,4e-05,146,0.31640625,0.98046875,27.17578125
no_baseline,no_baseline,4e-05,147,0.3203125,0.96875,32.76171875
no_baseline,no_baseline,4e-05,148,0.5,0.9609375,35.88671875
no_baseline,no_baseline,4e-05,149,0.38671875,0.97265625,32.79296875
no_baseline,no_baseline,4e-05,150,0.30859375,0.93359375,64.5546875
no_baseline,no_baseline,4e-05,151,0.27734375,0.95703125,35.95703125
no_baseline,no_baseline,4e-05,152,0.41796875,0.97265625,19.73828125
no_baseline,no_baseline,4e-05,153,0.421875,0.98828125,20.01953125
no_baseline,no_baseline,4e-05,154,0.3359375,0.9765625,28.02734375
no_baseline,no_baseline,4e-05,155,0.4921875,0.99609375,18.96875
no_baseline,no_baseline,4e-05,156,0.3828125,1.0,16.30859375
no_baseline,no_baseline,4e-05,157,0.33203125,1.0,15.00390625
no_baseline,no_baseline,4e-05,158,0.4140625,0.99609375,15.8125
no_baseline,no_baseline,4e-05,159,0.328125,1.0,15.33984375
no_baseline,no_baseline,4e-05,160,0.24609375,1.0,14.9296875
no_baseline,no_baseline,4e-05,161,0.38671875,1.0,14.91015625
no_baseline,no_baseline,4e-05,162,0.2421875,1.0,15.390625
no_baseline,no_baseline,4e-05,163,0.3203125,0.97265625,40.7890625
no_baseline,no_baseline,4e-05,164,0.35546875,0.96875,32.48828125
no_baseline,no_baseline,4e-05,165,0.34375,0.98828125,26.04296875
no_baseline,no_baseline,4e-05,166,0.328125,0.984375,29.03125
no_baseline,no_baseline,4e-05,167,0.43359375,0.9921875,22.4296875
no_baseline,no_baseline,4e-05,168,0.35546875,0.99609375,21.203125
no_baseline,no_baseline,4e-05,169,0.34375,0.9921875,27.0234375
no_baseline,no_baseline,4e-05,170,0.3515625,0.984375,30.203125
no_baseline,no_baseline,4e-05,171,0.35546875,0.98828125,25.66015625
no_baseline,no_baseline,4e-05,172,0.46484375,1.0,17.49609375
no_baseline,no_baseline,4e-05,173,0.2421875,0.99609375,20.3359375
no_baseline,no_baseline,4e-05,174,0.26953125,0.9921875,15.703125
no_baseline,no_baseline,4e-05,175,0.3828125,0.984375,19.984375
no_baseline,no_baseline,4e-05,176,0.46875,0.97265625,25.13671875
no_baseline,no_baseline,4e-05,177,0.453125,0.99609375,16.17578125
no_baseline,no_baseline,4e-05,178,0.24609375,0.9921875,19.55859375
no_baseline,no_baseline,4e-05,179,0.3671875,0.99609375,19.0
no_baseline,no_baseline,4e-05,180,0.4765625,1.0,15.703125
no_baseline,no_baseline,4e-05,181,0.375,0.99609375,15.76171875
no_baseline,no_baseline,4e-05,182,0.41015625,1.0,15.4375
no_baseline,no_baseline,4e-05,183,0.39453125,0.9921875,14.91015625
no_baseline,no_baseline,4e-05,184,0.2578125,1.0,16.22265625
no_baseline,no_baseline,4e-05,185,0.35546875,0.99609375,15.84375
no_baseline,no_baseline,4e-05,186,0.47265625,0.9921875,24.2578125
no_baseline,no_baseline,4e-05,187,0.44140625,0.9765625,34.48046875
no_baseline,no_baseline,4e-05,188,0.30859375,0.9921875,25.11328125
no_baseline,no_baseline,4e-05,189,0.37109375,0.9765625,43.4140625
no_baseline,no_baseline,4e-05,190,0.265625,0.97265625,37.19921875
no_baseline,no_baseline,4e-05,191,0.34765625,0.984375,42.10546875
no_baseline,no_baseline,4e-05,192,0.30078125,1.0,16.31640625
no_baseline,no_baseline,4e-05,193,0.37109375,0.99609375,16.3359375
no_baseline,no_baseline,4e-05,194,0.44921875,1.0,16.58984375
no_baseline,no_baseline,4e-05,195,0.39453125,0.98828125,22.6875
no_baseline,no_baseline,4e-05,196,0.30078125,1.0,19.62109375
no_baseline,no_baseline,4e-05,197,0.35546875,0.9921875,21.95703125
no_baseline,no_baseline,4e-05,198,0.375,0.984375,22.359375
no_baseline,no_baseline,4e-05,199,0.296875,0.9765625,25.6875
no_baseline,no_baseline,4e-05,200,0.39453125,0.98046875,20.9296875
