label,learning_rate,status,best_answer_accuracy,best_step,best_format_accuracy,final_answer_accuracy,final_step,final_format_accuracy,log_dir
lr=3e-6,3e-06,stopped early,0.0449218750,35,0.2509765625,0.0449218750,35,0.2509765625,.agents/logs/ch7/grpo_learning_rate_manual_sweep/lr3e-6
lr=5e-6,5e-06,completed,0.1464843750,200,0.5390625000,0.1464843750,200,0.5390625000,.agents/logs/ch7/grpo_learning_rate_manual_sweep/lr5e-6
lr=1e-5,1e-05,completed,0.2929687500,180,0.7519531250,0.2714843750,200,0.7333984375,.agents/logs/ch7/grpo_on_policy_lr1e-5
lr=2e-5,2e-05,completed,0.3720703125,155,0.7617187500,0.3417968750,200,0.7529296875,.agents/logs/ch7/grpo_learning_rate_manual_sweep/lr2e-5
lr=3e-5,3e-05,completed,0.5576171875,190,0.8535156250,0.5498046875,200,0.8496093750,.agents/logs/ch7/grpo_learning_rate_manual_sweep/lr3e-5
lr=4e-5,4e-05,completed,0.7441406250,75,0.9501953125,0.7001953125,200,0.8769531250,.agents/logs/ch7/grpo_learning_rate_aggressive_grid/lr4e-5
lr=5e-5,5e-05,completed,0.6494140625,160,0.9052734375,0.6240234375,200,0.8378906250,.agents/logs/ch7/grpo_learning_rate_aggressive_grid/lr5e-5
lr=7e-5,7e-05,stopped early,0.1308593750,5,0.8417968750,0.0751953125,20,0.3642578125,.agents/logs/ch7/grpo_learning_rate_aggressive_grid/lr7e-5
lr=2e-4,0.0002,collapsed,0.0380859375,0,0.1806640625,0.0000000000,5,0.0000000000,.agents/logs/ch7/grpo_learning_rate_aggressive_grid/lr2e-4
