run,loss_type,grpo_step,optimizer_step,rollout_epoch,token_entropy,grad_norm,loss,clip_fraction,approx_kl,rollout_avg_response_token_length,rollout_answer_accuracy,rollout_format_accuracy
GRPO-No-Clip (e2/tb256),grpo_no_clip,67,134,2,0.0909271240234375,7503872.0,-5073.790938540857,,0.039612144231796265,232.98046875,0.609375,0.97265625
GRPO-No-Clip (e2/tb256),grpo_no_clip,68,136,2,0.19890499114990234,234496.0,-119.30102433665888,,0.0955178439617157,307.078125,0.6328125,0.90625
GRPO-No-Clip (e2/tb256),grpo_no_clip,69,138,2,0.21452856063842773,131072000.0,128821.60502798861,,-0.06482797861099243,256.4375,0.703125,0.95703125
GRPO-No-Clip (e2/tb256),grpo_no_clip,70,140,2,0.07663917541503906,2932736.0,1770.0714126456878,,-0.2670588791370392,323.41796875,0.62890625,0.8671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,71,142,2,0.06702327728271484,3.0,0.0014971093041822314,,-0.005495592951774597,259.62109375,0.75390625,0.92578125
GRPO-No-Clip (e2/tb256),grpo_no_clip,72,144,2,0.07204151153564453,7.09375,-0.003825545805739239,,0.002695482224225998,356.03125,0.6796875,0.81640625
GRPO-No-Clip (e2/tb256),grpo_no_clip,73,146,2,0.1679058074951172,868.0,-0.5743537350790575,,0.023205623030662537,315.32421875,0.62890625,0.87109375
GRPO-No-Clip (e2/tb256),grpo_no_clip,74,148,2,0.08461952209472656,3280.0,-1.6559571628458798,,0.0025980323553085327,290.66796875,0.62109375,0.89453125
GRPO-No-Clip (e2/tb256),grpo_no_clip,75,150,2,0.11568260192871094,106.0,-0.07781235821312293,,0.07540622353553772,271.15625,0.69140625,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,76,152,2,0.6153564453125,12992.0,-0.9486961936636362,,0.6690824627876282,344.5546875,0.546875,0.83203125
GRPO-No-Clip (e2/tb256),grpo_no_clip,77,154,2,2.275379180908203,656.0,-0.10648706537904218,,0.6192381381988525,308.609375,0.43359375,0.73046875
GRPO-No-Clip (e2/tb256),grpo_no_clip,78,156,2,2.7194786071777344,83456.0,-25.81463025600533,,0.1690514087677002,304.54296875,0.4140625,0.6640625
GRPO-No-Clip (e2/tb256),grpo_no_clip,79,158,2,1.7365951538085938,11665408.0,58307.863974631415,,-1.1364154815673828,395.859375,0.3359375,0.47265625
GRPO-No-Clip (e2/tb256),grpo_no_clip,80,160,2,0.783604621887207,105984.0,-1370.7345686261542,,-0.4807262532413006,403.21875,0.48046875,0.6328125
GRPO-No-Clip (e2/tb256),grpo_no_clip,81,162,2,0.0921030044555664,199680.0,439.53344117698725,,-0.17913222312927246,333.7578125,0.51171875,0.76171875
GRPO-No-Clip (e2/tb256),grpo_no_clip,82,164,2,0.14592552185058594,177.0,-0.6437030383967794,,-0.007119756191968918,394.15234375,0.38671875,0.66796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,83,166,2,0.07662773132324219,2.015625,-0.002237715700175613,,-0.010692670941352844,363.921875,0.515625,0.76171875
GRPO-No-Clip (e2/tb256),grpo_no_clip,84,168,2,0.09343338012695312,0.275390625,-0.0009445667965337634,,-0.006653066724538803,320.125,0.57421875,0.78125
GRPO-No-Clip (e2/tb256),grpo_no_clip,85,170,2,0.09710121154785156,0.455078125,-0.0012444022577255964,,-0.00600259006023407,278.76171875,0.6484375,0.84375
GRPO-No-Clip (e2/tb256),grpo_no_clip,86,172,2,0.11967182159423828,0.1806640625,-0.0006653254677075893,,-0.004640933126211166,319.171875,0.60546875,0.83984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,87,174,2,0.12113380432128906,0.1279296875,-0.00020352125284262002,,-0.0025239139795303345,253.8125,0.63671875,0.9375
GRPO-No-Clip (e2/tb256),grpo_no_clip,88,176,2,0.12567615509033203,0.1806640625,-0.0004581068642437458,,-0.0009275861084461212,261.51953125,0.62890625,0.921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,89,178,2,0.18167495727539062,0.1005859375,-0.0002635149867273867,,-0.0004605501890182495,261.4921875,0.5390625,0.8828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,90,180,2,0.1340656280517578,0.0947265625,-0.00013183965347707272,,-0.00017000362277030945,246.5625,0.64453125,0.921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,91,182,2,0.18970298767089844,0.1455078125,-0.00042663433123379946,,0.00015944987535476685,310.1953125,0.51953125,0.83203125
GRPO-No-Clip (e2/tb256),grpo_no_clip,92,184,2,0.21689605712890625,0.1435546875,-0.0005637861613649875,,-0.00031644105911254883,286.91015625,0.5390625,0.875
GRPO-No-Clip (e2/tb256),grpo_no_clip,93,186,2,0.15042877197265625,0.21875,-0.0008630358206573874,,0.0005875527858734131,219.26171875,0.6640625,0.9765625
GRPO-No-Clip (e2/tb256),grpo_no_clip,94,188,2,0.1394062042236328,0.1806640625,-0.0007504624081775546,,0.0008744150400161743,225.7578125,0.6640625,0.95703125
GRPO-No-Clip (e2/tb256),grpo_no_clip,95,190,2,0.13039016723632812,0.11572265625,-0.00039323282544501126,,0.0003465190529823303,227.78515625,0.6796875,0.95703125
GRPO-No-Clip (e2/tb256),grpo_no_clip,96,192,2,0.14809799194335938,3.703125,-0.0011052731715608388,,-3.107637166976929e-05,236.5390625,0.62890625,0.9375
GRPO-No-Clip (e2/tb256),grpo_no_clip,97,194,2,0.14615249633789062,266.0,-0.13090838308562525,,0.005243994295597076,230.28515625,0.59375,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,98,196,2,0.1663227081298828,0.12353515625,-0.000586548208957538,,0.0010844171047210693,274.2421875,0.53125,0.90625
GRPO-No-Clip (e2/tb256),grpo_no_clip,99,198,2,0.1636486053466797,0.1142578125,-0.0006525709177367389,,0.0016891434788703918,280.0546875,0.55078125,0.97265625
GRPO-No-Clip (e2/tb256),grpo_no_clip,100,200,2,0.15460586547851562,0.1650390625,-0.0007591091562062502,,0.002271518111228943,197.2578125,0.6328125,0.96875
GRPO-No-Clip (e2/tb256),grpo_no_clip,101,202,2,0.13178253173828125,0.111328125,-0.0004680591810029,,0.0011500492691993713,227.96875,0.70703125,0.97265625
GRPO-No-Clip (e2/tb256),grpo_no_clip,102,204,2,0.11944770812988281,0.11279296875,-0.000471973093226552,,0.0010171979665756226,298.328125,0.64453125,0.92578125
GRPO-No-Clip (e2/tb256),grpo_no_clip,103,206,2,0.13805007934570312,0.119140625,-0.000472579849883914,,0.0013402998447418213,258.1796875,0.62890625,0.94140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,104,208,2,0.13400650024414062,0.1650390625,-0.0012627307733055204,,0.002928558737039566,249.3046875,0.61328125,0.9453125
GRPO-No-Clip (e2/tb256),grpo_no_clip,105,210,2,0.12613487243652344,0.1240234375,-0.00042895402293652296,,0.0008334517478942871,300.28125,0.57421875,0.91015625
GRPO-No-Clip (e2/tb256),grpo_no_clip,106,212,2,0.13542461395263672,0.158203125,-0.0010644288267940283,,0.0013693049550056458,266.1953125,0.62109375,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,107,214,2,0.13097381591796875,0.4375,-0.0008651246898807585,,7.129460573196411e-05,315.7578125,0.640625,0.8984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,108,216,2,0.11717033386230469,0.1640625,-0.0014038081862963736,,0.001638617366552353,295.546875,0.6875,0.92578125
GRPO-No-Clip (e2/tb256),grpo_no_clip,109,218,2,0.12552642822265625,0.1201171875,-0.0006649979914072901,,0.00046842917799949646,359.87890625,0.5390625,0.875
GRPO-No-Clip (e2/tb256),grpo_no_clip,110,220,2,0.10952281951904297,0.1005859375,-0.0004380385216791183,,-4.447624087333679e-05,302.69140625,0.71875,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,111,222,2,0.1268157958984375,0.1142578125,-0.0006612734287045896,,-7.204711437225342e-05,326.828125,0.66796875,0.8828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,112,224,2,0.12784194946289062,0.21484375,-0.0008081584528554231,,0.00024032406508922577,326.79296875,0.578125,0.89453125
GRPO-No-Clip (e2/tb256),grpo_no_clip,113,226,2,0.1477222442626953,0.171875,-0.0008664920460432768,,-0.0004210136830806732,288.578125,0.703125,0.9453125
GRPO-No-Clip (e2/tb256),grpo_no_clip,114,228,2,0.13592910766601562,0.0810546875,-0.00017884079716168344,,-0.00025000423192977905,310.43359375,0.62109375,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,115,230,2,0.12236785888671875,0.08251953125,-0.00034030404640361667,,0.0004032682627439499,293.15625,0.73046875,0.94140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,116,232,2,0.14256668090820312,0.130859375,-0.0007426214870065451,,0.0005806684494018555,303.71484375,0.58984375,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,117,234,2,0.13156890869140625,0.232421875,-0.0011044509010389447,,0.0005313605070114136,341.02734375,0.6171875,0.8984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,118,236,2,0.11243629455566406,0.115234375,-0.0007385174394585192,,0.0004983674734830856,309.73046875,0.70703125,0.95703125
GRPO-No-Clip (e2/tb256),grpo_no_clip,119,238,2,0.130157470703125,0.1591796875,-0.0009243888198398054,,-0.00020991265773773193,313.60546875,0.59375,0.94140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,120,240,2,0.1386566162109375,0.091796875,-0.000520531611982733,,0.0003494247794151306,318.9765625,0.68359375,0.90234375
GRPO-No-Clip (e2/tb256),grpo_no_clip,121,242,2,0.15905189514160156,0.150390625,-0.00116501102456823,,2.7783215045928955e-05,335.93359375,0.65625,0.890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,122,244,2,0.1474609375,0.11083984375,-0.0008222048636525869,,0.00013322383165359497,399.0859375,0.6015625,0.84375
GRPO-No-Clip (e2/tb256),grpo_no_clip,123,246,2,0.16346168518066406,1.5703125,-0.002046115172561258,,0.0011474043130874634,314.6953125,0.71484375,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,124,248,2,0.16852951049804688,0.08544921875,-0.0007998431101441383,,0.0008916668593883514,362.4453125,0.6328125,0.88671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,125,250,2,0.161163330078125,0.06787109375,-0.0003197833721060306,,-6.429851055145264e-06,384.49609375,0.6640625,0.84375
GRPO-No-Clip (e2/tb256),grpo_no_clip,126,252,2,0.15601348876953125,0.07470703125,-0.0002713022113312036,,-7.208436727523804e-06,347.7734375,0.69921875,0.90625
GRPO-No-Clip (e2/tb256),grpo_no_clip,127,254,2,0.12917613983154297,0.09326171875,-0.0002885275462176651,,-0.000456150621175766,378.99609375,0.8125,0.87890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,128,256,2,0.18552017211914062,0.08544921875,-0.0003944140626117587,,-0.0006098039448261261,374.33984375,0.61328125,0.8671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,129,258,2,0.18897247314453125,0.1337890625,-0.0009947024518623948,,0.0009419862180948257,377.69140625,0.62109375,0.87109375
GRPO-No-Clip (e2/tb256),grpo_no_clip,130,260,2,0.17931175231933594,0.09814453125,-0.0007416984881274402,,0.0004514642059803009,321.5078125,0.69921875,0.93359375
GRPO-No-Clip (e2/tb256),grpo_no_clip,131,262,2,0.18569183349609375,0.0517578125,-0.0002539964043535292,,0.0003763902932405472,342.51171875,0.65234375,0.8984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,132,264,2,0.16405868530273438,0.05517578125,-0.0002573806850705296,,0.0005823951214551926,275.9140625,0.7421875,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,133,266,2,0.17316818237304688,0.08837890625,-0.00038558372762054205,,0.00030861422419548035,358.390625,0.7421875,0.890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,134,268,2,0.16082000732421875,0.08544921875,-0.0005522969586309046,,0.0005332417786121368,366.16796875,0.640625,0.9140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,135,270,2,0.16396522521972656,0.9296875,-0.0009555803262628615,,1.3085082173347473e-05,355.703125,0.62109375,0.90625
GRPO-No-Clip (e2/tb256),grpo_no_clip,136,272,2,0.13578224182128906,0.059326171875,-0.00036775573971681297,,0.00013098306953907013,350.12890625,0.71484375,0.90234375
GRPO-No-Clip (e2/tb256),grpo_no_clip,137,274,2,0.1729717254638672,0.0771484375,-0.000536722713150084,,0.0004644971340894699,350.5390625,0.6328125,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,138,276,2,0.17383384704589844,0.053466796875,-0.0003322754055261612,,0.0003941953182220459,396.68359375,0.5859375,0.87890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,139,278,2,0.15085792541503906,0.0693359375,-0.0005410406156443059,,0.0011725611984729767,366.3828125,0.69140625,0.9140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,140,280,2,0.15625381469726562,0.08349609375,-0.0005026480939704925,,0.0007562339305877686,342.99609375,0.703125,0.93359375
GRPO-No-Clip (e2/tb256),grpo_no_clip,141,282,2,0.17131423950195312,0.1982421875,-0.0009600318153388798,,0.0026548095047473907,340.546875,0.65625,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,142,284,2,0.16150283813476562,0.09326171875,-0.0009045131737366319,,0.0019460245966911316,335.4921875,0.66796875,0.9375
GRPO-No-Clip (e2/tb256),grpo_no_clip,143,286,2,0.16643333435058594,0.045654296875,-0.00024577995645813644,,0.001681530848145485,408.796875,0.6328125,0.890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,144,288,2,0.1709136962890625,0.11669921875,-0.000914270494831726,,0.0026176944375038147,326.79296875,0.76171875,0.921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,145,290,2,0.17973709106445312,4.28125,-0.00285475782584399,,-0.0002569444477558136,496.5625,0.5,0.8203125
GRPO-No-Clip (e2/tb256),grpo_no_clip,146,292,2,0.22227096557617188,0.66015625,-0.00285825232276693,,-0.0005618669092655182,348.78515625,0.66796875,0.9296875
GRPO-No-Clip (e2/tb256),grpo_no_clip,147,294,2,0.17742156982421875,0.6328125,-0.004544042603811249,,-0.0009337589144706726,285.3984375,0.80078125,0.94921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,148,296,2,0.23083114624023438,0.064453125,-0.00020841223886236548,,-8.183717727661133e-05,402.7265625,0.66796875,0.828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,149,298,2,0.23302459716796875,0.095703125,-0.0005779306229669601,,0.0009297318756580353,484.80078125,0.58203125,0.76171875
GRPO-No-Clip (e2/tb256),grpo_no_clip,150,300,2,0.2634010314941406,0.08056640625,-0.00025965095846913755,,-0.00027238577604293823,512.9453125,0.5390625,0.78125
GRPO-No-Clip (e2/tb256),grpo_no_clip,151,302,2,0.2742271423339844,0.06298828125,-0.00022917395108379424,,-0.00019240006804466248,531.265625,0.5390625,0.74609375
GRPO-No-Clip (e2/tb256),grpo_no_clip,152,304,2,0.2255859375,0.130859375,-0.00046294392086565495,,3.771856427192688e-05,423.28515625,0.6484375,0.8671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,153,306,2,0.22115325927734375,0.09375,-0.0003218077472411096,,-5.381181836128235e-06,416.97265625,0.65234375,0.84765625
GRPO-No-Clip (e2/tb256),grpo_no_clip,154,308,2,0.2566795349121094,0.058349609375,-0.0002344495733268559,,-8.719600737094879e-05,469.609375,0.5546875,0.80078125
GRPO-No-Clip (e2/tb256),grpo_no_clip,155,310,2,0.23458099365234375,0.0712890625,-0.00031419002334587276,,-0.00014551356434822083,390.6484375,0.64453125,0.890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,156,312,2,0.2143115997314453,0.056640625,-0.00017924013081938028,,0.00026227906346321106,443.37890625,0.6171875,0.828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,157,314,2,0.19266319274902344,0.0966796875,-0.0003685301635414362,,-0.00010114721953868866,432.57421875,0.609375,0.8203125
GRPO-No-Clip (e2/tb256),grpo_no_clip,158,316,2,0.23227691650390625,0.10693359375,-0.0006373721116688102,,-0.0007963553071022034,422.46484375,0.51171875,0.859375
GRPO-No-Clip (e2/tb256),grpo_no_clip,159,318,2,0.2051239013671875,0.06103515625,-0.00016629751189611852,,-0.0005888938903808594,452.5625,0.62109375,0.8125
GRPO-No-Clip (e2/tb256),grpo_no_clip,160,320,2,0.227020263671875,0.10107421875,-0.00034701445838436484,,-0.0003492087125778198,379.10546875,0.6328125,0.8828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,161,322,2,0.18744277954101562,0.130859375,-0.00031337302061729133,,8.650124073028564e-05,415.35546875,0.61328125,0.83203125
GRPO-No-Clip (e2/tb256),grpo_no_clip,162,324,2,0.2233142852783203,0.07958984375,-0.0005146399780642241,,0.00036270730197429657,400.4765625,0.6171875,0.8515625
GRPO-No-Clip (e2/tb256),grpo_no_clip,163,326,2,0.20841026306152344,0.08544921875,-0.0005706580996047705,,-0.0004331357777118683,322.85546875,0.6875,0.921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,164,328,2,0.21384811401367188,0.0810546875,-0.0005242647894192487,,-0.0003502611070871353,379.6015625,0.6015625,0.87890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,165,330,2,0.18500137329101562,0.15625,-0.0008252685947809368,,0.001565558835864067,401.484375,0.64453125,0.84765625
GRPO-No-Clip (e2/tb256),grpo_no_clip,166,332,2,0.20297622680664062,2.34375,-0.004556043510092422,,0.008509613573551178,271.5390625,0.7109375,0.9453125
GRPO-No-Clip (e2/tb256),grpo_no_clip,167,334,2,0.16943645477294922,37.5,-20.05390246817842,,-0.002637997269630432,297.921875,0.7578125,0.93359375
GRPO-No-Clip (e2/tb256),grpo_no_clip,168,336,2,0.16132545471191406,0.09423828125,-0.0007108913559932262,,0.0029482506215572357,380.8359375,0.62109375,0.8984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,169,338,2,0.17234420776367188,0.0986328125,-0.0008271174738183618,,0.06309068202972412,312.44921875,0.6796875,0.921875
GRPO-No-Clip (e2/tb256),grpo_no_clip,170,340,2,0.18170166015625,0.146484375,-0.0010008271492552012,,0.019273102283477783,330.4609375,0.71484375,0.90234375
GRPO-No-Clip (e2/tb256),grpo_no_clip,171,342,2,0.15252304077148438,0.73828125,-0.0016811403329484165,,0.007821425795555115,351.3203125,0.64453125,0.875
GRPO-No-Clip (e2/tb256),grpo_no_clip,172,344,2,0.17777442932128906,2936012800.0,-3279822.750136947,,-0.06300938129425049,334.2890625,0.63671875,0.77734375
GRPO-No-Clip (e2/tb256),grpo_no_clip,173,346,2,0.18524169921875,0.23828125,-0.0003437970590312034,,-0.0008599366992712021,310.66015625,0.7421875,0.85546875
GRPO-No-Clip (e2/tb256),grpo_no_clip,174,348,2,0.18970489501953125,0.4765625,-0.001247293606866151,,0.0032458771020174026,378.97265625,0.53125,0.8125
GRPO-No-Clip (e2/tb256),grpo_no_clip,175,350,2,0.16495513916015625,2.6875,-0.0008318737964145839,,0.004990234971046448,346.39453125,0.6328125,0.8359375
GRPO-No-Clip (e2/tb256),grpo_no_clip,176,352,2,0.16112327575683594,0.2197265625,-0.0024067357007879764,,0.013255566358566284,336.9453125,0.671875,0.8984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,177,354,2,0.1389007568359375,0.091796875,-0.0008529591432306916,,0.007890161126852036,350.8984375,0.7265625,0.91015625
GRPO-No-Clip (e2/tb256),grpo_no_clip,178,356,2,0.12423324584960938,0.322265625,-0.00840166088892147,,0.006809264421463013,314.8046875,0.7265625,0.87890625
GRPO-No-Clip (e2/tb256),grpo_no_clip,179,358,2,0.13442611694335938,0.2099609375,-0.0013930150598753244,,0.006252657622098923,289.91796875,0.734375,0.94140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,180,360,2,0.14966583251953125,0.154296875,-0.0014312402927316725,,0.0007414892315864563,338.3828125,0.73046875,0.92578125
GRPO-No-Clip (e2/tb256),grpo_no_clip,181,362,2,0.1460285186767578,0.08984375,-0.00046110121184028685,,-0.00037866272032260895,347.6640625,0.703125,0.94140625
GRPO-No-Clip (e2/tb256),grpo_no_clip,182,364,2,0.1288738250732422,0.166015625,-0.0005111855862196535,,-0.0008501522243022919,326.953125,0.73828125,0.9609375
GRPO-No-Clip (e2/tb256),grpo_no_clip,183,366,2,0.1463298797607422,0.09814453125,-0.0011451817699708045,,0.0002473946660757065,316.2734375,0.76171875,0.9296875
GRPO-No-Clip (e2/tb256),grpo_no_clip,184,368,2,0.1747417449951172,0.11474609375,-0.0005261450132820755,,-0.0006617344915866852,339.89453125,0.7109375,0.9296875
GRPO-No-Clip (e2/tb256),grpo_no_clip,185,370,2,0.17008590698242188,2.03125,-0.001193148927995935,,8.172169327735901e-05,373.51171875,0.65625,0.88671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,186,372,2,0.16830062866210938,1.3125,-2.110021614964353,,-0.00043835490942001343,425.96484375,0.609375,0.86328125
GRPO-No-Clip (e2/tb256),grpo_no_clip,187,374,2,0.1602954864501953,0.099609375,-0.0002456051588524133,,-9.572133421897888e-05,445.98828125,0.68359375,0.84765625
GRPO-No-Clip (e2/tb256),grpo_no_clip,188,376,2,0.18479347229003906,66.5,-0.014647912903456017,,8.513778448104858e-05,354.77734375,0.734375,0.91015625
GRPO-No-Clip (e2/tb256),grpo_no_clip,189,378,2,0.16527175903320312,0.10009765625,-0.0003425275208428502,,0.00012198463082313538,386.98828125,0.69140625,0.88671875
GRPO-No-Clip (e2/tb256),grpo_no_clip,190,380,2,0.16243362426757812,0.08935546875,-0.00014790799468755722,,-0.00039519742131233215,349.703125,0.73828125,0.91015625
GRPO-No-Clip (e2/tb256),grpo_no_clip,191,382,2,0.19020462036132812,0.47265625,-0.000600918399868533,,1.4141201972961426e-05,399.6953125,0.703125,0.90234375
GRPO-No-Clip (e2/tb256),grpo_no_clip,192,384,2,0.18398666381835938,0.080078125,-0.0002622892789077014,,0.00017548352479934692,372.734375,0.6796875,0.91796875
GRPO-No-Clip (e2/tb256),grpo_no_clip,193,386,2,0.1863536834716797,0.062255859375,-0.0001917648478411138,,6.971880793571472e-05,406.80078125,0.67578125,0.87109375
GRPO-No-Clip (e2/tb256),grpo_no_clip,194,388,2,0.15540313720703125,0.046142578125,-5.2465940825641155e-05,,0.00011089444160461426,447.31640625,0.6796875,0.86328125
GRPO-No-Clip (e2/tb256),grpo_no_clip,195,390,2,0.14942169189453125,0.05078125,-0.00011342082871124148,,0.00019922107458114624,331.44140625,0.828125,0.95703125
GRPO-No-Clip (e2/tb256),grpo_no_clip,196,392,2,0.1658306121826172,0.062255859375,-0.00028387471684254706,,0.0004051756113767624,371.11328125,0.75,0.8828125
GRPO-No-Clip (e2/tb256),grpo_no_clip,197,394,2,0.187652587890625,0.0859375,-0.00028701205155812204,,0.00041663646697998047,429.62890625,0.69140625,0.83984375
GRPO-No-Clip (e2/tb256),grpo_no_clip,198,396,2,0.15889739990234375,0.050537109375,-0.00012524524936452508,,-7.492490112781525e-05,460.76171875,0.625,0.875
GRPO-No-Clip (e2/tb256),grpo_no_clip,199,398,2,0.1641407012939453,0.06787109375,-0.00022053372231312096,,0.00029703229665756226,399.18359375,0.69921875,0.91015625
GRPO-No-Clip (e2/tb256),grpo_no_clip,200,400,2,0.19890213012695312,0.08349609375,-0.00026271952083334327,,0.00015571340918540955,491.88671875,0.49609375,0.83984375
