run,grpo_step,answer_accuracy,format_accuracy,avg_response_token_length,rollout_seconds
final_on_policy_lr4e-5_400_full_eval,1,0.015625,0.1796875,304.609375,11.918737411499023
final_on_policy_lr4e-5_400_full_eval,2,0.20703125,0.78125,119.44140625,9.09665822982788
final_on_policy_lr4e-5_400_full_eval,3,0.35546875,0.7578125,179.44140625,8.717865467071533
final_on_policy_lr4e-5_400_full_eval,4,0.296875,0.8671875,160.15234375,8.573011875152588
final_on_policy_lr4e-5_400_full_eval,5,0.265625,0.875,184.49609375,8.879454851150513
final_on_policy_lr4e-5_400_full_eval,6,0.23046875,0.87890625,157.07421875,9.528182029724121
final_on_policy_lr4e-5_400_full_eval,7,0.34765625,0.9140625,100.0234375,7.390416383743286
final_on_policy_lr4e-5_400_full_eval,8,0.32421875,0.92578125,91.45703125,7.100335359573364
final_on_policy_lr4e-5_400_full_eval,9,0.328125,0.9609375,64.38671875,7.507490634918213
final_on_policy_lr4e-5_400_full_eval,10,0.28515625,0.96484375,81.87890625,6.7575578689575195
final_on_policy_lr4e-5_400_full_eval,11,0.23046875,0.9140625,96.03515625,7.078013896942139
final_on_policy_lr4e-5_400_full_eval,12,0.34765625,0.91796875,100.8203125,8.000866889953613
final_on_policy_lr4e-5_400_full_eval,13,0.3359375,0.93359375,99.3125,7.446802854537964
final_on_policy_lr4e-5_400_full_eval,14,0.42578125,0.96875,101.5625,8.26789140701294
final_on_policy_lr4e-5_400_full_eval,15,0.25,0.9609375,111.98828125,8.232245922088623
final_on_policy_lr4e-5_400_full_eval,16,0.26171875,0.9609375,116.2265625,7.458662509918213
final_on_policy_lr4e-5_400_full_eval,17,0.3203125,0.93359375,111.18359375,7.285647630691528
final_on_policy_lr4e-5_400_full_eval,18,0.2421875,0.9296875,111.7265625,8.934851169586182
final_on_policy_lr4e-5_400_full_eval,19,0.40234375,0.95703125,100.3359375,8.588611841201782
final_on_policy_lr4e-5_400_full_eval,20,0.328125,0.96875,112.5390625,7.240348815917969
final_on_policy_lr4e-5_400_full_eval,21,0.3671875,0.9453125,122.54296875,7.843047142028809
final_on_policy_lr4e-5_400_full_eval,22,0.28125,0.93359375,120.640625,7.8749775886535645
final_on_policy_lr4e-5_400_full_eval,23,0.34375,0.9921875,90.4375,5.522613048553467
final_on_policy_lr4e-5_400_full_eval,24,0.34375,0.984375,89.89453125,4.532454013824463
final_on_policy_lr4e-5_400_full_eval,25,0.3125,0.97265625,95.41015625,6.914588212966919
final_on_policy_lr4e-5_400_full_eval,26,0.390625,0.9765625,106.5390625,7.52154016494751
final_on_policy_lr4e-5_400_full_eval,27,0.38671875,0.984375,97.34375,5.124141693115234
final_on_policy_lr4e-5_400_full_eval,28,0.3984375,0.9765625,115.64453125,7.463228702545166
final_on_policy_lr4e-5_400_full_eval,29,0.40234375,0.96484375,120.5546875,8.92719578742981
final_on_policy_lr4e-5_400_full_eval,30,0.3984375,0.9609375,145.46484375,8.124064445495605
final_on_policy_lr4e-5_400_full_eval,31,0.484375,0.98046875,114.96484375,7.41961407661438
final_on_policy_lr4e-5_400_full_eval,32,0.5078125,0.93359375,141.48828125,8.02303671836853
final_on_policy_lr4e-5_400_full_eval,33,0.47265625,0.98046875,115.7265625,8.379814147949219
final_on_policy_lr4e-5_400_full_eval,34,0.4609375,0.96875,142.6796875,8.121094703674316
final_on_policy_lr4e-5_400_full_eval,35,0.34375,0.9609375,157.80078125,8.592143774032593
final_on_policy_lr4e-5_400_full_eval,36,0.36328125,0.9453125,173.3359375,10.079192638397217
final_on_policy_lr4e-5_400_full_eval,37,0.44140625,0.94921875,150.984375,8.31079888343811
final_on_policy_lr4e-5_400_full_eval,38,0.37109375,0.921875,167.00390625,9.638011932373047
final_on_policy_lr4e-5_400_full_eval,39,0.44140625,0.93359375,140.3359375,8.022780656814575
final_on_policy_lr4e-5_400_full_eval,40,0.375,0.92578125,183.03515625,9.330960988998413
final_on_policy_lr4e-5_400_full_eval,41,0.515625,0.9609375,151.0625,8.60662841796875
final_on_policy_lr4e-5_400_full_eval,42,0.40234375,0.98046875,144.74609375,10.300863981246948
final_on_policy_lr4e-5_400_full_eval,43,0.53515625,0.953125,168.92578125,8.742812871932983
final_on_policy_lr4e-5_400_full_eval,44,0.38671875,0.9453125,145.48046875,8.891029834747314
final_on_policy_lr4e-5_400_full_eval,45,0.375,0.90625,202.78515625,11.691254377365112
final_on_policy_lr4e-5_400_full_eval,46,0.4140625,0.8984375,184.7578125,8.984866380691528
final_on_policy_lr4e-5_400_full_eval,47,0.53515625,0.9375,140.69140625,8.116815090179443
final_on_policy_lr4e-5_400_full_eval,48,0.40625,0.91796875,208.5703125,12.792647123336792
final_on_policy_lr4e-5_400_full_eval,49,0.40234375,0.94921875,193.58984375,9.447771310806274
final_on_policy_lr4e-5_400_full_eval,50,0.57421875,0.921875,169.26953125,8.491692543029785
final_on_policy_lr4e-5_400_full_eval,51,0.5390625,0.90234375,222.01171875,12.370594501495361
final_on_policy_lr4e-5_400_full_eval,52,0.51953125,0.953125,182.50390625,9.208884954452515
final_on_policy_lr4e-5_400_full_eval,53,0.52734375,0.94140625,219.27734375,10.89195466041565
final_on_policy_lr4e-5_400_full_eval,54,0.51171875,0.90234375,194.23046875,9.6169753074646
final_on_policy_lr4e-5_400_full_eval,55,0.61328125,0.86328125,254.484375,11.023260831832886
final_on_policy_lr4e-5_400_full_eval,56,0.546875,0.859375,275.58203125,10.791565418243408
final_on_policy_lr4e-5_400_full_eval,57,0.61328125,0.8984375,221.33984375,9.757826328277588
final_on_policy_lr4e-5_400_full_eval,58,0.55078125,0.82421875,299.32421875,13.950934171676636
final_on_policy_lr4e-5_400_full_eval,59,0.60546875,0.90625,270.26953125,10.611812591552734
final_on_policy_lr4e-5_400_full_eval,60,0.3984375,0.91015625,283.2421875,12.040626287460327
final_on_policy_lr4e-5_400_full_eval,61,0.6640625,0.88671875,260.9375,14.20856523513794
final_on_policy_lr4e-5_400_full_eval,62,0.5859375,0.87109375,276.55859375,11.067110061645508
final_on_policy_lr4e-5_400_full_eval,63,0.60546875,0.8984375,240.90234375,10.235218048095703
final_on_policy_lr4e-5_400_full_eval,64,0.484375,0.89453125,279.4609375,10.944283246994019
final_on_policy_lr4e-5_400_full_eval,65,0.625,0.8828125,270.3359375,11.741379976272583
final_on_policy_lr4e-5_400_full_eval,66,0.64453125,0.8984375,284.75,11.997756719589233
final_on_policy_lr4e-5_400_full_eval,67,0.5625,0.921875,294.9296875,12.140249252319336
final_on_policy_lr4e-5_400_full_eval,68,0.58984375,0.8984375,291.51953125,15.070226192474365
final_on_policy_lr4e-5_400_full_eval,69,0.67578125,0.8984375,260.1328125,10.41202425956726
final_on_policy_lr4e-5_400_full_eval,70,0.67578125,0.8984375,285.765625,11.06300973892212
final_on_policy_lr4e-5_400_full_eval,71,0.453125,0.8515625,369.24609375,12.967246294021606
final_on_policy_lr4e-5_400_full_eval,72,0.71484375,0.88671875,276.60546875,16.200151205062866
final_on_policy_lr4e-5_400_full_eval,73,0.65625,0.92578125,278.75,11.206758975982666
final_on_policy_lr4e-5_400_full_eval,74,0.66015625,0.9375,296.01953125,11.200988292694092
final_on_policy_lr4e-5_400_full_eval,75,0.703125,0.91015625,288.2265625,12.800873756408691
final_on_policy_lr4e-5_400_full_eval,76,0.671875,0.9296875,288.73828125,16.63771891593933
final_on_policy_lr4e-5_400_full_eval,77,0.53515625,0.953125,336.125,13.326145887374878
final_on_policy_lr4e-5_400_full_eval,78,0.68359375,0.9375,275.05859375,10.729963541030884
final_on_policy_lr4e-5_400_full_eval,79,0.65625,0.94140625,276.40625,10.845638751983643
final_on_policy_lr4e-5_400_full_eval,80,0.73046875,0.94921875,260.62890625,14.38283371925354
final_on_policy_lr4e-5_400_full_eval,81,0.6796875,0.96484375,238.45703125,10.345301151275635
final_on_policy_lr4e-5_400_full_eval,82,0.6953125,0.95703125,245.0703125,10.467052936553955
final_on_policy_lr4e-5_400_full_eval,83,0.73046875,0.9453125,266.234375,11.947129011154175
final_on_policy_lr4e-5_400_full_eval,84,0.515625,0.94921875,304.34765625,12.354426860809326
final_on_policy_lr4e-5_400_full_eval,85,0.66015625,0.93359375,296.82421875,11.28191328048706
final_on_policy_lr4e-5_400_full_eval,86,0.68359375,0.9453125,260.64453125,10.677207231521606
final_on_policy_lr4e-5_400_full_eval,87,0.73046875,0.95703125,255.734375,10.287131309509277
final_on_policy_lr4e-5_400_full_eval,88,0.65234375,0.94140625,303.15625,11.613207817077637
final_on_policy_lr4e-5_400_full_eval,89,0.76953125,0.98046875,234.53125,11.645855188369751
final_on_policy_lr4e-5_400_full_eval,90,0.828125,0.97265625,248.7578125,11.66979169845581
final_on_policy_lr4e-5_400_full_eval,91,0.60546875,0.9453125,284.796875,11.713849306106567
final_on_policy_lr4e-5_400_full_eval,92,0.5703125,0.92578125,317.94921875,11.780181407928467
final_on_policy_lr4e-5_400_full_eval,93,0.74609375,0.95703125,270.8515625,15.215714693069458
final_on_policy_lr4e-5_400_full_eval,94,0.7421875,0.953125,294.921875,11.144387483596802
final_on_policy_lr4e-5_400_full_eval,95,0.76171875,0.984375,258.04296875,10.954481601715088
final_on_policy_lr4e-5_400_full_eval,96,0.74609375,0.92578125,301.3828125,13.047743797302246
final_on_policy_lr4e-5_400_full_eval,97,0.671875,0.94921875,298.18359375,11.372108936309814
final_on_policy_lr4e-5_400_full_eval,98,0.6640625,0.9453125,310.078125,16.427051305770874
final_on_policy_lr4e-5_400_full_eval,99,0.71484375,0.94921875,317.4140625,11.480676412582397
final_on_policy_lr4e-5_400_full_eval,100,0.70703125,0.95703125,315.69140625,11.546954870223999
final_on_policy_lr4e-5_400_full_eval,101,0.640625,0.9140625,355.5234375,12.897396564483643
final_on_policy_lr4e-5_400_full_eval,102,0.69140625,0.95703125,264.296875,15.654284954071045
final_on_policy_lr4e-5_400_full_eval,103,0.71875,0.96875,273.40625,10.843173742294312
final_on_policy_lr4e-5_400_full_eval,104,0.80078125,0.94140625,319.2109375,13.31050729751587
final_on_policy_lr4e-5_400_full_eval,105,0.73046875,0.953125,309.765625,12.548613786697388
final_on_policy_lr4e-5_400_full_eval,106,0.7265625,0.9296875,346.796875,12.32668924331665
final_on_policy_lr4e-5_400_full_eval,107,0.71484375,0.90625,339.76953125,12.041499137878418
final_on_policy_lr4e-5_400_full_eval,108,0.703125,0.90625,369.828125,12.931817531585693
final_on_policy_lr4e-5_400_full_eval,109,0.64453125,0.9140625,363.6171875,12.616674900054932
final_on_policy_lr4e-5_400_full_eval,110,0.7734375,0.96875,325.0625,12.19492220878601
final_on_policy_lr4e-5_400_full_eval,111,0.48046875,0.88671875,440.3359375,15.613908529281616
final_on_policy_lr4e-5_400_full_eval,112,0.69921875,0.92578125,377.828125,14.26124382019043
final_on_policy_lr4e-5_400_full_eval,113,0.765625,0.94921875,304.421875,18.82978916168213
final_on_policy_lr4e-5_400_full_eval,114,0.69921875,0.90625,369.73828125,14.668787240982056
final_on_policy_lr4e-5_400_full_eval,115,0.7265625,0.94921875,328.87890625,13.30570125579834
final_on_policy_lr4e-5_400_full_eval,116,0.640625,0.90625,391.9140625,14.208895921707153
final_on_policy_lr4e-5_400_full_eval,117,0.78515625,0.96484375,312.38671875,11.639086961746216
final_on_policy_lr4e-5_400_full_eval,118,0.71875,0.94140625,296.34375,11.326255559921265
final_on_policy_lr4e-5_400_full_eval,119,0.765625,0.92578125,377.01171875,19.827349185943604
final_on_policy_lr4e-5_400_full_eval,120,0.54296875,0.94921875,342.80078125,12.205886602401733
final_on_policy_lr4e-5_400_full_eval,121,0.75390625,0.93359375,364.4765625,14.281105756759644
final_on_policy_lr4e-5_400_full_eval,122,0.5234375,0.859375,473.45703125,16.920079469680786
final_on_policy_lr4e-5_400_full_eval,123,0.7421875,0.9375,374.640625,14.936355829238892
final_on_policy_lr4e-5_400_full_eval,124,0.84765625,0.98046875,310.51953125,12.172891855239868
final_on_policy_lr4e-5_400_full_eval,125,0.765625,0.95703125,335.1171875,19.400968074798584
final_on_policy_lr4e-5_400_full_eval,126,0.78125,0.96875,329.265625,11.943544149398804
final_on_policy_lr4e-5_400_full_eval,127,0.69921875,0.9375,366.8515625,13.234644174575806
final_on_policy_lr4e-5_400_full_eval,128,0.74609375,0.9765625,373.22265625,12.923154830932617
final_on_policy_lr4e-5_400_full_eval,129,0.73828125,0.9453125,353.06640625,12.509248495101929
final_on_policy_lr4e-5_400_full_eval,130,0.7734375,0.97265625,313.7109375,13.048639297485352
final_on_policy_lr4e-5_400_full_eval,131,0.64453125,0.9609375,309.015625,12.222556591033936
final_on_policy_lr4e-5_400_full_eval,132,0.73828125,0.91796875,350.84375,21.20771312713623
final_on_policy_lr4e-5_400_full_eval,133,0.734375,0.9765625,327.515625,12.264127969741821
final_on_policy_lr4e-5_400_full_eval,134,0.703125,0.97265625,342.05078125,12.130892515182495
final_on_policy_lr4e-5_400_full_eval,135,0.7734375,0.9765625,305.640625,11.333214044570923
final_on_policy_lr4e-5_400_full_eval,136,0.8125,0.95703125,346.05859375,12.62230920791626
final_on_policy_lr4e-5_400_full_eval,137,0.71484375,0.93359375,320.66796875,13.033667802810669
final_on_policy_lr4e-5_400_full_eval,138,0.80078125,0.95703125,338.9609375,12.54691743850708
final_on_policy_lr4e-5_400_full_eval,139,0.7734375,0.984375,288.890625,10.978686571121216
final_on_policy_lr4e-5_400_full_eval,140,0.609375,0.953125,371.6484375,13.56751275062561
final_on_policy_lr4e-5_400_full_eval,141,0.73046875,0.93359375,353.0625,12.79333209991455
final_on_policy_lr4e-5_400_full_eval,142,0.765625,0.94140625,336.94140625,12.268170833587646
final_on_policy_lr4e-5_400_full_eval,143,0.78515625,0.96875,302.41796875,11.381335496902466
final_on_policy_lr4e-5_400_full_eval,144,0.640625,0.9453125,387.10546875,14.494242429733276
final_on_policy_lr4e-5_400_full_eval,145,0.640625,0.93359375,339.57421875,13.434099674224854
final_on_policy_lr4e-5_400_full_eval,146,0.69140625,0.96875,334.6015625,12.62902569770813
final_on_policy_lr4e-5_400_full_eval,147,0.68359375,0.9609375,312.17578125,12.152422428131104
final_on_policy_lr4e-5_400_full_eval,148,0.7109375,0.953125,354.77734375,21.709609985351562
final_on_policy_lr4e-5_400_full_eval,149,0.640625,0.9375,377.6875,13.234219312667847
final_on_policy_lr4e-5_400_full_eval,150,0.67578125,0.94921875,351.34375,12.88071322441101
final_on_policy_lr4e-5_400_full_eval,151,0.67578125,0.94921875,374.77734375,12.948301792144775
final_on_policy_lr4e-5_400_full_eval,152,0.69921875,0.9921875,336.58203125,12.007411003112793
final_on_policy_lr4e-5_400_full_eval,153,0.77734375,0.95703125,313.6171875,12.097032070159912
final_on_policy_lr4e-5_400_full_eval,154,0.75,0.97265625,328.453125,13.022977352142334
final_on_policy_lr4e-5_400_full_eval,155,0.70703125,0.99609375,281.046875,12.135373830795288
final_on_policy_lr4e-5_400_full_eval,156,0.83984375,0.98046875,292.953125,11.570632934570312
final_on_policy_lr4e-5_400_full_eval,157,0.6640625,0.95703125,401.33984375,23.271133422851562
final_on_policy_lr4e-5_400_full_eval,158,0.7578125,0.9375,337.74609375,12.515279531478882
final_on_policy_lr4e-5_400_full_eval,159,0.625,0.90234375,447.1875,15.070436477661133
final_on_policy_lr4e-5_400_full_eval,160,0.6015625,0.90234375,453.15625,14.660269737243652
final_on_policy_lr4e-5_400_full_eval,161,0.765625,0.921875,428.5390625,14.927651166915894
final_on_policy_lr4e-5_400_full_eval,162,0.81640625,0.96484375,322.51953125,12.20917797088623
final_on_policy_lr4e-5_400_full_eval,163,0.78125,0.88671875,375.9453125,13.077991962432861
final_on_policy_lr4e-5_400_full_eval,164,0.64453125,0.89453125,386.83984375,13.213764190673828
final_on_policy_lr4e-5_400_full_eval,165,0.66796875,0.921875,360.1484375,12.628200054168701
final_on_policy_lr4e-5_400_full_eval,166,0.75,0.96484375,343.77734375,12.620932579040527
final_on_policy_lr4e-5_400_full_eval,167,0.78125,0.95703125,376.09765625,22.47054672241211
final_on_policy_lr4e-5_400_full_eval,168,0.6953125,0.94140625,332.453125,12.063042640686035
final_on_policy_lr4e-5_400_full_eval,169,0.80859375,0.96875,356.77734375,12.506610870361328
final_on_policy_lr4e-5_400_full_eval,170,0.734375,0.9453125,353.359375,12.399270296096802
final_on_policy_lr4e-5_400_full_eval,171,0.79296875,0.96484375,333.37109375,12.36400055885315
final_on_policy_lr4e-5_400_full_eval,172,0.8203125,0.96484375,329.44921875,12.005548477172852
final_on_policy_lr4e-5_400_full_eval,173,0.69140625,0.97265625,354.3359375,13.185661792755127
final_on_policy_lr4e-5_400_full_eval,174,0.66015625,0.953125,380.953125,13.707252264022827
final_on_policy_lr4e-5_400_full_eval,175,0.6484375,0.921875,356.45703125,13.403373956680298
final_on_policy_lr4e-5_400_full_eval,176,0.72265625,0.9375,356.73828125,13.424530267715454
final_on_policy_lr4e-5_400_full_eval,177,0.671875,0.94140625,373.8046875,23.895376682281494
final_on_policy_lr4e-5_400_full_eval,178,0.70703125,0.953125,379.7734375,13.946911334991455
final_on_policy_lr4e-5_400_full_eval,179,0.7734375,0.984375,279.765625,11.86246657371521
final_on_policy_lr4e-5_400_full_eval,180,0.8515625,0.97265625,337.75,13.137035369873047
final_on_policy_lr4e-5_400_full_eval,181,0.62109375,0.8515625,392.72265625,13.383248090744019
final_on_policy_lr4e-5_400_full_eval,182,0.73828125,0.9765625,319.3984375,11.654162645339966
final_on_policy_lr4e-5_400_full_eval,183,0.86328125,0.9765625,263.5859375,10.76952338218689
final_on_policy_lr4e-5_400_full_eval,184,0.79296875,0.9375,318.53515625,11.703980445861816
final_on_policy_lr4e-5_400_full_eval,185,0.921875,0.9921875,262.66015625,10.442753076553345
final_on_policy_lr4e-5_400_full_eval,186,0.75390625,0.9140625,358.46484375,13.39413070678711
final_on_policy_lr4e-5_400_full_eval,187,0.859375,0.96875,297.95703125,11.884961366653442
final_on_policy_lr4e-5_400_full_eval,188,0.76953125,0.94140625,356.8515625,13.35778546333313
final_on_policy_lr4e-5_400_full_eval,189,0.78125,0.98046875,356.953125,12.941842794418335
final_on_policy_lr4e-5_400_full_eval,190,0.71875,0.9296875,360.6484375,12.574917078018188
final_on_policy_lr4e-5_400_full_eval,191,0.75390625,0.96484375,362.58984375,23.922244787216187
final_on_policy_lr4e-5_400_full_eval,192,0.8125,0.95703125,309.03515625,11.903830289840698
final_on_policy_lr4e-5_400_full_eval,193,0.8203125,0.98046875,324.55859375,11.958313465118408
final_on_policy_lr4e-5_400_full_eval,194,0.73828125,0.95703125,318.171875,11.78331470489502
final_on_policy_lr4e-5_400_full_eval,195,0.65625,0.9296875,388.27734375,13.15619707107544
final_on_policy_lr4e-5_400_full_eval,196,0.6171875,0.8984375,455.34375,14.696946144104004
final_on_policy_lr4e-5_400_full_eval,197,0.76953125,0.9609375,352.92578125,12.993916511535645
final_on_policy_lr4e-5_400_full_eval,198,0.7109375,0.92578125,398.86328125,13.497128963470459
final_on_policy_lr4e-5_400_full_eval,199,0.56640625,0.8671875,413.015625,13.907612323760986
final_on_policy_lr4e-5_400_full_eval,200,0.8203125,0.95703125,342.7421875,12.19593858718872
