run,grpo_step,answer_accuracy,format_accuracy,avg_response_token_length,rollout_seconds
final_on_policy_lr4e-5_400_full_eval,201,0.73046875,0.94921875,341.02734375,12.74846601486206
final_on_policy_lr4e-5_400_full_eval,202,0.78125,0.9375,361.5703125,13.110169172286987
final_on_policy_lr4e-5_400_full_eval,203,0.7578125,0.953125,339.64453125,12.773726463317871
final_on_policy_lr4e-5_400_full_eval,204,0.70703125,0.89453125,443.640625,15.652457237243652
final_on_policy_lr4e-5_400_full_eval,205,0.625,0.90234375,421.1015625,14.699696779251099
final_on_policy_lr4e-5_400_full_eval,206,0.72265625,0.9140625,397.015625,26.371872663497925
final_on_policy_lr4e-5_400_full_eval,207,0.8125,0.953125,357.30859375,12.99690294265747
final_on_policy_lr4e-5_400_full_eval,208,0.76171875,0.9375,362.296875,13.064022064208984
final_on_policy_lr4e-5_400_full_eval,209,0.79296875,0.921875,367.57421875,12.750912189483643
final_on_policy_lr4e-5_400_full_eval,210,0.77734375,0.9453125,391.5703125,13.254359722137451
final_on_policy_lr4e-5_400_full_eval,211,0.7265625,0.8984375,442.5546875,14.626067638397217
final_on_policy_lr4e-5_400_full_eval,212,0.73828125,0.9375,364.19921875,13.03982138633728
final_on_policy_lr4e-5_400_full_eval,213,0.8203125,0.97265625,316.52734375,11.564021825790405
final_on_policy_lr4e-5_400_full_eval,214,0.609375,0.9609375,378.2421875,13.815540790557861
final_on_policy_lr4e-5_400_full_eval,215,0.796875,0.9765625,318.140625,12.28697395324707
final_on_policy_lr4e-5_400_full_eval,216,0.76953125,0.92578125,325.95703125,12.251983880996704
final_on_policy_lr4e-5_400_full_eval,217,0.75,0.97265625,340.6015625,12.645996570587158
final_on_policy_lr4e-5_400_full_eval,218,0.625,0.8828125,460.04296875,28.738564491271973
final_on_policy_lr4e-5_400_full_eval,219,0.80078125,0.96484375,390.90234375,13.238645315170288
final_on_policy_lr4e-5_400_full_eval,220,0.84765625,0.97265625,292.31640625,11.689736604690552
final_on_policy_lr4e-5_400_full_eval,221,0.75390625,0.95703125,380.84375,13.452771425247192
final_on_policy_lr4e-5_400_full_eval,222,0.75390625,0.9375,411.94921875,14.384222745895386
final_on_policy_lr4e-5_400_full_eval,223,0.8203125,0.9921875,339.05859375,26.21391201019287
final_on_policy_lr4e-5_400_full_eval,224,0.66796875,0.90625,462.12890625,15.40729308128357
final_on_policy_lr4e-5_400_full_eval,225,0.85546875,0.97265625,300.53125,11.313478469848633
final_on_policy_lr4e-5_400_full_eval,226,0.7734375,0.93359375,389.70703125,13.170207500457764
final_on_policy_lr4e-5_400_full_eval,227,0.671875,0.91015625,400.58203125,14.205489873886108
final_on_policy_lr4e-5_400_full_eval,228,0.6875,0.91796875,424.93359375,14.721789360046387
final_on_policy_lr4e-5_400_full_eval,229,0.78125,0.9921875,344.19921875,12.064120769500732
final_on_policy_lr4e-5_400_full_eval,230,0.85546875,0.98046875,358.12890625,13.103015899658203
final_on_policy_lr4e-5_400_full_eval,231,0.71875,0.91796875,413.63671875,14.32242751121521
final_on_policy_lr4e-5_400_full_eval,232,0.84765625,0.91796875,387.51953125,13.48643970489502
final_on_policy_lr4e-5_400_full_eval,233,0.76171875,0.95703125,388.515625,13.874810934066772
final_on_policy_lr4e-5_400_full_eval,234,0.7890625,0.94921875,364.97265625,12.938988208770752
final_on_policy_lr4e-5_400_full_eval,235,0.73828125,0.9375,411.125,13.473318338394165
final_on_policy_lr4e-5_400_full_eval,236,0.85546875,0.9453125,401.1796875,27.934316635131836
final_on_policy_lr4e-5_400_full_eval,237,0.7421875,0.93359375,461.21875,15.795253038406372
final_on_policy_lr4e-5_400_full_eval,238,0.73046875,0.87890625,434.5390625,14.759066104888916
final_on_policy_lr4e-5_400_full_eval,239,0.7109375,0.87109375,419.59765625,14.328556299209595
final_on_policy_lr4e-5_400_full_eval,240,0.7890625,0.9453125,417.5234375,14.297210454940796
final_on_policy_lr4e-5_400_full_eval,241,0.78125,0.94140625,404.0703125,13.88809061050415
final_on_policy_lr4e-5_400_full_eval,242,0.67578125,0.91796875,442.56640625,29.38895344734192
final_on_policy_lr4e-5_400_full_eval,243,0.67578125,0.87109375,490.61328125,15.907653093338013
final_on_policy_lr4e-5_400_full_eval,244,0.75,0.95703125,351.6875,13.087986946105957
final_on_policy_lr4e-5_400_full_eval,245,0.83984375,0.96484375,349.96875,12.974624395370483
final_on_policy_lr4e-5_400_full_eval,246,0.75,0.9609375,384.1015625,13.69276237487793
final_on_policy_lr4e-5_400_full_eval,247,0.77734375,0.94921875,379.12109375,13.04792308807373
final_on_policy_lr4e-5_400_full_eval,248,0.80078125,0.95703125,419.6015625,14.217963695526123
final_on_policy_lr4e-5_400_full_eval,249,0.82421875,0.9453125,401.84375,13.888270139694214
final_on_policy_lr4e-5_400_full_eval,250,0.7578125,0.91796875,402.94140625,13.550151824951172
final_on_policy_lr4e-5_400_full_eval,251,0.7265625,0.91796875,433.42578125,14.177804231643677
final_on_policy_lr4e-5_400_full_eval,252,0.9296875,0.98828125,347.27734375,12.268044471740723
final_on_policy_lr4e-5_400_full_eval,253,0.6484375,0.87109375,484.8671875,16.004382848739624
final_on_policy_lr4e-5_400_full_eval,254,0.66015625,0.95703125,450.01171875,14.619764804840088
final_on_policy_lr4e-5_400_full_eval,255,0.75,0.953125,397.48828125,13.591071605682373
final_on_policy_lr4e-5_400_full_eval,256,0.72265625,0.8984375,457.27734375,31.044669151306152
final_on_policy_lr4e-5_400_full_eval,257,0.7421875,0.91015625,431.68359375,14.70568323135376
final_on_policy_lr4e-5_400_full_eval,258,0.74609375,0.93359375,465.31640625,15.282488346099854
final_on_policy_lr4e-5_400_full_eval,259,0.6796875,0.90234375,468.84375,15.46239161491394
final_on_policy_lr4e-5_400_full_eval,260,0.7109375,0.9296875,422.13671875,14.330896139144897
final_on_policy_lr4e-5_400_full_eval,261,0.74609375,0.921875,445.94921875,14.723523139953613
final_on_policy_lr4e-5_400_full_eval,262,0.71484375,0.8984375,454.10546875,15.063243389129639
final_on_policy_lr4e-5_400_full_eval,263,0.7421875,0.921875,423.28125,15.22990608215332
final_on_policy_lr4e-5_400_full_eval,264,0.69921875,0.88671875,464.9453125,15.69792914390564
final_on_policy_lr4e-5_400_full_eval,265,0.67578125,0.88671875,462.33203125,15.86733627319336
final_on_policy_lr4e-5_400_full_eval,266,0.71875,0.91015625,456.35546875,15.552074193954468
final_on_policy_lr4e-5_400_full_eval,267,0.6953125,0.9375,435.92578125,15.035229206085205
final_on_policy_lr4e-5_400_full_eval,268,0.8046875,0.9375,399.98828125,14.00534200668335
final_on_policy_lr4e-5_400_full_eval,269,0.66796875,0.93359375,453.7265625,15.184756517410278
final_on_policy_lr4e-5_400_full_eval,270,0.6796875,0.93359375,471.85546875,15.56541633605957
final_on_policy_lr4e-5_400_full_eval,271,0.7578125,0.94140625,482.59765625,16.064839601516724
final_on_policy_lr4e-5_400_full_eval,272,0.8046875,0.91796875,425.1796875,14.98166561126709
final_on_policy_lr4e-5_400_full_eval,273,0.8671875,0.9765625,413.40625,14.316558837890625
final_on_policy_lr4e-5_400_full_eval,274,0.81640625,0.9296875,452.03515625,15.19193434715271
final_on_policy_lr4e-5_400_full_eval,275,0.8203125,0.9609375,361.48046875,13.297878742218018
final_on_policy_lr4e-5_400_full_eval,276,0.796875,0.94921875,447.1796875,15.619269609451294
final_on_policy_lr4e-5_400_full_eval,277,0.828125,0.98046875,353.19140625,12.97029447555542
final_on_policy_lr4e-5_400_full_eval,278,0.67578125,0.94140625,436.484375,32.52472710609436
final_on_policy_lr4e-5_400_full_eval,279,0.67578125,0.90625,480.98828125,15.120148181915283
final_on_policy_lr4e-5_400_full_eval,280,0.578125,0.90625,484.9453125,16.093878746032715
final_on_policy_lr4e-5_400_full_eval,281,0.75,0.91796875,447.3828125,14.581898927688599
final_on_policy_lr4e-5_400_full_eval,282,0.8125,0.95703125,407.8203125,13.638011455535889
final_on_policy_lr4e-5_400_full_eval,283,0.70703125,0.91015625,478.16796875,16.525423526763916
final_on_policy_lr4e-5_400_full_eval,284,0.76953125,0.9609375,438.33203125,15.075557708740234
final_on_policy_lr4e-5_400_full_eval,285,0.71484375,0.9375,430.7890625,14.734738826751709
final_on_policy_lr4e-5_400_full_eval,286,0.8984375,0.9921875,350.68359375,31.748956203460693
final_on_policy_lr4e-5_400_full_eval,287,0.6953125,0.9765625,403.72265625,14.15262222290039
final_on_policy_lr4e-5_400_full_eval,288,0.76171875,0.9609375,354.50390625,12.580738544464111
final_on_policy_lr4e-5_400_full_eval,289,0.68359375,0.91796875,449.375,14.47689175605774
final_on_policy_lr4e-5_400_full_eval,290,0.640625,0.93359375,450.16796875,14.68984079360962
final_on_policy_lr4e-5_400_full_eval,291,0.7578125,0.94921875,409.1171875,14.09595274925232
final_on_policy_lr4e-5_400_full_eval,292,0.7421875,0.91796875,465.9296875,14.948365926742554
final_on_policy_lr4e-5_400_full_eval,293,0.72265625,0.9296875,439.1640625,14.963716983795166
final_on_policy_lr4e-5_400_full_eval,294,0.6640625,0.9609375,431.796875,15.246614694595337
final_on_policy_lr4e-5_400_full_eval,295,0.69921875,0.98046875,408.46875,13.996208667755127
final_on_policy_lr4e-5_400_full_eval,296,0.7890625,0.97265625,386.7265625,13.231759309768677
final_on_policy_lr4e-5_400_full_eval,297,0.828125,0.984375,333.125,12.067886352539062
final_on_policy_lr4e-5_400_full_eval,298,0.796875,0.97265625,348.97265625,12.226922988891602
final_on_policy_lr4e-5_400_full_eval,299,0.8359375,0.98046875,382.7109375,13.17104983329773
final_on_policy_lr4e-5_400_full_eval,300,0.796875,0.98046875,347.16796875,12.438380718231201
final_on_policy_lr4e-5_400_full_eval,301,0.81640625,0.9765625,400.06640625,14.16091537475586
final_on_policy_lr4e-5_400_full_eval,302,0.77734375,0.953125,377.08984375,13.477972507476807
final_on_policy_lr4e-5_400_full_eval,303,0.76171875,0.95703125,386.93359375,14.160063028335571
final_on_policy_lr4e-5_400_full_eval,304,0.65234375,0.97265625,416.38671875,14.603424310684204
final_on_policy_lr4e-5_400_full_eval,305,0.74609375,0.93359375,399.59375,14.064468383789062
final_on_policy_lr4e-5_400_full_eval,306,0.75,0.96875,380.1953125,13.699772119522095
final_on_policy_lr4e-5_400_full_eval,307,0.7890625,0.9609375,429.421875,15.109022617340088
final_on_policy_lr4e-5_400_full_eval,308,0.6875,0.8984375,451.89453125,15.13028621673584
final_on_policy_lr4e-5_400_full_eval,309,0.828125,0.94921875,353.35546875,12.9384126663208
final_on_policy_lr4e-5_400_full_eval,310,0.69921875,0.94140625,469.125,15.68191933631897
final_on_policy_lr4e-5_400_full_eval,311,0.77734375,0.96484375,373.40625,13.678537130355835
final_on_policy_lr4e-5_400_full_eval,312,0.7734375,0.96875,407.4296875,14.367594957351685
final_on_policy_lr4e-5_400_full_eval,313,0.79296875,0.94921875,407.05078125,13.955239534378052
final_on_policy_lr4e-5_400_full_eval,314,0.75390625,0.90234375,445.890625,14.5546133518219
final_on_policy_lr4e-5_400_full_eval,315,0.71484375,0.94140625,401.015625,14.067238569259644
final_on_policy_lr4e-5_400_full_eval,316,0.77734375,0.953125,377.3125,13.061837196350098
final_on_policy_lr4e-5_400_full_eval,317,0.82421875,0.94140625,383.0078125,13.558944702148438
final_on_policy_lr4e-5_400_full_eval,318,0.72265625,0.89453125,400.91015625,14.25374174118042
final_on_policy_lr4e-5_400_full_eval,319,0.6640625,0.90625,448.75,14.668920516967773
final_on_policy_lr4e-5_400_full_eval,320,0.91796875,0.96875,375.03515625,13.109764337539673
final_on_policy_lr4e-5_400_full_eval,321,0.82421875,0.9375,411.015625,14.087530851364136
final_on_policy_lr4e-5_400_full_eval,322,0.8125,0.921875,389.3203125,13.326027631759644
final_on_policy_lr4e-5_400_full_eval,323,0.703125,0.9140625,480.1953125,15.766492128372192
final_on_policy_lr4e-5_400_full_eval,324,0.828125,0.92578125,377.30859375,12.876043796539307
final_on_policy_lr4e-5_400_full_eval,325,0.8203125,0.92578125,438.8671875,14.378094911575317
final_on_policy_lr4e-5_400_full_eval,326,0.828125,0.9609375,354.01953125,34.76273822784424
final_on_policy_lr4e-5_400_full_eval,327,0.6953125,0.87890625,500.8671875,16.87863278388977
final_on_policy_lr4e-5_400_full_eval,328,0.71875,0.91796875,438.25,14.75991439819336
final_on_policy_lr4e-5_400_full_eval,329,0.80859375,0.96484375,357.77734375,12.843565940856934
final_on_policy_lr4e-5_400_full_eval,330,0.79296875,0.96875,349.6953125,12.589701890945435
final_on_policy_lr4e-5_400_full_eval,331,0.7109375,0.9375,484.453125,16.051634073257446
final_on_policy_lr4e-5_400_full_eval,332,0.859375,0.96484375,345.078125,12.54309368133545
final_on_policy_lr4e-5_400_full_eval,333,0.7890625,0.9609375,439.640625,14.476566553115845
final_on_policy_lr4e-5_400_full_eval,334,0.87109375,0.984375,350.3359375,12.294224977493286
final_on_policy_lr4e-5_400_full_eval,335,0.75390625,0.9140625,454.26171875,14.791784048080444
final_on_policy_lr4e-5_400_full_eval,336,0.8046875,0.9375,372.2421875,13.000144004821777
final_on_policy_lr4e-5_400_full_eval,337,0.7578125,0.94921875,436.01171875,14.535918951034546
final_on_policy_lr4e-5_400_full_eval,338,0.7890625,0.91796875,416.47265625,13.795747995376587
final_on_policy_lr4e-5_400_full_eval,339,0.8984375,0.9765625,365.37890625,12.59413194656372
final_on_policy_lr4e-5_400_full_eval,340,0.828125,0.94140625,397.7578125,13.322219848632812
final_on_policy_lr4e-5_400_full_eval,341,0.8046875,0.96484375,414.0625,14.205756664276123
final_on_policy_lr4e-5_400_full_eval,342,0.77734375,0.94140625,413.11328125,13.888835430145264
final_on_policy_lr4e-5_400_full_eval,343,0.81640625,0.9609375,403.0859375,13.566654443740845
final_on_policy_lr4e-5_400_full_eval,344,0.73046875,0.9140625,427.08984375,14.48694372177124
final_on_policy_lr4e-5_400_full_eval,345,0.8046875,0.9140625,493.6328125,15.752785682678223
final_on_policy_lr4e-5_400_full_eval,346,0.7109375,0.953125,391.625,13.326072931289673
final_on_policy_lr4e-5_400_full_eval,347,0.67578125,0.90625,446.33984375,14.509731531143188
final_on_policy_lr4e-5_400_full_eval,348,0.80859375,0.9140625,405.578125,13.779682636260986
final_on_policy_lr4e-5_400_full_eval,349,0.7421875,0.94140625,403.578125,13.90428638458252
final_on_policy_lr4e-5_400_full_eval,350,0.8046875,0.94140625,411.8046875,13.775111675262451
final_on_policy_lr4e-5_400_full_eval,351,0.8359375,0.96484375,364.48046875,12.769051790237427
final_on_policy_lr4e-5_400_full_eval,352,0.7109375,0.8828125,473.7109375,15.011825561523438
final_on_policy_lr4e-5_400_full_eval,353,0.76953125,0.9375,439.70703125,14.814764499664307
final_on_policy_lr4e-5_400_full_eval,354,0.6640625,0.9375,435.5703125,14.495888948440552
final_on_policy_lr4e-5_400_full_eval,355,0.671875,0.875,493.7109375,15.929744005203247
final_on_policy_lr4e-5_400_full_eval,356,0.76171875,0.94921875,413.921875,13.794417142868042
final_on_policy_lr4e-5_400_full_eval,357,0.8046875,0.9375,421.24609375,13.959035634994507
final_on_policy_lr4e-5_400_full_eval,358,0.82421875,0.98046875,320.75,11.972471237182617
final_on_policy_lr4e-5_400_full_eval,359,0.71875,0.91796875,429.921875,14.168052911758423
final_on_policy_lr4e-5_400_full_eval,360,0.7265625,0.96875,418.1171875,38.50074887275696
final_on_policy_lr4e-5_400_full_eval,361,0.77734375,0.96484375,404.0234375,13.986499071121216
final_on_policy_lr4e-5_400_full_eval,362,0.7421875,0.9609375,409.48828125,13.796043395996094
final_on_policy_lr4e-5_400_full_eval,363,0.73046875,0.9296875,452.80078125,14.812721252441406
final_on_policy_lr4e-5_400_full_eval,364,0.7578125,0.93359375,463.16015625,15.006842374801636
final_on_policy_lr4e-5_400_full_eval,365,0.73828125,0.94140625,409.74609375,13.926540613174438
final_on_policy_lr4e-5_400_full_eval,366,0.7421875,0.9453125,438.08984375,14.287939310073853
final_on_policy_lr4e-5_400_full_eval,367,0.6875,0.94140625,440.16015625,14.579447746276855
final_on_policy_lr4e-5_400_full_eval,368,0.765625,0.9296875,435.8359375,14.437233924865723
final_on_policy_lr4e-5_400_full_eval,369,0.7421875,0.94921875,401.6015625,13.691330671310425
final_on_policy_lr4e-5_400_full_eval,370,0.8125,0.95703125,389.90625,13.750203847885132
final_on_policy_lr4e-5_400_full_eval,371,0.7734375,0.953125,373.921875,12.797677516937256
final_on_policy_lr4e-5_400_full_eval,372,0.734375,0.92578125,405.671875,13.510282278060913
final_on_policy_lr4e-5_400_full_eval,373,0.74609375,0.921875,439.0390625,14.295650482177734
final_on_policy_lr4e-5_400_full_eval,374,0.84765625,0.97265625,358.68359375,12.634107112884521
final_on_policy_lr4e-5_400_full_eval,375,0.65625,0.9140625,446.4765625,14.599159240722656
final_on_policy_lr4e-5_400_full_eval,376,0.78515625,0.95703125,405.05078125,13.583697319030762
final_on_policy_lr4e-5_400_full_eval,377,0.73828125,0.94140625,367.44140625,12.636315822601318
final_on_policy_lr4e-5_400_full_eval,378,0.86328125,0.97265625,347.18359375,12.609870910644531
final_on_policy_lr4e-5_400_full_eval,379,0.75390625,0.95703125,392.671875,13.372149467468262
final_on_policy_lr4e-5_400_full_eval,380,0.796875,0.96484375,366.96484375,12.85873532295227
final_on_policy_lr4e-5_400_full_eval,381,0.7890625,0.96484375,373.484375,13.011656522750854
final_on_policy_lr4e-5_400_full_eval,382,0.8515625,0.9921875,377.1328125,13.289523601531982
final_on_policy_lr4e-5_400_full_eval,383,0.625,0.93359375,443.91796875,14.707351684570312
final_on_policy_lr4e-5_400_full_eval,384,0.71484375,0.98046875,358.890625,12.755327939987183
final_on_policy_lr4e-5_400_full_eval,385,0.83203125,0.9765625,350.54296875,12.353867530822754
final_on_policy_lr4e-5_400_full_eval,386,0.8046875,0.984375,384.33984375,13.514946937561035
final_on_policy_lr4e-5_400_full_eval,387,0.796875,0.94921875,350.9140625,12.66116738319397
final_on_policy_lr4e-5_400_full_eval,388,0.76953125,0.92578125,390.0390625,13.233158111572266
final_on_policy_lr4e-5_400_full_eval,389,0.73828125,0.953125,441.23828125,14.528788328170776
final_on_policy_lr4e-5_400_full_eval,390,0.78125,0.95703125,405.19140625,13.687509298324585
final_on_policy_lr4e-5_400_full_eval,391,0.66796875,0.9296875,419.0703125,14.127093315124512
final_on_policy_lr4e-5_400_full_eval,392,0.64453125,0.9140625,473.18359375,15.178673028945923
final_on_policy_lr4e-5_400_full_eval,393,0.81640625,0.97265625,369.3359375,12.644476652145386
final_on_policy_lr4e-5_400_full_eval,394,0.796875,0.91796875,403.33984375,13.681390047073364
final_on_policy_lr4e-5_400_full_eval,395,0.76171875,0.93359375,395.17578125,13.60258436203003
final_on_policy_lr4e-5_400_full_eval,396,0.62890625,0.890625,501.07421875,15.92309021949768
final_on_policy_lr4e-5_400_full_eval,397,0.79296875,0.95703125,416.609375,13.84732723236084
final_on_policy_lr4e-5_400_full_eval,398,0.73828125,0.9296875,451.3984375,15.30905032157898
final_on_policy_lr4e-5_400_full_eval,399,0.84765625,0.94140625,408.5546875,13.410399913787842
final_on_policy_lr4e-5_400_full_eval,400,0.83203125,0.94140625,379.171875,12.877716064453125
