run,use_std_normalization,grpo_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
std_normalization,True,1,-0.007478122046450153,0.263671875,0.923675537109375,0.015625,0.1796875
std_normalization,True,2,-0.04090298879600596,1.7265625,0.3959197998046875,0.2109375,0.78125
std_normalization,True,3,-0.012850863538915291,1.8984375,0.2418365478515625,0.30859375,0.765625
std_normalization,True,4,-0.0279774360024021,1.34375,0.2631874084472656,0.3046875,0.83203125
std_normalization,True,5,-0.01564000658254372,0.95703125,0.25102996826171875,0.28515625,0.87109375
std_normalization,True,6,-0.003059819260670338,0.83203125,0.29869842529296875,0.27734375,0.85546875
std_normalization,True,7,-0.025119628102402203,0.91015625,0.30651092529296875,0.3828125,0.85546875
std_normalization,True,8,-0.015067455649841577,0.80078125,0.30216217041015625,0.3359375,0.9140625
std_normalization,True,9,-0.015654136579541955,0.7734375,0.2726402282714844,0.3828125,0.9296875
std_normalization,True,10,-0.029345786955673248,1.0234375,0.2892570495605469,0.38671875,0.9453125
std_normalization,True,11,-0.015246818453306332,1.1796875,0.20987701416015625,0.3671875,0.953125
std_normalization,True,12,-0.013161672701244242,0.78515625,0.17969894409179688,0.41796875,0.9296875
std_normalization,True,13,-0.005954450156423263,0.94921875,0.1385211944580078,0.4453125,0.90625
std_normalization,True,14,-0.02317702895743423,1.0625,0.1614208221435547,0.4375,0.92578125
std_normalization,True,15,-0.0038449128551292233,0.77734375,0.16402149200439453,0.35546875,0.96484375
std_normalization,True,16,-0.011482541292934911,1.2265625,0.13689804077148438,0.40625,0.94140625
std_normalization,True,17,-0.004583211521094199,0.81640625,0.13710975646972656,0.4140625,0.953125
std_normalization,True,18,-0.008378751372219995,1.0078125,0.16572189331054688,0.453125,0.93359375
std_normalization,True,19,-0.011153622672281926,0.6640625,0.13896942138671875,0.61328125,0.921875
std_normalization,True,20,-0.007310843204322737,0.466796875,0.1278553009033203,0.49609375,0.921875
std_normalization,True,21,-0.007784363810060313,0.6015625,0.1424236297607422,0.48828125,0.90625
std_normalization,True,22,-0.003949632104195189,0.466796875,0.1406230926513672,0.51171875,0.8984375
std_normalization,True,23,-0.005360956271942996,0.369140625,0.12769699096679688,0.5859375,0.9140625
std_normalization,True,24,-0.005764754932897631,0.447265625,0.12030410766601562,0.55078125,0.9375
std_normalization,True,25,-0.011011522077751579,0.318359375,0.1250457763671875,0.59765625,0.92578125
std_normalization,True,26,-0.008596498464612523,0.2412109375,0.13929367065429688,0.61328125,0.9140625
std_normalization,True,27,-0.00443628064749646,0.279296875,0.11414909362792969,0.62890625,0.93359375
std_normalization,True,28,-0.0030745065269002225,0.361328125,0.12334251403808594,0.63671875,0.890625
std_normalization,True,29,-0.008869787605362944,0.423828125,0.11585235595703125,0.59765625,0.90234375
std_normalization,True,30,-0.0023500851239077747,0.2373046875,0.11034107208251953,0.59765625,0.87890625
std_normalization,True,31,-0.003312610764623969,0.25,0.12013816833496094,0.66015625,0.91015625
std_normalization,True,32,0.0025084501448873198,0.21875,0.12280082702636719,0.69921875,0.9375
std_normalization,True,33,-0.007217235939606326,0.37109375,0.12548446655273438,0.625,0.94921875
std_normalization,True,34,-0.004618408616806846,0.205078125,0.1461048126220703,0.60546875,0.8828125
std_normalization,True,35,-0.010862971750611905,0.2578125,0.14098644256591797,0.6015625,0.9375
std_normalization,True,36,-0.006425730029150145,0.2080078125,0.14603042602539062,0.5078125,0.91796875
std_normalization,True,37,-0.0011218741128686816,0.263671875,0.13605308532714844,0.69140625,0.93359375
std_normalization,True,38,-0.0077062227501301095,0.25,0.15274810791015625,0.65234375,0.9140625
std_normalization,True,39,-0.0038835827144794166,0.201171875,0.11304092407226562,0.73046875,0.92578125
std_normalization,True,40,-0.003566579460311914,0.5625,0.14833831787109375,0.6171875,0.9140625
std_normalization,True,41,-0.003497599776892457,0.42578125,0.11393165588378906,0.70703125,0.95703125
std_normalization,True,42,-0.006737460960721364,0.2021484375,0.1170358657836914,0.66796875,0.93359375
std_normalization,True,43,-0.003558556167263305,0.189453125,0.08796024322509766,0.70703125,0.921875
std_normalization,True,44,-0.0008009708762983792,0.197265625,0.10083580017089844,0.609375,0.9140625
std_normalization,True,45,-0.0037074230785947293,0.30859375,0.0898752212524414,0.56640625,0.9296875
std_normalization,True,46,-0.0026682077077566646,0.2236328125,0.08523178100585938,0.57421875,0.859375
std_normalization,True,47,-0.0029613935039378703,0.205078125,0.07052803039550781,0.76171875,0.96875
std_normalization,True,48,-0.000859023737575626,0.2470703125,0.058081626892089844,0.6484375,0.90625
std_normalization,True,49,-0.002555724766352796,0.275390625,0.050055503845214844,0.68359375,0.97265625
std_normalization,True,50,-0.00450283320788003,0.208984375,0.055809974670410156,0.7421875,0.9453125
std_normalization,True,51,-0.0016673892741891905,0.1591796875,0.04726696014404297,0.78125,0.9375
std_normalization,True,52,-0.00018596088830236113,0.2265625,0.045445919036865234,0.77734375,0.9375
std_normalization,True,53,-0.0026746812604869774,0.263671875,0.04293680191040039,0.7890625,0.92578125
std_normalization,True,54,-0.004017804009890824,0.486328125,0.04177141189575195,0.6484375,0.97265625
std_normalization,True,55,0.0006238513979042182,0.337890625,0.03777360916137695,0.796875,0.98828125
std_normalization,True,56,-0.0020506509354163427,0.27734375,0.04617476463317871,0.62890625,0.875
std_normalization,True,57,-0.0007873386275605299,0.4140625,0.03469967842102051,0.77734375,0.9609375
std_normalization,True,58,-0.0012719514234049711,0.2470703125,0.04561424255371094,0.7265625,0.9296875
std_normalization,True,59,-0.001181464964247425,0.255859375,0.03160810470581055,0.76171875,0.9296875
std_normalization,True,60,-0.0014578118398276274,0.1875,0.04005575180053711,0.5546875,0.92578125
std_normalization,True,61,-0.0007713884306213004,0.177734375,0.03210735321044922,0.81640625,0.9609375
std_normalization,True,62,-0.0003884011966874823,0.326171875,0.03622746467590332,0.76171875,0.9609375
std_normalization,True,63,-0.0007361548850894906,0.35546875,0.035521507263183594,0.75,0.9453125
std_normalization,True,64,-0.001300159088714281,0.21875,0.03217315673828125,0.56640625,0.83984375
std_normalization,True,65,-0.001998053546230949,0.271484375,0.03645515441894531,0.74609375,0.92578125
std_normalization,True,66,-0.001747757221437496,0.13671875,0.03463029861450195,0.7734375,0.9453125
std_normalization,True,67,-0.00013485195859175292,0.1845703125,0.037672996520996094,0.703125,0.85546875
std_normalization,True,68,-0.003069237018280546,0.30078125,0.04004812240600586,0.70703125,0.9296875
std_normalization,True,69,-0.0018924925270766835,0.21484375,0.03149986267089844,0.80078125,0.8984375
std_normalization,True,70,-0.0011349623655405594,0.181640625,0.03603410720825195,0.6875,0.86328125
std_normalization,True,71,-0.0006428612823583535,0.16015625,0.05403757095336914,0.4921875,0.80078125
std_normalization,True,72,-4.572157877191785e-05,0.1396484375,0.04115915298461914,0.7421875,0.8203125
std_normalization,True,73,-0.0006356361745929462,0.228515625,0.03616619110107422,0.6875,0.89453125
std_normalization,True,74,-0.00037372837323346175,0.185546875,0.035452842712402344,0.71484375,0.828125
std_normalization,True,75,-0.0011214617588848341,0.19921875,0.02372455596923828,0.83984375,0.89453125
std_normalization,True,76,-0.0004871408218605211,0.1630859375,0.02623748779296875,0.78125,0.890625
std_normalization,True,77,-0.00046625223876617383,0.1259765625,0.030996322631835938,0.6015625,0.8125
std_normalization,True,78,0.0005227311958151404,0.20703125,0.033640384674072266,0.75390625,0.90234375
std_normalization,True,79,-0.0006779276236557052,0.1884765625,0.027295589447021484,0.76171875,0.8671875
std_normalization,True,80,-0.0003904743516613962,0.2099609375,0.03369283676147461,0.7265625,0.91796875
std_normalization,True,81,1.4760125850443728e-05,0.17578125,0.033429861068725586,0.72265625,0.87890625
std_normalization,True,82,0.0005611192664218834,0.1767578125,0.030576229095458984,0.75390625,0.91796875
std_normalization,True,83,-9.456130010221386e-05,0.134765625,0.03067636489868164,0.76953125,0.890625
std_normalization,True,84,-0.000577778090701031,0.2060546875,0.03218984603881836,0.5546875,0.8359375
std_normalization,True,85,-0.0004991957650872791,0.166015625,0.022977590560913086,0.71484375,0.91796875
std_normalization,True,86,-0.00015174201917034225,0.15625,0.021747827529907227,0.75,0.90625
std_normalization,True,87,0.0001727872831907007,0.1650390625,0.020128250122070312,0.87109375,0.96875
std_normalization,True,88,-0.0027126093409606256,0.2275390625,0.031212806701660156,0.74609375,0.921875
std_normalization,True,89,-0.00010429531175759621,0.15234375,0.03150177001953125,0.81640625,0.94921875
std_normalization,True,90,-0.0008488787607348058,0.12890625,0.020700454711914062,0.89453125,0.95703125
std_normalization,True,91,0.0004314431707825861,0.17578125,0.028208494186401367,0.65234375,0.88671875
std_normalization,True,92,-0.0010670907245184935,0.2275390625,0.03130030632019043,0.61328125,0.859375
std_normalization,True,93,-0.000851535423862515,0.10693359375,0.022443294525146484,0.80078125,0.8984375
std_normalization,True,94,-0.001068366920662811,0.2451171875,0.026359081268310547,0.76171875,0.875
std_normalization,True,95,-0.001503794585914875,0.1865234375,0.024325847625732422,0.78515625,0.890625
std_normalization,True,96,-0.0009630172967263206,0.212890625,0.025683879852294922,0.75,0.89453125
std_normalization,True,97,-0.0014042359844097518,0.236328125,0.02749776840209961,0.71875,0.8984375
std_normalization,True,98,-0.00030819470794085646,0.1494140625,0.023929119110107422,0.73828125,0.90625
std_normalization,True,99,-0.001983524693059735,0.4453125,0.02566051483154297,0.78125,0.94140625
std_normalization,True,100,-0.0011900079771294259,0.189453125,0.029870986938476562,0.73828125,0.90234375
std_normalization,True,101,-0.0011060552942581126,0.150390625,0.030333518981933594,0.65625,0.8828125
std_normalization,True,102,0.001273299336389755,0.216796875,0.0340728759765625,0.75390625,0.95703125
std_normalization,True,103,0.0005691611286238185,0.171875,0.0322718620300293,0.7421875,0.9453125
std_normalization,True,104,-0.002859722626453731,0.2119140625,0.031578779220581055,0.78125,0.97265625
std_normalization,True,105,-0.0037176117020862876,0.251953125,0.034328460693359375,0.75390625,0.97265625
std_normalization,True,106,-0.001451775802706834,0.203125,0.03336358070373535,0.76171875,0.97265625
std_normalization,True,107,-0.0010120548504346516,0.1611328125,0.03129720687866211,0.7578125,0.95703125
std_normalization,True,108,0.0008172153266059468,0.2265625,0.035626888275146484,0.65234375,0.94921875
std_normalization,True,109,-0.0018810454639606178,0.205078125,0.03409099578857422,0.671875,0.96484375
std_normalization,True,110,-0.004658167027628224,0.2734375,0.031051158905029297,0.7734375,0.95703125
std_normalization,True,111,-0.0012144927568442654,0.24609375,0.032190799713134766,0.578125,0.91796875
std_normalization,True,112,-0.0005783755486845621,0.154296875,0.027015209197998047,0.703125,0.91796875
std_normalization,True,113,-0.0017389723630003573,0.2041015625,0.025835037231445312,0.7734375,0.953125
std_normalization,True,114,-0.0011513400922922301,0.142578125,0.02473902702331543,0.7421875,0.921875
std_normalization,True,115,-0.0003298795490991324,0.2294921875,0.029997825622558594,0.7265625,0.921875
std_normalization,True,116,-0.00127257682288473,0.2373046875,0.027776718139648438,0.64453125,0.8671875
std_normalization,True,117,-0.00034705662437772844,0.1513671875,0.027241230010986328,0.7890625,0.9296875
std_normalization,True,118,0.0006790675888623809,0.224609375,0.026214599609375,0.71875,0.91015625
std_normalization,True,119,-0.00045581500216940185,0.171875,0.02619647979736328,0.77734375,0.9296875
std_normalization,True,120,-0.0020454539935599314,0.166015625,0.035262107849121094,0.6015625,0.921875
std_normalization,True,121,-0.0019884812827513088,0.1591796875,0.028631210327148438,0.7421875,0.859375
std_normalization,True,122,-0.0006183968916957383,0.1796875,0.027100563049316406,0.5234375,0.859375
std_normalization,True,123,-0.00032800541339383926,0.1396484375,0.02596426010131836,0.66796875,0.82421875
std_normalization,True,124,-0.0015997679529391462,0.1376953125,0.02181243896484375,0.8984375,0.96875
std_normalization,True,125,-0.00067366395433055,0.166015625,0.026417016983032227,0.75,0.89453125
std_normalization,True,126,-0.0009796146584903909,0.1806640625,0.02551722526550293,0.80078125,0.91796875
std_normalization,True,127,0.0007519396203861106,0.10302734375,0.03102588653564453,0.703125,0.8828125
std_normalization,True,128,0.0009398200954819913,0.2216796875,0.028890132904052734,0.73046875,0.8671875
std_normalization,True,129,-0.0019774080737988697,0.240234375,0.027611732482910156,0.7421875,0.90234375
std_normalization,True,130,0.00022120055564300856,0.1806640625,0.02827739715576172,0.75390625,0.890625
std_normalization,True,131,0.0002928361009253422,0.1513671875,0.03216075897216797,0.69921875,0.859375
std_normalization,True,132,-0.0013558145028582658,0.25390625,0.0285491943359375,0.78125,0.921875
std_normalization,True,133,-0.0005098022120364476,0.1494140625,0.028342008590698242,0.76953125,0.953125
std_normalization,True,134,-0.0005976692409603857,0.1787109375,0.030677318572998047,0.73046875,0.94140625
std_normalization,True,135,-0.0002935641109615972,0.189453125,0.025841474533081055,0.77734375,0.90625
std_normalization,True,136,-7.850095244066324e-05,0.138671875,0.023457050323486328,0.796875,0.90234375
std_normalization,True,137,-0.0008265920059784548,0.205078125,0.0315093994140625,0.7421875,0.92578125
std_normalization,True,138,-0.00021300820571923396,0.134765625,0.024770736694335938,0.83984375,0.921875
std_normalization,True,139,-0.00084263195276435,0.1337890625,0.029431819915771484,0.7890625,0.94921875
std_normalization,True,140,-0.0008230017065216089,0.1376953125,0.041222572326660156,0.59765625,0.82421875
std_normalization,True,141,-0.0003877763710988802,0.13671875,0.03053569793701172,0.7734375,0.8828125
std_normalization,True,142,-0.0004807278801308712,0.10791015625,0.036762237548828125,0.7578125,0.890625
std_normalization,True,143,-0.002164852898204117,0.205078125,0.03135824203491211,0.8203125,0.88671875
std_normalization,True,144,0.0003604951516535948,0.138671875,0.040552616119384766,0.68359375,0.86328125
std_normalization,True,145,-0.0008750254382903222,0.1513671875,0.044293880462646484,0.7265625,0.92578125
std_normalization,True,146,-0.0006755782196705695,0.0947265625,0.03577613830566406,0.70703125,0.87890625
std_normalization,True,147,-0.0015596493749399087,0.205078125,0.04735898971557617,0.6640625,0.84765625
std_normalization,True,148,-4.901188913208898e-05,0.1220703125,0.030434131622314453,0.765625,0.90234375
std_normalization,True,149,-0.0008571450071030995,0.14453125,0.044022560119628906,0.66796875,0.84765625
std_normalization,True,150,0.0012617027496162336,0.1630859375,0.03920745849609375,0.703125,0.90625
std_normalization,True,151,-0.0005214004054323595,0.2109375,0.0267791748046875,0.734375,0.953125
std_normalization,True,152,-0.0005800285416626139,0.2001953125,0.03696632385253906,0.72265625,0.90234375
std_normalization,True,153,-0.0003654817664937582,0.11181640625,0.029487133026123047,0.8359375,0.94921875
std_normalization,True,154,0.00011903204176633153,0.169921875,0.02963399887084961,0.80078125,0.91015625
std_normalization,True,155,0.0006497715417026484,0.1943359375,0.02892017364501953,0.7109375,0.9140625
std_normalization,True,156,-0.0020763990351042594,0.302734375,0.03304004669189453,0.86328125,0.96875
std_normalization,True,157,0.0008792703210929176,0.2001953125,0.027647972106933594,0.6171875,0.828125
std_normalization,True,158,-0.0003808256706179236,0.16796875,0.024851083755493164,0.8046875,0.9609375
std_normalization,True,159,0.0006584486618521623,0.1396484375,0.02756476402282715,0.65625,0.87890625
std_normalization,True,160,-0.0002471616671755328,0.0947265625,0.03240537643432617,0.58984375,0.8515625
std_normalization,True,161,0.0001808654951673816,0.130859375,0.02669382095336914,0.77734375,0.8984375
std_normalization,True,162,-0.001074430699190998,0.1669921875,0.03410530090332031,0.83203125,0.96484375
std_normalization,True,163,-0.000964771489634586,0.11669921875,0.029120922088623047,0.8046875,0.90234375
std_normalization,True,164,-0.0007465454855264397,0.150390625,0.03741288185119629,0.66015625,0.84375
std_normalization,True,165,-0.0004363451480458025,0.185546875,0.041749000549316406,0.6796875,0.94921875
std_normalization,True,166,-0.002113485278641747,0.185546875,0.03421449661254883,0.7734375,0.94921875
std_normalization,True,167,0.0006155384326120839,0.130859375,0.024373531341552734,0.75390625,0.91015625
std_normalization,True,168,-0.00019124276332149748,0.1728515625,0.031003475189208984,0.765625,0.96484375
std_normalization,True,169,0.0005710842033295194,0.11865234375,0.027704954147338867,0.8203125,0.96875
std_normalization,True,170,-0.0028844529997513746,0.703125,0.03133964538574219,0.734375,0.94921875
std_normalization,True,171,0.00012560442337417044,0.1318359375,0.034487009048461914,0.84765625,0.98046875
std_normalization,True,172,-0.0002306836086063413,0.1474609375,0.03173398971557617,0.8671875,0.984375
std_normalization,True,173,-0.00035962134552391944,0.11181640625,0.028960227966308594,0.70703125,0.95703125
std_normalization,True,174,-0.0017835330736488686,0.1748046875,0.028824806213378906,0.7421875,0.92578125
std_normalization,True,175,-0.00046303211092890706,0.19140625,0.03357076644897461,0.69921875,0.91015625
std_normalization,True,176,-0.0016865148299984867,0.2158203125,0.03928399085998535,0.73828125,0.93359375
std_normalization,True,177,-0.0007690482721045555,0.12255859375,0.04218435287475586,0.6640625,0.89453125
std_normalization,True,178,-0.0013494233553501545,0.1220703125,0.0375370979309082,0.7265625,0.91796875
std_normalization,True,179,-0.0007604734128108248,0.09814453125,0.038394927978515625,0.77734375,0.97265625
std_normalization,True,180,-0.0013749505906162085,0.154296875,0.036075592041015625,0.7890625,0.95703125
std_normalization,True,181,-0.000482173833916022,0.115234375,0.036122798919677734,0.69140625,0.8984375
std_normalization,True,182,-0.0011782139299612027,0.1376953125,0.03515005111694336,0.796875,0.9453125
std_normalization,True,183,-0.0009137207871390274,0.1416015625,0.02650165557861328,0.86328125,0.96875
std_normalization,True,184,0.0004244231095071882,0.076171875,0.030692577362060547,0.7890625,0.92578125
std_normalization,True,185,0.0002217838723481691,0.12060546875,0.030039310455322266,0.89453125,0.9921875
std_normalization,True,186,-0.0005168991856407956,0.115234375,0.027619600296020508,0.8125,0.92578125
std_normalization,True,187,-0.0010904584887612145,0.08935546875,0.025596141815185547,0.90234375,0.984375
std_normalization,True,188,0.000304721987049561,0.189453125,0.028296709060668945,0.75390625,0.93359375
std_normalization,True,189,-0.003380773936441983,0.1494140625,0.02469635009765625,0.78125,0.9296875
std_normalization,True,190,-0.0018389425258646952,0.1220703125,0.029322147369384766,0.77734375,0.92578125
std_normalization,True,191,-0.00041095155575021636,0.1484375,0.023627281188964844,0.81640625,0.9609375
std_normalization,True,192,5.148345917405095e-05,0.1259765625,0.01903533935546875,0.90234375,0.97265625
std_normalization,True,193,0.0005856590196344769,0.1533203125,0.02893686294555664,0.828125,0.98828125
std_normalization,True,194,0.0002119726800628996,0.181640625,0.02439117431640625,0.74609375,0.87890625
std_normalization,True,195,-0.0006167966821521986,0.1533203125,0.025825977325439453,0.69140625,0.9140625
std_normalization,True,196,0.000590571525208361,0.1298828125,0.027758359909057617,0.6328125,0.859375
std_normalization,True,197,0.000324155813359539,0.1611328125,0.026080608367919922,0.77734375,0.91015625
std_normalization,True,198,0.0001928529527503997,0.2470703125,0.02611064910888672,0.72265625,0.91796875
std_normalization,True,199,0.000181798992343829,0.1259765625,0.02330160140991211,0.6640625,0.875
std_normalization,True,200,-0.0005381013343139784,0.1357421875,0.023288726806640625,0.80859375,0.94140625
no_std_normalization,False,1,-0.0026439227804075927,0.09326171875,0.923675537109375,0.015625,0.1796875
no_std_normalization,False,2,-0.008195532922400162,0.93359375,0.3831939697265625,0.21484375,0.7734375
no_std_normalization,False,3,-0.0029244193920021644,0.7109375,0.2568359375,0.33203125,0.78125
no_std_normalization,False,4,-0.01162309353821911,0.59765625,0.34847259521484375,0.265625,0.70703125
