run,use_std_normalization,grpo_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
no_std_normalization,False,5,8.35847677080892e-05,0.53515625,0.36980438232421875,0.23828125,0.71875
no_std_normalization,False,6,0.0031071702687768266,0.330078125,0.49211883544921875,0.20703125,0.76171875
no_std_normalization,False,7,-0.005120780399010982,0.388671875,0.5077133178710938,0.28515625,0.82421875
no_std_normalization,False,8,-0.014517973002512008,0.29296875,0.5315322875976562,0.3203125,0.86328125
no_std_normalization,False,9,-0.01328016581828706,0.2490234375,0.42162322998046875,0.3515625,0.83984375
no_std_normalization,False,10,-0.004912274671369232,0.25,0.44052886962890625,0.35546875,0.8203125
no_std_normalization,False,11,-0.012002756306173978,0.1591796875,0.4101409912109375,0.33984375,0.8203125
no_std_normalization,False,12,-0.013339764496777207,0.1845703125,0.357086181640625,0.43359375,0.80859375
no_std_normalization,False,13,-0.017165980600111652,0.15234375,0.35094451904296875,0.46875,0.8203125
no_std_normalization,False,14,-0.012070260301698,0.125,0.36490631103515625,0.46875,0.7734375
no_std_normalization,False,15,-0.005864916282007471,0.087890625,0.3413238525390625,0.359375,0.7421875
no_std_normalization,False,16,-0.012356284125417005,0.0966796875,0.301910400390625,0.3984375,0.78125
no_std_normalization,False,17,-0.0015236249837471405,0.0830078125,0.33344268798828125,0.4453125,0.828125
no_std_normalization,False,18,-0.019268365969765,0.1416015625,0.314483642578125,0.41796875,0.83203125
no_std_normalization,False,19,-0.010044010152341798,0.09716796875,0.27974700927734375,0.5703125,0.86328125
no_std_normalization,False,20,-0.0036662659022113075,0.07861328125,0.2988128662109375,0.48828125,0.87109375
no_std_normalization,False,21,-0.007394045729597565,0.08740234375,0.2722015380859375,0.48828125,0.875
no_std_normalization,False,22,-0.0035627458892122377,0.12353515625,0.2629661560058594,0.51171875,0.83984375
no_std_normalization,False,23,-0.011965199508267688,0.1455078125,0.24017715454101562,0.5546875,0.91015625
no_std_normalization,False,24,-0.005517514240636956,0.05615234375,0.22266769409179688,0.5234375,0.921875
no_std_normalization,False,25,-0.007260948816110613,0.10107421875,0.21842193603515625,0.59765625,0.94140625
no_std_normalization,False,26,-0.007451438046700787,0.0791015625,0.24112319946289062,0.58203125,0.92578125
no_std_normalization,False,27,-0.006380058879585704,0.07763671875,0.22119140625,0.6484375,0.94921875
no_std_normalization,False,28,-0.004850823701417539,0.09765625,0.20557785034179688,0.62109375,0.96484375
no_std_normalization,False,29,-0.005778247639682377,0.07861328125,0.22359085083007812,0.5546875,0.96484375
no_std_normalization,False,30,-0.003150597734929761,0.0732421875,0.18467330932617188,0.609375,0.9375
no_std_normalization,False,31,-0.0024537526187486947,0.06884765625,0.18394851684570312,0.625,0.93359375
no_std_normalization,False,32,-0.003976125113695161,0.05712890625,0.2034149169921875,0.6875,0.95703125
no_std_normalization,False,33,-0.004956624641636154,0.0966796875,0.20309829711914062,0.63671875,0.9609375
no_std_normalization,False,34,-0.004838303037104197,0.0712890625,0.18500900268554688,0.58984375,0.95703125
no_std_normalization,False,35,-0.003435256534430664,0.076171875,0.19853782653808594,0.5546875,0.9453125
no_std_normalization,False,36,-0.0017955994626390748,0.07763671875,0.2015533447265625,0.49609375,0.96875
no_std_normalization,False,37,-0.007086934934704914,0.07958984375,0.19208145141601562,0.65625,0.94140625
no_std_normalization,False,38,-0.0021368861162045505,0.1005859375,0.19005584716796875,0.63671875,0.97265625
no_std_normalization,False,39,-0.004716224584626616,0.06787109375,0.163330078125,0.7578125,0.97265625
no_std_normalization,False,40,-0.0067083414396620356,0.0771484375,0.1774749755859375,0.6015625,0.953125
no_std_normalization,False,41,-0.0018439285076965461,0.0791015625,0.1750011444091797,0.66796875,0.95703125
no_std_normalization,False,42,-0.00304015335314034,0.0693359375,0.17226028442382812,0.65234375,0.94921875
no_std_normalization,False,43,-0.0002732525008468656,0.056884765625,0.1403064727783203,0.69921875,0.94921875
no_std_normalization,False,44,-0.001977762347451062,0.0478515625,0.17461776733398438,0.60546875,0.95703125
no_std_normalization,False,45,-0.0005647003345075063,0.06787109375,0.16724014282226562,0.578125,0.921875
no_std_normalization,False,46,-0.0020017105198348872,0.06103515625,0.16977691650390625,0.55859375,0.9453125
no_std_normalization,False,47,-0.001539695889732684,0.06591796875,0.15393447875976562,0.71875,0.96484375
no_std_normalization,False,48,-0.0023782514308550162,0.048583984375,0.12685012817382812,0.64453125,0.89453125
no_std_normalization,False,49,-0.0031021123886603164,0.0751953125,0.13243675231933594,0.63671875,0.94140625
no_std_normalization,False,50,-0.0015482087837881409,0.050537109375,0.1405181884765625,0.72265625,0.94921875
no_std_normalization,False,51,-0.0020100086458114674,0.06103515625,0.11646080017089844,0.73046875,0.9296875
no_std_normalization,False,52,-0.002844942773663206,0.062255859375,0.12972450256347656,0.76953125,0.94140625
no_std_normalization,False,53,-0.0015928201646602247,0.056396484375,0.10698890686035156,0.7578125,0.90625
no_std_normalization,False,54,-0.002606676978757605,0.080078125,0.12845611572265625,0.58203125,0.9453125
no_std_normalization,False,55,-0.0015760888054501265,0.06494140625,0.10543060302734375,0.79296875,0.97265625
no_std_normalization,False,56,-0.0006595375325559871,0.049560546875,0.12038993835449219,0.66796875,0.89453125
no_std_normalization,False,57,-0.001679302909906255,0.07666015625,0.1009683609008789,0.75390625,0.9765625
no_std_normalization,False,58,-0.0025687458419270115,0.04736328125,0.12220191955566406,0.703125,0.9296875
no_std_normalization,False,59,-0.00283521104574902,0.058837890625,0.09769248962402344,0.7734375,0.9765625
no_std_normalization,False,60,-0.0016712710939827957,0.078125,0.11114883422851562,0.53125,0.93359375
no_std_normalization,False,61,-0.00019673666247399524,0.041748046875,0.08782005310058594,0.80859375,0.96875
no_std_normalization,False,62,2.712298464757623e-05,0.06591796875,0.0889425277709961,0.75390625,0.97265625
no_std_normalization,False,63,-0.001112143645514152,0.0634765625,0.08557891845703125,0.76171875,0.9609375
no_std_normalization,False,64,-0.0015716705365775852,0.072265625,0.09708023071289062,0.5859375,0.89453125
no_std_normalization,False,65,-0.0008968841430032626,0.059326171875,0.08516883850097656,0.7578125,0.9609375
no_std_normalization,False,66,-0.00011068636467825854,0.055419921875,0.08117103576660156,0.76953125,0.9609375
no_std_normalization,False,67,-0.0006040916159690823,0.07421875,0.08435726165771484,0.62890625,0.89453125
no_std_normalization,False,68,-0.0029300961459739483,0.0712890625,0.09943199157714844,0.68359375,0.96875
no_std_normalization,False,69,-0.0018381606278126128,0.09619140625,0.07023239135742188,0.76953125,0.953125
no_std_normalization,False,70,0.000580520706535026,0.051025390625,0.06872749328613281,0.6875,0.9453125
no_std_normalization,False,71,-0.00035403904257691465,0.05419921875,0.09562873840332031,0.515625,0.89453125
no_std_normalization,False,72,-0.0012849218692281283,0.068359375,0.06867408752441406,0.76171875,0.94140625
no_std_normalization,False,73,-0.0008696724544279277,0.06591796875,0.06665706634521484,0.69140625,0.95703125
no_std_normalization,False,74,-0.00148115118372516,0.08056640625,0.07342147827148438,0.7421875,0.9765625
no_std_normalization,False,75,-0.00033770755226214533,0.07470703125,0.054587364196777344,0.8125,0.94921875
no_std_normalization,False,76,-0.0007449460490533966,0.05908203125,0.06022930145263672,0.734375,0.91015625
no_std_normalization,False,77,-0.0012086983269909979,0.0546875,0.06008720397949219,0.61328125,0.89453125
no_std_normalization,False,78,-0.0011719177955455962,0.07275390625,0.06213569641113281,0.7578125,0.953125
no_std_normalization,False,79,-0.001306296242546523,0.0673828125,0.053153038024902344,0.734375,0.91796875
no_std_normalization,False,80,-0.00021989362039676053,0.051513671875,0.06011533737182617,0.7734375,0.95703125
no_std_normalization,False,81,-0.0009054849219864991,0.053955078125,0.06198406219482422,0.74609375,0.953125
no_std_normalization,False,82,-0.0012995283104828559,0.07275390625,0.06387996673583984,0.765625,0.97265625
no_std_normalization,False,83,0.0008664648412377574,0.05078125,0.059766292572021484,0.7890625,0.94921875
no_std_normalization,False,84,0.0003956592527174507,0.0791015625,0.06777286529541016,0.55078125,0.90234375
no_std_normalization,False,85,-0.0027879487472546316,0.059814453125,0.054049015045166016,0.71875,0.94921875
no_std_normalization,False,86,-0.0009495835479356174,0.07763671875,0.054686546325683594,0.73046875,0.98046875
no_std_normalization,False,87,-0.0014568617752956925,0.07373046875,0.04650688171386719,0.81640625,0.94921875
no_std_normalization,False,88,-0.0008856140639181831,0.0751953125,0.057181358337402344,0.6953125,0.94921875
no_std_normalization,False,89,-0.0001533061267764424,0.051025390625,0.05054903030395508,0.8046875,0.96484375
no_std_normalization,False,90,-0.00033220944033018895,0.0693359375,0.042514801025390625,0.87890625,0.94140625
no_std_normalization,False,91,-0.00035576252412283793,0.080078125,0.0550079345703125,0.60546875,0.86328125
no_std_normalization,False,92,-0.0014136159218196553,0.06396484375,0.054187774658203125,0.6015625,0.8515625
no_std_normalization,False,93,-1.7653441318543628e-05,0.037109375,0.043210506439208984,0.76171875,0.89453125
no_std_normalization,False,94,-0.0005842458913321025,0.06640625,0.05239105224609375,0.6953125,0.828125
no_std_normalization,False,95,-0.0013973333839203406,0.062255859375,0.05480670928955078,0.77734375,0.88671875
no_std_normalization,False,96,-4.221717108521261e-05,0.052490234375,0.05307579040527344,0.765625,0.875
no_std_normalization,False,97,-0.0031160552034634748,0.462890625,0.06706047058105469,0.69921875,0.8671875
no_std_normalization,False,98,-0.0005547483879126958,0.06005859375,0.053574562072753906,0.69140625,0.8984375
no_std_normalization,False,99,-0.0006678475147054996,0.060546875,0.057837486267089844,0.6953125,0.92578125
no_std_normalization,False,100,-0.00014911697326169815,0.0625,0.06082916259765625,0.67578125,0.8984375
no_std_normalization,False,101,-0.000520600558957085,0.044189453125,0.06580924987792969,0.58984375,0.81640625
no_std_normalization,False,102,0.0007432296561091789,0.050048828125,0.07765769958496094,0.734375,0.92578125
no_std_normalization,False,103,-0.00024079719878500327,0.04541015625,0.059273719787597656,0.7421875,0.91796875
no_std_normalization,False,104,-0.0009841488681558985,0.064453125,0.06096458435058594,0.80859375,0.93359375
no_std_normalization,False,105,-0.00019169544384567416,0.064453125,0.06406784057617188,0.7421875,0.92578125
no_std_normalization,False,106,0.0002928240137407556,0.072265625,0.062152862548828125,0.69921875,0.890625
no_std_normalization,False,107,-0.00035378362099436345,0.06640625,0.06956100463867188,0.72265625,0.8984375
no_std_normalization,False,108,-0.0011237094231546507,0.058837890625,0.0793466567993164,0.65625,0.859375
no_std_normalization,False,109,-0.0004798478439624887,0.0576171875,0.07300376892089844,0.609375,0.8984375
no_std_normalization,False,110,0.0006411793347069761,0.05517578125,0.07413387298583984,0.7734375,0.92578125
no_std_normalization,False,111,-0.0020251306850695983,0.06640625,0.0699615478515625,0.52734375,0.84765625
no_std_normalization,False,112,0.00014819334728599642,0.0498046875,0.06770515441894531,0.73046875,0.89453125
no_std_normalization,False,113,-0.0001551602763356641,0.051513671875,0.06927347183227539,0.73828125,0.91015625
no_std_normalization,False,114,0.00016462870917166583,0.047607421875,0.06931161880493164,0.6953125,0.87890625
no_std_normalization,False,115,-8.072349191934336e-05,0.0400390625,0.0709676742553711,0.75390625,0.94921875
no_std_normalization,False,116,-0.00046513048710039584,0.0625,0.07431888580322266,0.66796875,0.87890625
no_std_normalization,False,117,0.00017038047008099966,0.05029296875,0.0737152099609375,0.796875,0.9453125
no_std_normalization,False,118,-5.93912272961461e-05,0.04638671875,0.07262039184570312,0.71875,0.92578125
no_std_normalization,False,119,0.0006732824658683967,0.05908203125,0.06441402435302734,0.73828125,0.9296875
no_std_normalization,False,120,-0.000770938054756698,0.0791015625,0.08855342864990234,0.56640625,0.96484375
no_std_normalization,False,121,-0.0015106472510524327,0.06884765625,0.07233238220214844,0.71875,0.89453125
no_std_normalization,False,122,-0.0009469166725466494,0.059326171875,0.0675058364868164,0.5234375,0.8671875
no_std_normalization,False,123,-0.0008531924850103678,0.05810546875,0.06663131713867188,0.74609375,0.89453125
no_std_normalization,False,124,-0.0009127528701355914,0.047607421875,0.05562591552734375,0.8671875,0.95703125
no_std_normalization,False,125,0.000178491897713684,0.048095703125,0.07729148864746094,0.78515625,0.9765625
no_std_normalization,False,126,0.0002735768266575178,0.05810546875,0.06981277465820312,0.7890625,0.95703125
no_std_normalization,False,127,-0.00022842208181828028,0.04931640625,0.08257007598876953,0.69921875,0.921875
no_std_normalization,False,128,-0.0004397760776555515,0.06640625,0.07045269012451172,0.765625,0.90625
no_std_normalization,False,129,-0.0005280069590298808,0.037109375,0.0679636001586914,0.73046875,0.91015625
no_std_normalization,False,130,-0.0009958463865586964,0.0498046875,0.07834434509277344,0.76171875,0.94921875
no_std_normalization,False,131,0.00022029871433915105,0.050537109375,0.08989334106445312,0.671875,0.9375
no_std_normalization,False,132,5.024909205531003e-05,0.06689453125,0.07040214538574219,0.765625,0.92578125
no_std_normalization,False,133,-0.0009778125486263889,0.07421875,0.07781314849853516,0.75390625,0.97265625
no_std_normalization,False,134,-0.0008136249866765866,0.044921875,0.08057022094726562,0.703125,0.9296875
no_std_normalization,False,135,-0.001182320571388118,0.05322265625,0.06815624237060547,0.82421875,0.953125
no_std_normalization,False,136,-0.0004971050002495758,0.053955078125,0.06522846221923828,0.77734375,0.921875
no_std_normalization,False,137,-0.003484329987259116,0.0634765625,0.08945941925048828,0.72265625,0.9375
no_std_normalization,False,138,-0.0002553656086092815,0.049560546875,0.05762481689453125,0.80078125,0.9140625
no_std_normalization,False,139,-0.000693806289746135,0.043212890625,0.06595325469970703,0.7578125,0.92578125
no_std_normalization,False,140,-0.0008960079826465517,0.044189453125,0.08734893798828125,0.6015625,0.87109375
no_std_normalization,False,141,-0.0011501375943225867,0.04052734375,0.061530113220214844,0.73046875,0.86328125
no_std_normalization,False,142,-0.0005334258430593763,0.07470703125,0.06566762924194336,0.71875,0.90234375
no_std_normalization,False,143,-0.0005029970502619108,0.04443359375,0.06180095672607422,0.82421875,0.9296875
no_std_normalization,False,144,-0.0011300059441055055,0.048828125,0.06400108337402344,0.65234375,0.9140625
no_std_normalization,False,145,-0.0004716585754067637,0.0537109375,0.07319974899291992,0.6875,0.9453125
no_std_normalization,False,146,-0.0008302402275148779,0.052978515625,0.06001567840576172,0.71875,0.94140625
no_std_normalization,False,147,0.0003819090616161702,0.080078125,0.06576347351074219,0.75,0.953125
no_std_normalization,False,148,-3.5272681088827085e-05,0.040283203125,0.05596351623535156,0.73828125,0.9296875
no_std_normalization,False,149,0.00010310453944839537,0.06640625,0.06922435760498047,0.6796875,0.9296875
no_std_normalization,False,150,0.0005595955185526691,0.0673828125,0.067779541015625,0.7265625,0.94921875
no_std_normalization,False,151,-0.0008077782272266631,0.06640625,0.05373954772949219,0.72265625,0.9765625
no_std_normalization,False,152,-0.0007835792071091419,0.0791015625,0.06626510620117188,0.734375,0.94921875
no_std_normalization,False,153,-0.0005091253069622326,0.0439453125,0.059851646423339844,0.82421875,0.95703125
no_std_normalization,False,154,-0.001040375102093094,0.0771484375,0.06113624572753906,0.78125,0.96484375
no_std_normalization,False,155,1.6598233742115553e-05,0.0859375,0.07191181182861328,0.71875,0.97265625
no_std_normalization,False,156,-0.0020727536393678747,0.08349609375,0.07506561279296875,0.8046875,0.98046875
no_std_normalization,False,157,-0.001351884664472891,0.07861328125,0.0797281265258789,0.62890625,0.93359375
no_std_normalization,False,158,-0.00048319271991204005,0.07958984375,0.07731246948242188,0.78515625,0.9609375
no_std_normalization,False,159,-0.0004635452751244884,0.07421875,0.0795278549194336,0.62109375,0.90625
no_std_normalization,False,160,-4.676025309890974e-05,0.061767578125,0.08751964569091797,0.58203125,0.91796875
no_std_normalization,False,161,-0.0018003018631134182,0.057373046875,0.08237457275390625,0.75390625,0.93359375
no_std_normalization,False,162,-0.0017267694556721835,0.060302734375,0.0847635269165039,0.80859375,0.9765625
no_std_normalization,False,163,4.684909981733654e-05,0.0380859375,0.0736093521118164,0.80078125,0.90234375
no_std_normalization,False,164,-0.0015775749561726116,0.06689453125,0.10947990417480469,0.65625,0.84765625
no_std_normalization,False,165,-0.001208028576002107,0.041015625,0.11699676513671875,0.6640625,0.89453125
no_std_normalization,False,166,-0.0032424732598883566,0.07080078125,0.1013031005859375,0.72265625,0.91796875
no_std_normalization,False,167,-0.00014573036969522946,0.032470703125,0.07356739044189453,0.76953125,0.93359375
no_std_normalization,False,168,-0.0007027080091575044,0.06787109375,0.08502197265625,0.7109375,0.94921875
no_std_normalization,False,169,-0.000937070673899143,0.053955078125,0.0707693099975586,0.79296875,0.9765625
no_std_normalization,False,170,-0.0015254893173732853,0.0380859375,0.07593345642089844,0.7578125,0.9296875
no_std_normalization,False,171,-0.00022718326090398477,0.03857421875,0.07387065887451172,0.85546875,0.97265625
no_std_normalization,False,172,0.00034694715395744424,0.0537109375,0.0730428695678711,0.828125,0.9765625
no_std_normalization,False,173,-0.0006157805082693812,0.040283203125,0.06830215454101562,0.69140625,0.94140625
no_std_normalization,False,174,0.000989158550510183,0.06494140625,0.05357217788696289,0.7890625,0.9453125
no_std_normalization,False,175,-0.0009561252791172592,0.0673828125,0.055423736572265625,0.734375,0.9375
no_std_normalization,False,176,-0.00020652170042012585,0.0625,0.06288337707519531,0.73828125,0.94921875
no_std_normalization,False,177,-0.0006582628459455009,0.061279296875,0.060256004333496094,0.69140625,0.9140625
no_std_normalization,False,178,-4.836656171391951e-05,0.047119140625,0.051743507385253906,0.734375,0.953125
no_std_normalization,False,179,-0.0006040080770617351,0.0830078125,0.05010557174682617,0.74609375,0.97265625
no_std_normalization,False,180,-0.000796185270701244,0.0478515625,0.041839599609375,0.8203125,0.9609375
no_std_normalization,False,181,-0.0010896888202296395,0.08203125,0.04675436019897461,0.7109375,0.94140625
no_std_normalization,False,182,-0.0006865394479973475,0.050537109375,0.03796243667602539,0.83203125,0.97265625
no_std_normalization,False,183,-8.602005254942924e-05,0.044921875,0.03125500679016113,0.875,0.9765625
no_std_normalization,False,184,-0.00022340790201269556,0.06884765625,0.04099750518798828,0.765625,0.96484375
no_std_normalization,False,185,-0.00013167351880838396,0.038818359375,0.03484153747558594,0.8984375,0.9765625
no_std_normalization,False,186,-3.998064494226128e-05,0.05419921875,0.03370809555053711,0.8359375,0.95703125
no_std_normalization,False,187,-7.42189513402991e-07,0.04541015625,0.032138824462890625,0.87109375,0.98046875
no_std_normalization,False,188,-0.0003034756996385113,0.076171875,0.03665637969970703,0.76953125,0.96875
no_std_normalization,False,189,-0.000369071639397589,0.06689453125,0.034586429595947266,0.8359375,0.9609375
no_std_normalization,False,190,-0.0012119134971726453,0.0693359375,0.03460216522216797,0.77734375,0.9609375
no_std_normalization,False,191,-0.00014170021313475445,0.0693359375,0.029576539993286133,0.8203125,0.953125
no_std_normalization,False,192,-9.645668706070865e-05,0.055908203125,0.02434396743774414,0.8984375,0.98046875
no_std_normalization,False,193,-0.0002832339214364765,0.0732421875,0.03560304641723633,0.86328125,1.0
no_std_normalization,False,194,6.724168179061962e-05,0.05615234375,0.03558540344238281,0.7578125,0.97265625
no_std_normalization,False,195,-0.0001183311037493695,0.045654296875,0.03349161148071289,0.69140625,0.9453125
no_std_normalization,False,196,8.036228609853424e-05,0.07763671875,0.0375514030456543,0.62890625,0.8671875
no_std_normalization,False,197,-4.2545895666989964e-05,0.056884765625,0.03313183784484863,0.81640625,0.9375
no_std_normalization,False,198,0.0002905183496295649,0.07568359375,0.03357338905334473,0.703125,0.8984375
no_std_normalization,False,199,-0.00027879834260602365,0.06494140625,0.03204822540283203,0.640625,0.88671875
no_std_normalization,False,200,9.320561275671935e-05,0.05419921875,0.030534744262695312,0.79296875,0.94140625
