run,loss_normalization,grpo_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
masked_normalize,masked_normalize,13,-0.0004907903343109865,0.0751953125,0.5449295043945312,0.30859375,0.96875
masked_normalize,masked_normalize,14,-0.0011329148587719828,0.07666015625,0.47536468505859375,0.43359375,0.93359375
masked_normalize,masked_normalize,15,-0.0034233977130497806,0.06201171875,0.5594940185546875,0.21875,0.9375
masked_normalize,masked_normalize,16,-0.0003153005850435875,0.0771484375,0.4867820739746094,0.2265625,0.9296875
masked_normalize,masked_normalize,17,-0.0047763407092134,0.0986328125,0.375152587890625,0.28515625,0.9453125
masked_normalize,masked_normalize,18,3.6023452594236005e-06,0.103515625,0.3617439270019531,0.20703125,0.9296875
masked_normalize,masked_normalize,19,-0.002890676617880672,0.11767578125,0.2734222412109375,0.359375,0.95703125
masked_normalize,masked_normalize,20,-0.006862253146664443,0.1103515625,0.2886505126953125,0.33984375,0.97265625
masked_normalize,masked_normalize,21,-0.004786596350186301,0.10693359375,0.2643871307373047,0.3046875,0.9609375
masked_normalize,masked_normalize,22,-0.003259410073496838,0.11328125,0.28674888610839844,0.26171875,0.97265625
masked_normalize,masked_normalize,23,-0.00031099001603251963,0.10009765625,0.31478118896484375,0.2734375,0.97265625
masked_normalize,masked_normalize,24,-0.002339641367598233,0.09716796875,0.2798576354980469,0.296875,0.96875
masked_normalize,masked_normalize,25,-0.0016506662452684395,0.083984375,0.2505607604980469,0.27734375,0.98828125
masked_normalize,masked_normalize,26,-0.001072202540399303,0.095703125,0.2605438232421875,0.3203125,0.984375
masked_normalize,masked_normalize,27,-0.0008409123329329304,0.08984375,0.2310314178466797,0.3671875,0.9921875
masked_normalize,masked_normalize,28,-0.0004911100568278925,0.091796875,0.20194053649902344,0.3125,0.9921875
masked_normalize,masked_normalize,29,0.0005369235392862493,0.099609375,0.2309398651123047,0.34375,0.98828125
masked_normalize,masked_normalize,30,-2.8576904014698812e-05,0.0908203125,0.19784927368164062,0.29296875,0.99609375
masked_normalize,masked_normalize,31,-0.0011109872698966683,0.07275390625,0.1935901641845703,0.41796875,1.0
masked_normalize,masked_normalize,32,0.00023871431562838552,0.08056640625,0.18570518493652344,0.4765625,0.98828125
masked_normalize,masked_normalize,33,-0.000621538745633643,0.078125,0.22588729858398438,0.4296875,0.99609375
masked_normalize,masked_normalize,34,-0.0009122853643930284,0.0732421875,0.19381237030029297,0.375,1.0
masked_normalize,masked_normalize,35,2.4975886844913475e-05,0.0859375,0.2463226318359375,0.296875,0.98828125
masked_normalize,masked_normalize,36,-0.0008424817946774965,0.07275390625,0.2584686279296875,0.3671875,0.984375
masked_normalize,masked_normalize,37,0.00042124084757233504,0.0654296875,0.20213699340820312,0.42578125,1.0
masked_normalize,masked_normalize,38,0.00046623638718301663,0.06640625,0.2566871643066406,0.34765625,0.98046875
masked_normalize,masked_normalize,39,-0.001910448837406875,0.09326171875,0.21113967895507812,0.56640625,0.9921875
masked_normalize,masked_normalize,40,-0.002550257079747098,0.06787109375,0.21868896484375,0.3984375,0.9921875
masked_normalize,masked_normalize,41,-5.4115829698275775e-05,0.05908203125,0.20416259765625,0.43359375,0.98828125
masked_normalize,masked_normalize,42,-0.0007055871021179883,0.06884765625,0.23156356811523438,0.37109375,0.9921875
masked_normalize,masked_normalize,43,-0.0008989450511762698,0.0869140625,0.15631866455078125,0.44140625,0.99609375
masked_normalize,masked_normalize,44,-0.0001803934464987833,0.10205078125,0.18715667724609375,0.4375,0.9921875
masked_normalize,masked_normalize,45,0.0003135019223918789,0.0791015625,0.19508934020996094,0.34765625,0.984375
masked_normalize,masked_normalize,46,0.00017772953060557484,0.0771484375,0.1751556396484375,0.453125,0.9921875
masked_normalize,masked_normalize,47,-6.575324357527279e-05,0.1015625,0.14438247680664062,0.4609375,0.984375
masked_normalize,masked_normalize,48,0.00018621726360379398,0.10400390625,0.12299156188964844,0.41015625,0.98828125
masked_normalize,masked_normalize,49,-0.002065195845261769,0.11328125,0.11931991577148438,0.375,0.98828125
masked_normalize,masked_normalize,50,-0.000404471684305463,0.10400390625,0.11768722534179688,0.46484375,0.98828125
masked_normalize,masked_normalize,51,-0.0015252035482262727,0.1201171875,0.08993291854858398,0.53515625,0.98046875
masked_normalize,masked_normalize,52,-0.0031479704819048493,0.12353515625,0.087158203125,0.5234375,0.98046875
masked_normalize,masked_normalize,53,0.0011077321071297774,0.15625,0.0834512710571289,0.5390625,0.9765625
masked_normalize,masked_normalize,54,-0.0004082136972556327,0.1298828125,0.10092449188232422,0.48046875,0.98046875
masked_normalize,masked_normalize,55,-0.002011837555528473,0.134765625,0.08358097076416016,0.609375,0.9921875
masked_normalize,masked_normalize,56,-0.00022700752720083983,0.07958984375,0.09447526931762695,0.59375,0.95703125
masked_normalize,masked_normalize,57,0.00013489532420862815,0.0830078125,0.08150625228881836,0.67578125,0.97265625
masked_normalize,masked_normalize,58,-0.0008455099077764316,0.06396484375,0.11985588073730469,0.5546875,0.9609375
masked_normalize,masked_normalize,59,-0.00027630775275611086,0.055419921875,0.12772274017333984,0.61328125,0.9375
masked_normalize,masked_normalize,60,-0.0013010260572627885,0.0517578125,0.155914306640625,0.48046875,0.91796875
masked_normalize,masked_normalize,61,-0.005474060966662364,0.03955078125,0.14441680908203125,0.71875,0.90234375
masked_normalize,masked_normalize,62,-0.00416003460304637,0.0458984375,0.16512680053710938,0.6640625,0.87109375
masked_normalize,masked_normalize,63,-0.005482653101353208,0.04345703125,0.1791534423828125,0.6953125,0.86328125
masked_normalize,masked_normalize,64,-0.00451792139938334,0.047607421875,0.1763629913330078,0.50390625,0.78125
masked_normalize,masked_normalize,65,-0.006270830055655097,0.048583984375,0.2082366943359375,0.65234375,0.82421875
masked_normalize,masked_normalize,66,-0.004976360689397552,0.044189453125,0.176727294921875,0.7265625,0.8671875
masked_normalize,masked_normalize,67,-0.004328261245518661,0.0400390625,0.18810653686523438,0.5703125,0.81640625
masked_normalize,masked_normalize,68,-0.00433755228004884,0.040771484375,0.21377182006835938,0.6015625,0.86328125
masked_normalize,masked_normalize,69,-0.003896408519722172,0.0498046875,0.17279052734375,0.7265625,0.90234375
masked_normalize,masked_normalize,70,-0.003884165781983029,0.04296875,0.17672348022460938,0.63671875,0.9140625
masked_normalize,masked_normalize,71,-0.00487160803641018,0.044189453125,0.21368026733398438,0.4609375,0.8671875
masked_normalize,masked_normalize,72,-0.0007645666955795605,0.0289306640625,0.15390777587890625,0.7578125,0.9375
masked_normalize,masked_normalize,73,-0.0005463178586069262,0.033447265625,0.16365623474121094,0.64453125,0.9609375
masked_normalize,masked_normalize,74,-0.0037414101698232116,0.040283203125,0.18373489379882812,0.68359375,0.98828125
masked_normalize,masked_normalize,75,-0.0004943049571011215,0.036865234375,0.15075111389160156,0.72265625,0.96484375
masked_normalize,masked_normalize,76,-0.0009921853379637469,0.03662109375,0.14605331420898438,0.69140625,0.94921875
masked_normalize,masked_normalize,77,-0.0011824569655800587,0.03759765625,0.1489715576171875,0.60546875,0.9453125
masked_normalize,masked_normalize,78,-0.0012501745441113599,0.03759765625,0.16347885131835938,0.71484375,0.96484375
masked_normalize,masked_normalize,79,-0.0009319043938376126,0.03759765625,0.14355087280273438,0.6953125,0.97265625
masked_normalize,masked_normalize,80,-0.0013263528535389923,0.031982421875,0.14117813110351562,0.76171875,0.984375
masked_normalize,masked_normalize,81,-0.0018004666944761993,0.037353515625,0.1574840545654297,0.703125,0.96875
masked_normalize,masked_normalize,82,-0.002275859169458272,0.041259765625,0.13396263122558594,0.734375,0.98828125
masked_normalize,masked_normalize,83,-0.002170493498852011,0.034912109375,0.11849403381347656,0.75,0.96484375
masked_normalize,masked_normalize,84,-0.0012963091930942028,0.042724609375,0.12301063537597656,0.5078125,0.92578125
masked_normalize,masked_normalize,85,-0.0010260242070216918,0.032958984375,0.09040260314941406,0.71484375,0.98046875
masked_normalize,masked_normalize,86,-0.0007548647749899828,0.03515625,0.08962726593017578,0.734375,0.97265625
masked_normalize,masked_normalize,87,-0.0011937463493723044,0.044189453125,0.0793905258178711,0.79296875,0.96875
masked_normalize,masked_normalize,88,-0.0016736984077851957,0.040771484375,0.09333086013793945,0.7265625,0.9609375
masked_normalize,masked_normalize,89,-0.0010756391247923602,0.0400390625,0.08282279968261719,0.796875,0.97265625
masked_normalize,masked_normalize,90,-0.0007326105865104182,0.042236328125,0.05756378173828125,0.85546875,0.984375
masked_normalize,masked_normalize,91,-0.0007283524146259879,0.05517578125,0.07112503051757812,0.62890625,0.95703125
masked_normalize,masked_normalize,92,-0.0011582889496821736,0.0537109375,0.07742881774902344,0.62109375,0.96875
masked_normalize,masked_normalize,93,-0.0009327336833848676,0.037353515625,0.06190013885498047,0.75390625,0.9765625
masked_normalize,masked_normalize,94,-0.002215836874256638,0.056396484375,0.061766624450683594,0.8203125,0.9765625
masked_normalize,masked_normalize,95,-0.0016558765723857505,0.06787109375,0.058826446533203125,0.7265625,0.953125
masked_normalize,masked_normalize,96,-0.000609115716542874,0.053955078125,0.05373096466064453,0.76171875,0.94140625
masked_normalize,masked_normalize,97,0.00021165433281566948,0.06591796875,0.06462669372558594,0.71484375,0.96875
masked_normalize,masked_normalize,98,-0.0007617309382226267,0.06005859375,0.05095195770263672,0.703125,0.96875
masked_normalize,masked_normalize,99,-0.001143859328749386,0.06201171875,0.049449920654296875,0.73046875,0.9609375
masked_normalize,masked_normalize,100,-0.0012875923566753045,0.0556640625,0.04894828796386719,0.6953125,0.95703125
masked_normalize,masked_normalize,101,-0.00036348560411170183,0.05078125,0.04486513137817383,0.6640625,0.8984375
masked_normalize,masked_normalize,102,-0.0008749590488150716,0.052978515625,0.057173728942871094,0.73828125,0.9765625
masked_normalize,masked_normalize,103,-0.0003703630532072566,0.04638671875,0.04893302917480469,0.734375,0.9453125
masked_normalize,masked_normalize,104,-0.0020459386078073294,0.06298828125,0.044632911682128906,0.82421875,0.94921875
masked_normalize,masked_normalize,105,-0.000225573609895946,0.04443359375,0.04418611526489258,0.78125,0.96484375
masked_normalize,masked_normalize,106,-0.0006860826597403502,0.058349609375,0.04342031478881836,0.703125,0.94140625
masked_normalize,masked_normalize,107,-0.002202851876290879,0.0673828125,0.039911746978759766,0.71875,0.890625
masked_normalize,masked_normalize,108,-0.00028199229109304724,0.06884765625,0.045548200607299805,0.6875,0.8984375
masked_normalize,masked_normalize,109,-0.0005229307689660345,0.06103515625,0.04017925262451172,0.65234375,0.921875
masked_normalize,masked_normalize,110,-0.0004719969113011757,0.059326171875,0.03602933883666992,0.79296875,0.97265625
masked_normalize,masked_normalize,111,-0.0005511641088560282,0.09033203125,0.038504600524902344,0.5234375,0.890625
masked_normalize,masked_normalize,112,-0.0009863511281764659,0.07666015625,0.030255794525146484,0.7421875,0.93359375
masked_normalize,masked_normalize,113,-1.285665621253429e-05,0.051513671875,0.028959274291992188,0.79296875,0.96484375
masked_normalize,masked_normalize,114,-0.0003021646261913702,0.056884765625,0.032805442810058594,0.6953125,0.94140625
masked_normalize,masked_normalize,115,-0.00014811342998655164,0.04833984375,0.03355741500854492,0.73046875,0.94140625
masked_normalize,masked_normalize,116,-0.00036167345115245553,0.0673828125,0.0348811149597168,0.6796875,0.95703125
masked_normalize,masked_normalize,117,-0.0010339662883325218,0.07421875,0.030624866485595703,0.765625,0.90234375
masked_normalize,masked_normalize,118,-0.0003264288179707364,0.0576171875,0.03086566925048828,0.72265625,0.9609375
masked_normalize,masked_normalize,119,-0.0004829402478208067,0.056640625,0.03132009506225586,0.73828125,0.9140625
masked_normalize,masked_normalize,120,-0.00034392312136333203,0.059814453125,0.04300546646118164,0.56640625,0.9609375
masked_normalize,masked_normalize,121,-0.0011298169210363085,0.064453125,0.03236079216003418,0.78515625,0.92578125
masked_normalize,masked_normalize,122,-0.0005203444206927088,0.07177734375,0.03339052200317383,0.53515625,0.875
masked_normalize,masked_normalize,123,-0.00030470892670564353,0.061767578125,0.0317225456237793,0.7109375,0.921875
masked_normalize,masked_normalize,124,-0.0005997891747995254,0.061279296875,0.028507232666015625,0.88671875,0.97265625
masked_normalize,masked_normalize,125,-0.0001758331932251167,0.06884765625,0.0377650260925293,0.76171875,0.95703125
masked_normalize,masked_normalize,126,-7.599974014738109e-05,0.064453125,0.03511333465576172,0.76171875,0.9296875
masked_normalize,masked_normalize,127,0.0005975489766569808,0.0556640625,0.040538787841796875,0.71875,0.91015625
masked_normalize,masked_normalize,128,-0.0005238918884060695,0.07568359375,0.03722858428955078,0.7734375,0.94140625
masked_normalize,masked_normalize,129,-0.00021451249995152466,0.061767578125,0.03663825988769531,0.7421875,0.9453125
masked_normalize,masked_normalize,130,-0.0009098118055135274,0.0517578125,0.04384803771972656,0.78125,0.953125
masked_normalize,masked_normalize,131,-0.0007037669129204005,0.06396484375,0.046523094177246094,0.703125,0.91796875
masked_normalize,masked_normalize,132,-0.000509641099597502,0.052001953125,0.03976154327392578,0.75390625,0.91796875
masked_normalize,masked_normalize,133,0.00041916764257621253,0.0654296875,0.04342937469482422,0.7265625,0.94921875
masked_normalize,masked_normalize,134,-0.0007989305440787575,0.08349609375,0.04566192626953125,0.65234375,0.9375
masked_normalize,masked_normalize,135,-5.586189035966527e-05,0.05322265625,0.03481769561767578,0.80078125,0.9375
masked_normalize,masked_normalize,136,1.540248194942251e-05,0.041748046875,0.032315731048583984,0.84765625,0.9296875
masked_normalize,masked_normalize,137,-2.099973789881915e-05,0.051025390625,0.049059391021728516,0.734375,0.94140625
masked_normalize,masked_normalize,138,-8.572564365749713e-05,0.054931640625,0.035635948181152344,0.76171875,0.90625
masked_normalize,masked_normalize,139,-0.0002309449041604239,0.050537109375,0.034114837646484375,0.7890625,0.9453125
masked_normalize,masked_normalize,140,-0.0001445068796783744,0.052001953125,0.04840850830078125,0.58984375,0.90234375
masked_normalize,masked_normalize,141,-0.0004497227314459451,0.050048828125,0.04252004623413086,0.77734375,0.89453125
masked_normalize,masked_normalize,142,0.0006986376495206059,0.064453125,0.04581642150878906,0.78125,0.921875
masked_normalize,masked_normalize,143,-0.00036290172647568397,0.03564453125,0.03859996795654297,0.79296875,0.94140625
masked_normalize,masked_normalize,144,-0.0002591267148090992,0.052978515625,0.04990577697753906,0.66015625,0.921875
masked_normalize,masked_normalize,145,-0.0015952690328049357,0.059326171875,0.05296802520751953,0.71875,0.92578125
masked_normalize,masked_normalize,146,-0.0005035383637732593,0.046875,0.05290508270263672,0.69921875,0.93359375
masked_normalize,masked_normalize,147,-0.0008219117844419088,0.06494140625,0.06428909301757812,0.68359375,0.9375
masked_normalize,masked_normalize,148,-0.00030488206812151475,0.05517578125,0.04712390899658203,0.70703125,0.8984375
masked_normalize,masked_normalize,149,-0.0003474862483017205,0.045166015625,0.05517435073852539,0.6484375,0.8984375
masked_normalize,masked_normalize,150,-0.0014928954706192599,0.07373046875,0.05471992492675781,0.734375,0.921875
masked_normalize,masked_normalize,151,-0.0007888812924647937,0.0595703125,0.040008544921875,0.7578125,0.9453125
masked_normalize,masked_normalize,152,-9.188803414872382e-05,0.08935546875,0.043584346771240234,0.6953125,0.92578125
masked_normalize,masked_normalize,153,-0.00046044067858019844,0.068359375,0.03344011306762695,0.8046875,0.953125
masked_normalize,masked_normalize,154,-0.0007759612362860935,0.08642578125,0.03221845626831055,0.7109375,0.9609375
masked_normalize,masked_normalize,155,-0.0033055932410661626,0.1630859375,0.036902427673339844,0.7421875,0.984375
masked_normalize,masked_normalize,156,-0.0006595705420977538,0.0712890625,0.036237478256225586,0.86328125,0.96875
masked_normalize,masked_normalize,157,-0.0009773055453479174,0.099609375,0.03257560729980469,0.6640625,0.86328125
masked_normalize,masked_normalize,158,-0.00011526483649504371,0.07275390625,0.02799510955810547,0.78125,0.91796875
masked_normalize,masked_normalize,159,-0.0006301357252596063,0.078125,0.031533241271972656,0.67578125,0.8984375
masked_normalize,masked_normalize,160,-0.0002695344824132917,0.0751953125,0.02836894989013672,0.5234375,0.83984375
masked_normalize,masked_normalize,161,-0.0005537503835171265,0.08056640625,0.024367809295654297,0.73828125,0.921875
masked_normalize,masked_normalize,162,-0.0004805853304787888,0.07958984375,0.026527881622314453,0.765625,0.9609375
masked_normalize,masked_normalize,163,-0.00038989398126432206,0.0654296875,0.020900249481201172,0.80859375,0.91015625
masked_normalize,masked_normalize,164,-0.0005505065946636023,0.07763671875,0.02728867530822754,0.65625,0.87109375
masked_normalize,masked_normalize,165,0.00014444672797253588,0.0693359375,0.027015209197998047,0.6953125,0.91796875
masked_normalize,masked_normalize,166,0.00013547301296057412,0.08154296875,0.026401042938232422,0.7890625,0.9609375
masked_normalize,masked_normalize,167,0.000657344864521292,0.0791015625,0.0232696533203125,0.76953125,0.97265625
masked_normalize,masked_normalize,168,-0.0006199446193022595,0.072265625,0.025172710418701172,0.7421875,0.94140625
masked_normalize,masked_normalize,169,0.00027988797819489264,0.07568359375,0.023712873458862305,0.78125,0.953125
masked_normalize,masked_normalize,170,0.0003482049046397151,0.055419921875,0.0240020751953125,0.76953125,0.9296875
masked_normalize,masked_normalize,171,-0.0001478962668670647,0.08349609375,0.027747392654418945,0.78515625,0.97265625
masked_normalize,masked_normalize,172,-0.0003479107390376157,0.0673828125,0.027553319931030273,0.828125,0.98828125
masked_normalize,masked_normalize,173,-5.3756359875478665e-05,0.076171875,0.023380279541015625,0.65625,0.9609375
masked_normalize,masked_normalize,174,0.0002796510575535649,0.080078125,0.02269577980041504,0.66015625,0.9296875
masked_normalize,masked_normalize,175,-0.0002672155764003037,0.06494140625,0.022531509399414062,0.6484375,0.90625
masked_normalize,masked_normalize,176,-0.0007032278822407534,0.076171875,0.02667522430419922,0.6953125,0.91015625
masked_normalize,masked_normalize,177,-0.0007088753129664838,0.06005859375,0.03263425827026367,0.671875,0.859375
masked_normalize,masked_normalize,178,4.7776416522538057e-05,0.06298828125,0.02891826629638672,0.72265625,0.93359375
masked_normalize,masked_normalize,179,-0.0008392752106374246,0.06591796875,0.027665138244628906,0.75390625,0.9296875
masked_normalize,masked_normalize,180,-0.0003378463725312031,0.06494140625,0.02432394027709961,0.84765625,0.953125
masked_normalize,masked_normalize,181,-0.00017161202913484885,0.07763671875,0.030419349670410156,0.609375,0.83203125
masked_normalize,masked_normalize,182,-0.0006607585673918948,0.080078125,0.031557559967041016,0.71484375,0.90625
masked_normalize,masked_normalize,183,-0.0006594015553673671,0.06494140625,0.02673053741455078,0.875,0.95703125
masked_normalize,masked_normalize,184,-0.0001256211039617483,0.05322265625,0.03229999542236328,0.7265625,0.89453125
masked_normalize,masked_normalize,185,-0.0006897705964092893,0.06591796875,0.034267425537109375,0.84765625,0.9609375
masked_normalize,masked_normalize,186,-0.00022156892646307824,0.055908203125,0.032018184661865234,0.8203125,0.93359375
masked_normalize,masked_normalize,187,0.00011330673714837758,0.044921875,0.0322422981262207,0.89453125,0.953125
masked_normalize,masked_normalize,188,-0.0009403545982422656,0.041015625,0.03717803955078125,0.72265625,0.9296875
masked_normalize,masked_normalize,189,-0.0005163334435565048,0.0673828125,0.03435325622558594,0.7578125,0.9140625
masked_normalize,masked_normalize,190,-0.0008570294367018505,0.061767578125,0.039507389068603516,0.66015625,0.85546875
masked_normalize,masked_normalize,191,-0.0007911136872280622,0.05712890625,0.034389495849609375,0.70703125,0.89453125
masked_normalize,masked_normalize,192,-0.0004317929983699287,0.04931640625,0.030019283294677734,0.8515625,0.9609375
masked_normalize,masked_normalize,193,-0.00027072348075307673,0.053955078125,0.037366390228271484,0.83984375,0.953125
masked_normalize,masked_normalize,194,-0.0004930762179355952,0.0556640625,0.03608417510986328,0.71484375,0.90625
masked_normalize,masked_normalize,195,-0.0005222927175054792,0.0615234375,0.035831451416015625,0.6484375,0.8828125
masked_normalize,masked_normalize,196,-0.000437132230217685,0.07373046875,0.03625202178955078,0.578125,0.828125
masked_normalize,masked_normalize,197,-0.00024121782007568981,0.06689453125,0.03534364700317383,0.76171875,0.91796875
masked_normalize,masked_normalize,198,-0.0009838430960371625,0.05224609375,0.031824588775634766,0.65625,0.82421875
masked_normalize,masked_normalize,199,-0.0005956445802439703,0.06689453125,0.031785011291503906,0.59765625,0.82421875
masked_normalize,masked_normalize,200,-0.0003743524921446806,0.06494140625,0.02819538116455078,0.796875,0.91796875
batch_token_mean,batch_token_mean,1,-0.016270242937025614,0.061279296875,0.923675537109375,0.015625,0.1796875
batch_token_mean,batch_token_mean,2,-0.03541393913292268,0.4375,0.39664649963378906,0.1796875,0.578125
batch_token_mean,batch_token_mean,3,-0.03848506521535455,0.412109375,0.330413818359375,0.1796875,0.65234375
batch_token_mean,batch_token_mean,4,-0.04466362538005342,0.6484375,0.47748565673828125,0.28515625,0.90234375
