run,loss_normalization,grpo_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
batch_token_mean,batch_token_mean,5,-0.02224086607748177,0.71484375,0.3990135192871094,0.2734375,0.9296875
batch_token_mean,batch_token_mean,6,-0.04279369319920079,0.546875,0.4236297607421875,0.26953125,0.96875
batch_token_mean,batch_token_mean,7,-0.008333568609032227,0.890625,0.2605133056640625,0.328125,0.953125
batch_token_mean,batch_token_mean,8,-0.02150439611523325,0.7265625,0.205841064453125,0.33984375,0.96484375
batch_token_mean,batch_token_mean,9,-0.010378476262303593,0.76953125,0.164459228515625,0.32421875,0.94921875
batch_token_mean,batch_token_mean,10,-0.01178980753866199,1.0703125,0.18043899536132812,0.30078125,0.91015625
batch_token_mean,batch_token_mean,11,-0.010658084313945437,0.76171875,0.13573360443115234,0.31640625,0.9296875
batch_token_mean,batch_token_mean,12,-0.007819044410553033,0.9140625,0.13243675231933594,0.4296875,0.9375
batch_token_mean,batch_token_mean,13,-0.0006090717233746545,0.57421875,0.11752796173095703,0.48046875,0.89453125
batch_token_mean,batch_token_mean,14,-0.009899992575810757,0.6640625,0.14560317993164062,0.41796875,0.86328125
batch_token_mean,batch_token_mean,15,-0.0028684096560027683,0.62109375,0.12416458129882812,0.27734375,0.9609375
batch_token_mean,batch_token_mean,16,-0.009032496927829925,0.61328125,0.13618850708007812,0.35546875,0.87109375
batch_token_mean,batch_token_mean,17,-0.010284108193445718,0.69140625,0.12176322937011719,0.33984375,0.83203125
batch_token_mean,batch_token_mean,18,-0.01271207746140135,0.6171875,0.13575363159179688,0.34765625,0.84375
batch_token_mean,batch_token_mean,19,-0.02456872980837943,0.8359375,0.10431385040283203,0.5390625,0.8984375
batch_token_mean,batch_token_mean,20,-0.012908263872304815,0.6484375,0.14241981506347656,0.38671875,0.86328125
batch_token_mean,batch_token_mean,21,-0.013005718811200495,0.6484375,0.1413593292236328,0.3515625,0.87890625
batch_token_mean,batch_token_mean,22,-0.00979835767429904,0.462890625,0.1433277130126953,0.46484375,0.92578125
batch_token_mean,batch_token_mean,23,-0.007888246933362097,0.4296875,0.1470203399658203,0.50390625,0.9296875
batch_token_mean,batch_token_mean,24,-0.006613067079342727,0.51171875,0.14596176147460938,0.5078125,0.94140625
batch_token_mean,batch_token_mean,25,-0.00699691831346172,0.462890625,0.1204681396484375,0.51953125,0.94921875
batch_token_mean,batch_token_mean,26,-0.0025296983403677586,0.484375,0.14251708984375,0.49609375,0.94921875
batch_token_mean,batch_token_mean,27,-0.012464128083024661,0.318359375,0.1412944793701172,0.62109375,0.9453125
batch_token_mean,batch_token_mean,28,-0.015618297156379413,0.3671875,0.13263702392578125,0.6640625,0.921875
batch_token_mean,batch_token_mean,29,0.0014990638069320994,0.21875,0.16168212890625,0.5859375,0.92578125
batch_token_mean,batch_token_mean,30,-0.0038298175550153246,0.1845703125,0.14804840087890625,0.5625,0.93359375
batch_token_mean,batch_token_mean,31,-0.012922821057145484,0.236328125,0.16577911376953125,0.62109375,0.95703125
batch_token_mean,batch_token_mean,32,-0.008440685960522387,0.251953125,0.16608047485351562,0.62890625,0.9453125
batch_token_mean,batch_token_mean,33,-0.010064974741908372,0.1884765625,0.1638784408569336,0.62109375,0.92578125
batch_token_mean,batch_token_mean,34,0.002813726723616128,0.208984375,0.15738296508789062,0.60546875,0.92578125
batch_token_mean,batch_token_mean,35,-0.0199683961923256,0.1904296875,0.18709564208984375,0.5234375,0.9453125
batch_token_mean,batch_token_mean,36,-0.014677132574433926,0.185546875,0.197906494140625,0.50390625,0.91796875
batch_token_mean,batch_token_mean,37,-0.004010607066447847,0.2041015625,0.16103172302246094,0.58984375,0.8828125
batch_token_mean,batch_token_mean,38,-0.018317752776056295,0.1943359375,0.17690277099609375,0.6328125,0.9140625
batch_token_mean,batch_token_mean,39,-0.013272443457026384,0.212890625,0.15850257873535156,0.64453125,0.9453125
batch_token_mean,batch_token_mean,40,-0.006206679323440767,0.158203125,0.17528152465820312,0.56640625,0.92578125
batch_token_mean,batch_token_mean,41,-0.0121913351222247,0.19921875,0.17037391662597656,0.6484375,0.92578125
batch_token_mean,batch_token_mean,42,-0.015152492418565089,0.1611328125,0.180145263671875,0.55078125,0.91796875
batch_token_mean,batch_token_mean,43,-0.01590847315856081,0.1728515625,0.13225936889648438,0.66796875,0.9453125
batch_token_mean,batch_token_mean,44,-0.004062482537847245,0.1318359375,0.15829849243164062,0.58984375,0.9609375
batch_token_mean,batch_token_mean,45,-0.005604300651611993,0.12060546875,0.15548324584960938,0.54296875,0.93359375
batch_token_mean,batch_token_mean,46,-0.00447896178911833,0.142578125,0.161346435546875,0.5078125,0.921875
batch_token_mean,batch_token_mean,47,-0.011890537811268587,0.17578125,0.15811920166015625,0.6015625,0.96875
batch_token_mean,batch_token_mean,48,-0.008738359781546023,0.1005859375,0.13104820251464844,0.55859375,0.88671875
batch_token_mean,batch_token_mean,49,-0.003593456774524384,0.158203125,0.1375598907470703,0.5703125,0.9609375
batch_token_mean,batch_token_mean,50,-0.004636221643522731,0.12109375,0.1360759735107422,0.7109375,0.94140625
batch_token_mean,batch_token_mean,51,-0.00540541482109802,0.1640625,0.12498855590820312,0.66015625,0.9453125
batch_token_mean,batch_token_mean,52,-0.003996822855697246,0.158203125,0.12078475952148438,0.75390625,0.953125
batch_token_mean,batch_token_mean,53,-0.006124626877863193,0.1689453125,0.10735130310058594,0.7265625,0.9453125
batch_token_mean,batch_token_mean,54,-0.0089966801351693,0.1455078125,0.1223907470703125,0.59765625,0.96484375
batch_token_mean,batch_token_mean,55,-0.004647243516956223,0.1376953125,0.11195564270019531,0.7890625,0.984375
batch_token_mean,batch_token_mean,56,-0.0031392602359119337,0.1455078125,0.11572837829589844,0.61328125,0.91796875
batch_token_mean,batch_token_mean,57,-0.007457481162418844,0.1796875,0.09886360168457031,0.734375,0.95703125
batch_token_mean,batch_token_mean,58,-0.007307284703983896,0.1357421875,0.11991310119628906,0.69140625,0.921875
batch_token_mean,batch_token_mean,59,-0.0008177973850251874,0.1650390625,0.10445785522460938,0.70703125,0.97265625
batch_token_mean,batch_token_mean,60,-0.0025231954241462518,0.1533203125,0.11585426330566406,0.53515625,0.94140625
batch_token_mean,batch_token_mean,61,-0.008824129407003056,0.134765625,0.09726715087890625,0.765625,0.96875
batch_token_mean,batch_token_mean,62,-0.005795096283691237,0.1591796875,0.10875892639160156,0.75,0.96875
batch_token_mean,batch_token_mean,63,-0.004023056790174451,0.146484375,0.10626220703125,0.74609375,0.953125
batch_token_mean,batch_token_mean,64,-0.0077153378809563435,0.1572265625,0.10652828216552734,0.58203125,0.91796875
batch_token_mean,batch_token_mean,65,-0.005802042263894691,0.1884765625,0.10809898376464844,0.7421875,0.93359375
batch_token_mean,batch_token_mean,66,-0.0029682630174647784,0.1279296875,0.09161376953125,0.76953125,0.953125
batch_token_mean,batch_token_mean,67,-0.002387511137385445,0.1416015625,0.10501480102539062,0.6328125,0.921875
batch_token_mean,batch_token_mean,68,-0.008557329667382874,0.1982421875,0.12145233154296875,0.65625,0.96484375
batch_token_mean,batch_token_mean,69,-0.00783500133184134,0.16796875,0.09477615356445312,0.78515625,0.9296875
batch_token_mean,batch_token_mean,70,-0.0019088339613517746,0.1728515625,0.09130191802978516,0.67578125,0.953125
batch_token_mean,batch_token_mean,71,0.00025624011004765634,0.11865234375,0.11051368713378906,0.51953125,0.8984375
batch_token_mean,batch_token_mean,72,-0.005067918606073363,0.1513671875,0.08854866027832031,0.7265625,0.90625
batch_token_mean,batch_token_mean,73,-0.0037906678298895713,0.1376953125,0.08086442947387695,0.68359375,0.93359375
batch_token_mean,batch_token_mean,74,-0.005024715992931306,0.1943359375,0.07463359832763672,0.69921875,0.94921875
batch_token_mean,batch_token_mean,75,0.00368673436250333,0.1474609375,0.05808067321777344,0.8046875,0.96484375
batch_token_mean,batch_token_mean,76,-0.0015044726906126016,0.189453125,0.05753183364868164,0.734375,0.9375
batch_token_mean,batch_token_mean,77,-0.005513055972642178,0.201171875,0.05062294006347656,0.65234375,0.8984375
batch_token_mean,batch_token_mean,78,-0.002609706053590344,0.2138671875,0.056960105895996094,0.75390625,0.96875
batch_token_mean,batch_token_mean,79,-0.006612793430576858,0.28125,0.041665077209472656,0.71875,0.97265625
batch_token_mean,batch_token_mean,80,-0.005356726893296582,0.400390625,0.053771018981933594,0.74609375,0.9765625
batch_token_mean,batch_token_mean,81,-0.0024305832430400187,0.158203125,0.04698657989501953,0.765625,0.953125
batch_token_mean,batch_token_mean,82,0.000557733613277378,0.2080078125,0.042012691497802734,0.71875,0.96875
batch_token_mean,batch_token_mean,83,-0.0017325586368315271,0.18359375,0.041773319244384766,0.76953125,0.9609375
batch_token_mean,batch_token_mean,84,0.001194479890727962,0.1669921875,0.044499874114990234,0.546875,0.91796875
batch_token_mean,batch_token_mean,85,-0.0032908133316595922,0.251953125,0.039913177490234375,0.64453125,0.96484375
batch_token_mean,batch_token_mean,86,-0.002730910506215878,0.236328125,0.03626203536987305,0.7265625,0.98046875
batch_token_mean,batch_token_mean,87,-0.0011633957456069766,0.181640625,0.03482198715209961,0.82421875,0.94140625
batch_token_mean,batch_token_mean,88,-0.0038484069054902648,0.19140625,0.043071627616882324,0.73046875,0.93359375
batch_token_mean,batch_token_mean,89,-0.003366171019479225,0.150390625,0.04593849182128906,0.7734375,0.9453125
batch_token_mean,batch_token_mean,90,-0.003350152483108104,0.158203125,0.03531789779663086,0.890625,0.95703125
batch_token_mean,batch_token_mean,91,-0.0009297750675614225,0.1630859375,0.038082122802734375,0.640625,0.87890625
batch_token_mean,batch_token_mean,92,7.798887372700847e-05,0.2392578125,0.0391850471496582,0.609375,0.8984375
batch_token_mean,batch_token_mean,93,-0.003887348271746305,0.1923828125,0.031583309173583984,0.77734375,0.9453125
batch_token_mean,batch_token_mean,94,-0.002598501257125463,0.212890625,0.03241157531738281,0.7890625,0.91015625
batch_token_mean,batch_token_mean,95,-0.0005415810428530676,0.2080078125,0.03444099426269531,0.79296875,0.88671875
batch_token_mean,batch_token_mean,96,-0.0017521440186101245,0.177734375,0.03150463104248047,0.76171875,0.89453125
batch_token_mean,batch_token_mean,97,-0.002255847414744494,0.197265625,0.03304004669189453,0.7421875,0.9296875
batch_token_mean,batch_token_mean,98,-0.0008378230368180084,0.201171875,0.027585506439208984,0.6875,0.8828125
batch_token_mean,batch_token_mean,99,-7.351376007136423e-05,0.2041015625,0.027770042419433594,0.7109375,0.890625
batch_token_mean,batch_token_mean,100,-0.000682306013914058,0.265625,0.0290069580078125,0.7578125,0.92578125
batch_token_mean,batch_token_mean,101,-1.1910708963114303e-05,0.1591796875,0.027511119842529297,0.6171875,0.86328125
batch_token_mean,batch_token_mean,102,-2.6219282517558895e-05,0.2197265625,0.033847808837890625,0.75390625,0.94921875
batch_token_mean,batch_token_mean,103,-0.004561079385894118,0.177734375,0.031873226165771484,0.76171875,0.921875
batch_token_mean,batch_token_mean,104,-0.0047958626919353264,0.189453125,0.025094270706176758,0.78125,0.9140625
batch_token_mean,batch_token_mean,105,-0.0016794136281532701,0.255859375,0.027454376220703125,0.78125,0.9296875
batch_token_mean,batch_token_mean,106,-0.001465235047362512,0.20703125,0.025686264038085938,0.76171875,0.8984375
batch_token_mean,batch_token_mean,107,0.0010143657127628103,0.1728515625,0.027681350708007812,0.7578125,0.87890625
batch_token_mean,batch_token_mean,108,-0.0008216401511162985,0.1708984375,0.03026294708251953,0.66015625,0.89453125
batch_token_mean,batch_token_mean,109,-0.0003019155319634592,0.2138671875,0.02774524688720703,0.59375,0.8984375
batch_token_mean,batch_token_mean,110,-0.00157073844320621,0.2001953125,0.028417110443115234,0.8125,0.95703125
batch_token_mean,batch_token_mean,111,-4.080484086443903e-05,0.1806640625,0.02511739730834961,0.55078125,0.86328125
batch_token_mean,batch_token_mean,112,-0.001283080948269344,0.2099609375,0.023216724395751953,0.7578125,0.90234375
batch_token_mean,batch_token_mean,113,-0.00020222360457091272,0.185546875,0.024031639099121094,0.76953125,0.984375
batch_token_mean,batch_token_mean,114,9.540574637867394e-05,0.177734375,0.0234527587890625,0.71484375,0.91796875
batch_token_mean,batch_token_mean,115,-0.001697365470135992,0.1826171875,0.028027057647705078,0.70703125,0.953125
batch_token_mean,batch_token_mean,116,-0.0003784834220823541,0.2294921875,0.026952266693115234,0.6484375,0.92578125
batch_token_mean,batch_token_mean,117,-0.0005361829898902215,0.1943359375,0.02856731414794922,0.7421875,0.92578125
batch_token_mean,batch_token_mean,118,-0.00016851535701789544,0.1904296875,0.030528545379638672,0.73828125,0.9609375
batch_token_mean,batch_token_mean,119,-0.001524789804534521,0.2138671875,0.026992321014404297,0.7890625,0.984375
batch_token_mean,batch_token_mean,120,-0.0001109193462980329,0.2734375,0.04104042053222656,0.53125,0.98828125
batch_token_mean,batch_token_mean,121,-0.001268271733806614,0.259765625,0.032753944396972656,0.71484375,0.94921875
batch_token_mean,batch_token_mean,122,-0.0018140315703476517,0.23828125,0.03297138214111328,0.46875,0.96484375
batch_token_mean,batch_token_mean,123,-0.0004028892190035549,0.2275390625,0.03076338768005371,0.6875,0.9140625
batch_token_mean,batch_token_mean,124,-0.0004850327504755114,0.2314453125,0.026784896850585938,0.83984375,0.98828125
batch_token_mean,batch_token_mean,125,0.000668304150167387,0.255859375,0.033757686614990234,0.6796875,0.984375
batch_token_mean,batch_token_mean,126,-0.0006105560710238933,0.216796875,0.03460884094238281,0.68359375,0.9765625
batch_token_mean,batch_token_mean,127,-0.0011508870920806658,0.197265625,0.03214120864868164,0.7109375,0.9765625
batch_token_mean,batch_token_mean,128,-0.0008639103591576713,0.2890625,0.03184318542480469,0.72265625,0.97265625
batch_token_mean,batch_token_mean,129,-0.0010834439189011391,0.26171875,0.028319835662841797,0.7109375,0.97265625
batch_token_mean,batch_token_mean,130,-0.0005701910431525903,0.232421875,0.02721261978149414,0.71484375,0.95703125
batch_token_mean,batch_token_mean,131,-0.0008233722652448705,0.23828125,0.02903127670288086,0.671875,0.9375
batch_token_mean,batch_token_mean,132,-0.0004513303210842423,0.2060546875,0.02366805076599121,0.703125,0.9296875
batch_token_mean,batch_token_mean,133,-0.0004791304672835395,0.28125,0.026185989379882812,0.69140625,0.94140625
batch_token_mean,batch_token_mean,134,-0.0004645408795909134,0.248046875,0.022904396057128906,0.67578125,0.96484375
batch_token_mean,batch_token_mean,135,0.00021818810182594461,0.181640625,0.02083873748779297,0.75,0.921875
batch_token_mean,batch_token_mean,136,-0.003067688372084376,0.2431640625,0.020205020904541016,0.796875,0.98046875
batch_token_mean,batch_token_mean,137,-0.00019617895713963662,0.244140625,0.026629924774169922,0.71484375,0.9609375
batch_token_mean,batch_token_mean,138,-0.00037120744673302397,0.2373046875,0.022265911102294922,0.8359375,0.96875
batch_token_mean,batch_token_mean,139,-0.0006903716202941723,0.1767578125,0.021818161010742188,0.8046875,0.9921875
batch_token_mean,batch_token_mean,140,-0.000342696894222172,0.1943359375,0.026010513305664062,0.61328125,0.9375
batch_token_mean,batch_token_mean,141,-0.0020039187068050524,0.251953125,0.023945331573486328,0.72265625,0.9609375
batch_token_mean,batch_token_mean,142,-0.0008069262048593373,0.2353515625,0.026050567626953125,0.70703125,0.93359375
batch_token_mean,batch_token_mean,143,-0.0011176841317137587,0.240234375,0.026081562042236328,0.8359375,0.9453125
batch_token_mean,batch_token_mean,144,-0.0004843680144404061,0.19140625,0.023882389068603516,0.640625,0.9609375
batch_token_mean,batch_token_mean,145,0.00023093458094081143,0.2294921875,0.026373863220214844,0.69921875,0.95703125
batch_token_mean,batch_token_mean,146,-0.0008003373654901225,0.2392578125,0.023029327392578125,0.7109375,0.96484375
batch_token_mean,batch_token_mean,147,-0.0005184289593671565,0.197265625,0.02458357810974121,0.71484375,0.97265625
batch_token_mean,batch_token_mean,148,-0.0007337917609220312,0.2890625,0.022621631622314453,0.734375,0.9609375
batch_token_mean,batch_token_mean,149,-0.0005372330645059264,0.21875,0.024456262588500977,0.6640625,0.9296875
batch_token_mean,batch_token_mean,150,-0.0018074329464070615,0.296875,0.025449752807617188,0.6796875,0.9765625
batch_token_mean,batch_token_mean,151,-0.000614276830901872,0.21875,0.02283954620361328,0.671875,0.9609375
batch_token_mean,batch_token_mean,152,-0.00048725291298978846,0.27734375,0.025791168212890625,0.73828125,0.984375
batch_token_mean,batch_token_mean,153,9.460487854084931e-05,0.283203125,0.02499675750732422,0.83984375,0.97265625
batch_token_mean,batch_token_mean,154,-0.0010207546747551532,0.265625,0.023525714874267578,0.75,0.96875
batch_token_mean,batch_token_mean,155,1.8319290575163905e-05,0.20703125,0.023874759674072266,0.75390625,0.9921875
batch_token_mean,batch_token_mean,156,-0.0003506378615156791,0.267578125,0.024909019470214844,0.86328125,0.984375
batch_token_mean,batch_token_mean,157,-0.0009868700670949693,0.26171875,0.021389007568359375,0.62890625,0.93359375
batch_token_mean,batch_token_mean,158,0.0007764545398458722,0.3046875,0.024026870727539062,0.7578125,0.94921875
batch_token_mean,batch_token_mean,159,-0.0005701498130292748,0.16015625,0.02087688446044922,0.65625,0.92578125
batch_token_mean,batch_token_mean,160,-0.00018150228640611632,0.1904296875,0.021472930908203125,0.50390625,0.890625
batch_token_mean,batch_token_mean,161,0.0003412395981285954,0.2333984375,0.02263021469116211,0.75,0.94140625
batch_token_mean,batch_token_mean,162,-0.001606311137038574,0.287109375,0.025636672973632812,0.8046875,0.98828125
batch_token_mean,batch_token_mean,163,-0.0010171332232857822,0.1865234375,0.02069854736328125,0.7578125,0.875
batch_token_mean,batch_token_mean,164,0.00044056738988729194,0.2353515625,0.026405811309814453,0.640625,0.90234375
batch_token_mean,batch_token_mean,165,-0.0007585668629417341,0.27734375,0.027165889739990234,0.66796875,0.9765625
batch_token_mean,batch_token_mean,166,0.00012759750029545103,0.287109375,0.027926921844482422,0.69140625,0.9609375
batch_token_mean,batch_token_mean,167,-0.0010008427161665168,0.2373046875,0.02644634246826172,0.6953125,0.984375
batch_token_mean,batch_token_mean,168,-0.0006127021842985414,0.248046875,0.029131412506103516,0.69921875,0.97265625
batch_token_mean,batch_token_mean,169,-9.450205197936157e-06,0.302734375,0.02617931365966797,0.7265625,0.9921875
batch_token_mean,batch_token_mean,170,-0.0007441477091560955,0.271484375,0.025620460510253906,0.73046875,0.98828125
batch_token_mean,batch_token_mean,171,-0.0007368105616478715,0.28515625,0.02443838119506836,0.80078125,0.98828125
batch_token_mean,batch_token_mean,172,0.0003560029472282622,0.2412109375,0.02731466293334961,0.76171875,0.99609375
batch_token_mean,batch_token_mean,173,-0.00041590894579712767,0.2080078125,0.024596691131591797,0.69140625,0.98046875
batch_token_mean,batch_token_mean,174,-0.0002897976553413173,0.271484375,0.022849082946777344,0.67578125,0.97265625
batch_token_mean,batch_token_mean,175,0.0009660563295881275,0.216796875,0.024652957916259766,0.65625,0.9765625
batch_token_mean,batch_token_mean,176,0.0007473569128251256,0.314453125,0.02574777603149414,0.703125,0.9765625
batch_token_mean,batch_token_mean,177,0.0001672888761277136,0.2001953125,0.023658275604248047,0.59765625,0.91015625
batch_token_mean,batch_token_mean,178,-0.0008391095925617265,0.11669921875,0.02174520492553711,0.71484375,0.93359375
batch_token_mean,batch_token_mean,179,-0.000749840670323465,0.1767578125,0.022116422653198242,0.7578125,0.98046875
batch_token_mean,batch_token_mean,180,-0.0013435360658604623,0.1787109375,0.020209550857543945,0.78125,0.96875
batch_token_mean,batch_token_mean,181,-0.0011263972696724522,0.1552734375,0.022169113159179688,0.69921875,0.9375
batch_token_mean,batch_token_mean,182,-0.0014633899695581931,0.1982421875,0.023183822631835938,0.78125,0.95703125
batch_token_mean,batch_token_mean,183,-0.0011084196993351725,0.1982421875,0.02019810676574707,0.81640625,0.9453125
batch_token_mean,batch_token_mean,184,-0.00028900684878863103,0.1728515625,0.023251771926879883,0.70703125,0.91796875
batch_token_mean,batch_token_mean,185,-0.0006743743897459353,0.1689453125,0.022274017333984375,0.875,0.98828125
batch_token_mean,batch_token_mean,186,-0.00015848986549826805,0.16796875,0.019102811813354492,0.79296875,0.9453125
batch_token_mean,batch_token_mean,187,-0.00024805092925817007,0.1484375,0.019832849502563477,0.9140625,0.984375
batch_token_mean,batch_token_mean,188,-0.0004934437247356982,0.1474609375,0.02620553970336914,0.75390625,0.9296875
batch_token_mean,batch_token_mean,189,-0.0008165461736098223,0.1748046875,0.021540403366088867,0.82421875,0.9375
batch_token_mean,batch_token_mean,190,-0.00030255440969995107,0.1806640625,0.026496410369873047,0.69921875,0.98046875
batch_token_mean,batch_token_mean,191,-2.068456251436146e-05,0.1748046875,0.02097487449645996,0.80078125,0.984375
batch_token_mean,batch_token_mean,192,-0.0001557910563860787,0.109375,0.0183868408203125,0.8828125,0.99609375
batch_token_mean,batch_token_mean,193,-0.00042118149758607615,0.205078125,0.021764278411865234,0.828125,0.98828125
batch_token_mean,batch_token_mean,194,-0.000893742854714219,0.251953125,0.02374887466430664,0.69921875,0.95703125
batch_token_mean,batch_token_mean,195,-0.0004846101792281843,0.162109375,0.02109348773956299,0.6484375,0.94921875
batch_token_mean,batch_token_mean,196,-0.0010244583418170805,0.189453125,0.025018930435180664,0.625,0.90625
batch_token_mean,batch_token_mean,197,0.0004015502895526879,0.20703125,0.02366042137145996,0.85546875,0.99609375
batch_token_mean,batch_token_mean,198,0.0005292735795592307,0.208984375,0.023046016693115234,0.68359375,0.953125
batch_token_mean,batch_token_mean,199,-0.00010144090174435405,0.2216796875,0.022292137145996094,0.62890625,0.91796875
batch_token_mean,batch_token_mean,200,-0.000760671088755771,0.193359375,0.019554853439331055,0.78125,0.96875
