run,grpo_step,optimizer_step,loss,grad_norm,token_entropy,train_answer_accuracy,train_format_accuracy
final_on_policy_lr4e-5_400_full_eval,202,202,1.9080951460637152e-05,0.138671875,0.06113624572753906,0.78125,0.9375
final_on_policy_lr4e-5_400_full_eval,203,203,0.0029170251509640366,0.14453125,0.06829357147216797,0.7578125,0.953125
final_on_policy_lr4e-5_400_full_eval,204,204,0.00010791862223413773,0.201171875,0.06290721893310547,0.70703125,0.89453125
final_on_policy_lr4e-5_400_full_eval,205,205,-3.3172334951814264e-05,0.1591796875,0.06734752655029297,0.625,0.90234375
final_on_policy_lr4e-5_400_full_eval,206,206,-0.0007212165637611179,0.1826171875,0.05809307098388672,0.72265625,0.9140625
final_on_policy_lr4e-5_400_full_eval,207,207,0.000406196661060676,0.171875,0.06490516662597656,0.8125,0.953125
final_on_policy_lr4e-5_400_full_eval,208,208,-0.000807662265287945,0.1328125,0.046946048736572266,0.76171875,0.9375
final_on_policy_lr4e-5_400_full_eval,209,209,0.0010969030881824438,0.197265625,0.051126956939697266,0.79296875,0.921875
final_on_policy_lr4e-5_400_full_eval,210,210,-0.0007415785057673929,0.18359375,0.048650264739990234,0.77734375,0.9453125
final_on_policy_lr4e-5_400_full_eval,211,211,-0.001393157202983275,0.1943359375,0.042635440826416016,0.7265625,0.8984375
final_on_policy_lr4e-5_400_full_eval,212,212,-0.0010455780766278622,0.2021484375,0.03799724578857422,0.73828125,0.9375
final_on_policy_lr4e-5_400_full_eval,213,213,-0.0012277766782062827,0.2275390625,0.03680896759033203,0.8203125,0.97265625
final_on_policy_lr4e-5_400_full_eval,214,214,-0.001675597043686139,0.322265625,0.04608440399169922,0.609375,0.9609375
final_on_policy_lr4e-5_400_full_eval,215,215,-0.0005174022444407456,0.26171875,0.04246401786804199,0.796875,0.9765625
final_on_policy_lr4e-5_400_full_eval,216,216,-0.0017787730294003268,0.263671875,0.036450862884521484,0.76953125,0.92578125
final_on_policy_lr4e-5_400_full_eval,217,217,-0.00011336180523358053,0.134765625,0.03241539001464844,0.75,0.97265625
final_on_policy_lr4e-5_400_full_eval,218,218,0.0003400881450943416,0.2255859375,0.033945560455322266,0.625,0.8828125
final_on_policy_lr4e-5_400_full_eval,219,219,-0.00039610858584637754,0.1962890625,0.03120565414428711,0.80078125,0.96484375
final_on_policy_lr4e-5_400_full_eval,220,220,-8.457562944386154e-05,0.2216796875,0.03552126884460449,0.84765625,0.97265625
final_on_policy_lr4e-5_400_full_eval,221,221,0.0012456508011382539,0.203125,0.03952360153198242,0.75390625,0.95703125
final_on_policy_lr4e-5_400_full_eval,222,222,-0.0013649291086039739,0.142578125,0.029043197631835938,0.75390625,0.9375
final_on_policy_lr4e-5_400_full_eval,223,223,-0.0016739191114538698,0.1650390625,0.0356745719909668,0.8203125,0.9921875
final_on_policy_lr4e-5_400_full_eval,224,224,-0.0013939355303591583,0.1748046875,0.04323148727416992,0.66796875,0.90625
final_on_policy_lr4e-5_400_full_eval,225,225,-0.0009732625303513487,0.216796875,0.03565835952758789,0.85546875,0.97265625
final_on_policy_lr4e-5_400_full_eval,226,226,-0.0001093108621716965,0.1591796875,0.034745216369628906,0.7734375,0.93359375
final_on_policy_lr4e-5_400_full_eval,227,227,0.0013675218442585901,0.1611328125,0.04154634475708008,0.671875,0.91015625
final_on_policy_lr4e-5_400_full_eval,228,228,-0.0022431954876083182,0.21484375,0.04343223571777344,0.6875,0.91796875
final_on_policy_lr4e-5_400_full_eval,229,229,-0.000404708137466514,0.10888671875,0.0350494384765625,0.78125,0.9921875
final_on_policy_lr4e-5_400_full_eval,230,230,0.0007825872253306443,0.177734375,0.031101703643798828,0.85546875,0.98046875
final_on_policy_lr4e-5_400_full_eval,231,231,-0.0011555502005649032,0.2294921875,0.03853893280029297,0.71875,0.91796875
final_on_policy_lr4e-5_400_full_eval,232,232,-0.0003492635260045063,0.12890625,0.033444881439208984,0.84765625,0.91796875
final_on_policy_lr4e-5_400_full_eval,233,233,-0.0001947814871527953,0.1875,0.03619384765625,0.76171875,0.95703125
final_on_policy_lr4e-5_400_full_eval,234,234,5.305086051521357e-05,0.1884765625,0.03931427001953125,0.7890625,0.94921875
final_on_policy_lr4e-5_400_full_eval,235,235,0.0009135822583630215,0.2021484375,0.04270362854003906,0.73828125,0.9375
final_on_policy_lr4e-5_400_full_eval,236,236,-8.642161628813483e-05,0.083984375,0.03844594955444336,0.85546875,0.9453125
final_on_policy_lr4e-5_400_full_eval,237,237,-0.0010492623587197158,0.1396484375,0.05358171463012695,0.7421875,0.93359375
final_on_policy_lr4e-5_400_full_eval,238,238,-0.0015915516451059375,0.1552734375,0.059726715087890625,0.73046875,0.87890625
final_on_policy_lr4e-5_400_full_eval,239,239,0.00026410028658574447,0.181640625,0.06226634979248047,0.7109375,0.87109375
final_on_policy_lr4e-5_400_full_eval,240,240,-0.00048334312850784045,0.1220703125,0.06678295135498047,0.7890625,0.9453125
final_on_policy_lr4e-5_400_full_eval,241,241,3.838599513983354e-05,0.125,0.06515884399414062,0.78125,0.94140625
final_on_policy_lr4e-5_400_full_eval,242,242,-0.0015394215643027565,0.11669921875,0.06820869445800781,0.67578125,0.91796875
final_on_policy_lr4e-5_400_full_eval,243,243,-0.0006654777716903482,0.11083984375,0.06989002227783203,0.67578125,0.87109375
final_on_policy_lr4e-5_400_full_eval,244,244,-0.0032073110469355015,0.1181640625,0.07929229736328125,0.75,0.95703125
final_on_policy_lr4e-5_400_full_eval,245,245,-0.002878924800825189,0.15234375,0.08176231384277344,0.83984375,0.96484375
final_on_policy_lr4e-5_400_full_eval,246,246,-0.0008036909985094098,0.1279296875,0.08495521545410156,0.75,0.9609375
final_on_policy_lr4e-5_400_full_eval,247,247,-0.0004952924318786245,0.11376953125,0.08542346954345703,0.77734375,0.94921875
final_on_policy_lr4e-5_400_full_eval,248,248,-0.00020522064005490392,0.10205078125,0.08076763153076172,0.80078125,0.95703125
final_on_policy_lr4e-5_400_full_eval,249,249,-0.0012030931466142647,0.10400390625,0.0758371353149414,0.82421875,0.9453125
final_on_policy_lr4e-5_400_full_eval,250,250,-0.0020201673833071254,0.12060546875,0.09835433959960938,0.7578125,0.91796875
final_on_policy_lr4e-5_400_full_eval,251,251,-0.0013871003975509666,0.09765625,0.0934295654296875,0.7265625,0.91796875
final_on_policy_lr4e-5_400_full_eval,252,252,-0.0003292274777777493,0.10595703125,0.0985708236694336,0.9296875,0.98828125
final_on_policy_lr4e-5_400_full_eval,253,253,-0.001968216907698661,0.07177734375,0.10863494873046875,0.6484375,0.87109375
final_on_policy_lr4e-5_400_full_eval,254,254,-0.00012786190563929267,0.11572265625,0.11483573913574219,0.66015625,0.95703125
final_on_policy_lr4e-5_400_full_eval,255,255,0.0011056955954700243,0.0966796875,0.11451339721679688,0.75,0.953125
final_on_policy_lr4e-5_400_full_eval,256,256,-0.003552760976162972,0.09912109375,0.09440231323242188,0.72265625,0.8984375
final_on_policy_lr4e-5_400_full_eval,257,257,0.00041883246012730524,0.1142578125,0.1345062255859375,0.7421875,0.91015625
final_on_policy_lr4e-5_400_full_eval,258,258,-0.003072427316510584,0.0849609375,0.1156768798828125,0.74609375,0.93359375
final_on_policy_lr4e-5_400_full_eval,259,259,-0.004585144757584203,0.1162109375,0.12158393859863281,0.6796875,0.90234375
final_on_policy_lr4e-5_400_full_eval,260,260,0.0009053617613972165,0.08056640625,0.14291000366210938,0.7109375,0.9296875
final_on_policy_lr4e-5_400_full_eval,261,261,-0.0028905265062348917,0.0673828125,0.11682701110839844,0.74609375,0.921875
final_on_policy_lr4e-5_400_full_eval,262,262,0.00024174295322154649,0.08349609375,0.11458778381347656,0.71484375,0.8984375
final_on_policy_lr4e-5_400_full_eval,263,263,-0.005819512713060249,0.1240234375,0.12066078186035156,0.7421875,0.921875
final_on_policy_lr4e-5_400_full_eval,264,264,0.0013729286729358137,0.10986328125,0.1308422088623047,0.69921875,0.88671875
final_on_policy_lr4e-5_400_full_eval,265,265,-0.0006892407982377335,0.1123046875,0.1351318359375,0.67578125,0.88671875
final_on_policy_lr4e-5_400_full_eval,266,266,-0.001439922911231406,0.0771484375,0.12150001525878906,0.71875,0.91015625
final_on_policy_lr4e-5_400_full_eval,267,267,-0.0012431824507075362,0.13671875,0.13532638549804688,0.6953125,0.9375
final_on_policy_lr4e-5_400_full_eval,268,268,0.002286625800479669,0.09326171875,0.11365699768066406,0.8046875,0.9375
final_on_policy_lr4e-5_400_full_eval,269,269,-0.003972613292717142,0.1513671875,0.10973930358886719,0.66796875,0.93359375
final_on_policy_lr4e-5_400_full_eval,270,270,-0.003692447986395564,0.11328125,0.11885452270507812,0.6796875,0.93359375
final_on_policy_lr4e-5_400_full_eval,271,271,0.0023990895206225105,0.09912109375,0.11762428283691406,0.7578125,0.94140625
final_on_policy_lr4e-5_400_full_eval,272,272,-0.004540325862762984,0.10107421875,0.10873222351074219,0.8046875,0.91796875
final_on_policy_lr4e-5_400_full_eval,273,273,-0.0003891909582307562,0.0712890625,0.08477210998535156,0.8671875,0.9765625
final_on_policy_lr4e-5_400_full_eval,274,274,-0.00356906181332306,0.0869140625,0.08946609497070312,0.81640625,0.9296875
final_on_policy_lr4e-5_400_full_eval,275,275,0.0001694592647254467,0.06005859375,0.09655189514160156,0.8203125,0.9609375
final_on_policy_lr4e-5_400_full_eval,276,276,0.0005514064323506318,0.1005859375,0.09422874450683594,0.796875,0.94921875
final_on_policy_lr4e-5_400_full_eval,277,277,0.001016546262690099,0.1337890625,0.09405899047851562,0.828125,0.98046875
final_on_policy_lr4e-5_400_full_eval,278,278,0.0010863429051823914,0.09521484375,0.10947990417480469,0.67578125,0.94140625
final_on_policy_lr4e-5_400_full_eval,279,279,-0.0022671878286928404,0.142578125,0.09613227844238281,0.67578125,0.90625
final_on_policy_lr4e-5_400_full_eval,280,280,-0.0039013633140712045,0.0791015625,0.11076545715332031,0.578125,0.90625
final_on_policy_lr4e-5_400_full_eval,281,281,0.0004946506596752442,0.0927734375,0.1066131591796875,0.75,0.91796875
final_on_policy_lr4e-5_400_full_eval,282,282,0.0014071685691305902,0.10546875,0.0966796875,0.8125,0.95703125
final_on_policy_lr4e-5_400_full_eval,283,283,0.0018856758397305384,0.08837890625,0.09566307067871094,0.70703125,0.91015625
final_on_policy_lr4e-5_400_full_eval,284,284,-0.003261276528064627,0.10205078125,0.10642814636230469,0.76953125,0.9609375
final_on_policy_lr4e-5_400_full_eval,285,285,0.0011030945606762543,0.07275390625,0.11063003540039062,0.71484375,0.9375
final_on_policy_lr4e-5_400_full_eval,286,286,-2.0757244783453643e-05,0.10302734375,0.09447479248046875,0.8984375,0.9921875
final_on_policy_lr4e-5_400_full_eval,287,287,-0.002137573988875374,0.1416015625,0.11879158020019531,0.6953125,0.9765625
final_on_policy_lr4e-5_400_full_eval,288,288,-0.0020393036465975456,0.0966796875,0.11253738403320312,0.76171875,0.9609375
final_on_policy_lr4e-5_400_full_eval,289,289,-0.0026956100409734063,0.11474609375,0.11722946166992188,0.68359375,0.91796875
final_on_policy_lr4e-5_400_full_eval,290,290,0.00037941614209557883,0.15234375,0.11881828308105469,0.640625,0.93359375
final_on_policy_lr4e-5_400_full_eval,291,291,-0.0014630490259150974,0.09228515625,0.11406135559082031,0.7578125,0.94921875
final_on_policy_lr4e-5_400_full_eval,292,292,-0.0018618265457917005,0.10986328125,0.1249237060546875,0.7421875,0.91796875
final_on_policy_lr4e-5_400_full_eval,293,293,0.0028200555098010227,0.1162109375,0.1310138702392578,0.72265625,0.9296875
final_on_policy_lr4e-5_400_full_eval,294,294,-0.002708959720621351,0.0986328125,0.13528823852539062,0.6640625,0.9609375
final_on_policy_lr4e-5_400_full_eval,295,295,-0.0028502680215751752,0.12158203125,0.12597084045410156,0.69921875,0.98046875
final_on_policy_lr4e-5_400_full_eval,296,296,-0.0005038371236878447,0.1962890625,0.12062835693359375,0.7890625,0.97265625
final_on_policy_lr4e-5_400_full_eval,297,297,-0.0009970397732104175,0.1240234375,0.11939430236816406,0.828125,0.984375
final_on_policy_lr4e-5_400_full_eval,298,298,-0.00213608820195077,0.09716796875,0.11378669738769531,0.796875,0.97265625
final_on_policy_lr4e-5_400_full_eval,299,299,0.0014135316232568584,0.1220703125,0.13107681274414062,0.8359375,0.98046875
final_on_policy_lr4e-5_400_full_eval,300,300,-0.0037894496708759107,0.10693359375,0.12301063537597656,0.796875,0.98046875
final_on_policy_lr4e-5_400_full_eval,301,301,-0.002233370403700974,0.0986328125,0.12247848510742188,0.81640625,0.9765625
final_on_policy_lr4e-5_400_full_eval,302,302,-0.0029090313946653623,0.11474609375,0.1290721893310547,0.77734375,0.953125
final_on_policy_lr4e-5_400_full_eval,303,303,-0.0011853850955958478,0.1376953125,0.13988494873046875,0.76171875,0.95703125
final_on_policy_lr4e-5_400_full_eval,304,304,-0.002531682559492765,0.2333984375,0.16181373596191406,0.65234375,0.97265625
final_on_policy_lr4e-5_400_full_eval,305,305,-0.005094011405162746,0.12060546875,0.12231636047363281,0.74609375,0.93359375
final_on_policy_lr4e-5_400_full_eval,306,306,0.0019022873311769217,0.134765625,0.12961578369140625,0.75,0.96875
final_on_policy_lr4e-5_400_full_eval,307,307,-0.002976288444187958,0.09521484375,0.11761856079101562,0.7890625,0.9609375
final_on_policy_lr4e-5_400_full_eval,308,308,-0.0010415537763037719,0.1318359375,0.13654136657714844,0.6875,0.8984375
final_on_policy_lr4e-5_400_full_eval,309,309,-0.001805726256861817,0.1103515625,0.13537025451660156,0.828125,0.94921875
final_on_policy_lr4e-5_400_full_eval,310,310,-0.00163213127234485,0.154296875,0.1469287872314453,0.69921875,0.94140625
final_on_policy_lr4e-5_400_full_eval,311,311,-0.001541379671834875,0.1298828125,0.1451873779296875,0.77734375,0.96484375
final_on_policy_lr4e-5_400_full_eval,312,312,0.0012553526321426034,0.10791015625,0.1431427001953125,0.7734375,0.96875
final_on_policy_lr4e-5_400_full_eval,313,313,-0.0006945771965547465,0.1279296875,0.1453227996826172,0.79296875,0.94921875
final_on_policy_lr4e-5_400_full_eval,314,314,-0.000819521323137451,0.12109375,0.12998199462890625,0.75390625,0.90234375
final_on_policy_lr4e-5_400_full_eval,315,315,-0.0023314698337344453,0.08544921875,0.12904739379882812,0.71484375,0.94140625
final_on_policy_lr4e-5_400_full_eval,316,316,-0.003819271871179808,0.09326171875,0.123748779296875,0.77734375,0.953125
final_on_policy_lr4e-5_400_full_eval,317,317,-0.00473451729703811,0.2080078125,0.11664009094238281,0.82421875,0.94140625
final_on_policy_lr4e-5_400_full_eval,318,318,-0.0005718049123970559,0.11962890625,0.11903572082519531,0.72265625,0.89453125
final_on_policy_lr4e-5_400_full_eval,319,319,-0.0016960541797743645,0.1328125,0.1298046112060547,0.6640625,0.90625
final_on_policy_lr4e-5_400_full_eval,320,320,-0.0001661224669078365,0.08056640625,0.09817695617675781,0.91796875,0.96875
final_on_policy_lr4e-5_400_full_eval,321,321,-0.00021770702733192593,0.08740234375,0.10528945922851562,0.82421875,0.9375
final_on_policy_lr4e-5_400_full_eval,322,322,-0.0019086567845079117,0.08154296875,0.09838104248046875,0.8125,0.921875
final_on_policy_lr4e-5_400_full_eval,323,323,0.0010579123372735921,0.07177734375,0.09931755065917969,0.703125,0.9140625
final_on_policy_lr4e-5_400_full_eval,324,324,0.0005100799899082631,0.05908203125,0.09568595886230469,0.828125,0.92578125
final_on_policy_lr4e-5_400_full_eval,325,325,-0.0021859647567907814,0.07958984375,0.08104705810546875,0.8203125,0.92578125
final_on_policy_lr4e-5_400_full_eval,326,326,1.0506359103601426e-05,0.06640625,0.11434173583984375,0.828125,0.9609375
final_on_policy_lr4e-5_400_full_eval,327,327,-0.0011089668332715519,0.1318359375,0.0970621109008789,0.6953125,0.87890625
final_on_policy_lr4e-5_400_full_eval,328,328,-0.002521989958040649,0.08935546875,0.11238288879394531,0.71875,0.91796875
final_on_policy_lr4e-5_400_full_eval,329,329,-0.00669547263532877,0.166015625,0.10283088684082031,0.80859375,0.96484375
final_on_policy_lr4e-5_400_full_eval,330,330,-0.00021901966465520673,0.185546875,0.10864639282226562,0.79296875,0.96875
final_on_policy_lr4e-5_400_full_eval,331,331,0.0002836762032529805,0.08984375,0.10359668731689453,0.7109375,0.9375
final_on_policy_lr4e-5_400_full_eval,332,332,-0.0009342379489680752,0.10595703125,0.08482742309570312,0.859375,0.96484375
final_on_policy_lr4e-5_400_full_eval,333,333,2.5888159143505618e-05,0.1298828125,0.10254859924316406,0.7890625,0.9609375
final_on_policy_lr4e-5_400_full_eval,334,334,-0.001273948089874466,0.140625,0.09087944030761719,0.87109375,0.984375
final_on_policy_lr4e-5_400_full_eval,335,335,-0.0016006926671252586,0.11279296875,0.09228134155273438,0.75390625,0.9140625
final_on_policy_lr4e-5_400_full_eval,336,336,0.0006730755740136374,0.0849609375,0.10589981079101562,0.8046875,0.9375
final_on_policy_lr4e-5_400_full_eval,337,337,-0.000266052782535553,0.140625,0.10721206665039062,0.7578125,0.94921875
final_on_policy_lr4e-5_400_full_eval,338,338,0.0006590792327187955,0.08251953125,0.09742355346679688,0.7890625,0.91796875
final_on_policy_lr4e-5_400_full_eval,339,339,-0.0005258621895336546,0.044921875,0.09182929992675781,0.8984375,0.9765625
final_on_policy_lr4e-5_400_full_eval,340,340,0.001985834624065319,0.041748046875,0.10404682159423828,0.828125,0.94140625
final_on_policy_lr4e-5_400_full_eval,341,341,-0.007607711766468128,0.11376953125,0.10619926452636719,0.8046875,0.96484375
final_on_policy_lr4e-5_400_full_eval,342,342,-0.0017263169575016946,0.08984375,0.11693382263183594,0.77734375,0.94140625
final_on_policy_lr4e-5_400_full_eval,343,343,0.0011357335533830337,0.11328125,0.12096977233886719,0.81640625,0.9609375
final_on_policy_lr4e-5_400_full_eval,344,344,-0.00030318294739117846,0.13671875,0.11942100524902344,0.73046875,0.9140625
final_on_policy_lr4e-5_400_full_eval,345,345,0.0026815102755790576,0.06298828125,0.10392951965332031,0.8046875,0.9140625
final_on_policy_lr4e-5_400_full_eval,346,346,-0.0006174336667754687,0.0732421875,0.1429157257080078,0.7109375,0.953125
final_on_policy_lr4e-5_400_full_eval,347,347,0.0022568935964955017,0.1240234375,0.14727210998535156,0.67578125,0.90625
final_on_policy_lr4e-5_400_full_eval,348,348,-0.0014221208366507199,0.076171875,0.13419151306152344,0.80859375,0.9140625
final_on_policy_lr4e-5_400_full_eval,349,349,-0.0021379487443482503,0.07666015625,0.15380477905273438,0.7421875,0.94140625
final_on_policy_lr4e-5_400_full_eval,350,350,0.0003605065430747345,0.1005859375,0.14026641845703125,0.8046875,0.94140625
final_on_policy_lr4e-5_400_full_eval,351,351,0.0003534159986884333,0.0751953125,0.1175384521484375,0.8359375,0.96484375
final_on_policy_lr4e-5_400_full_eval,352,352,0.00211051694714115,0.1123046875,0.1144561767578125,0.7109375,0.8828125
final_on_policy_lr4e-5_400_full_eval,353,353,-0.0014666766655864194,0.07958984375,0.13288307189941406,0.76953125,0.9375
final_on_policy_lr4e-5_400_full_eval,354,354,-0.0031528703148069326,0.1240234375,0.14310836791992188,0.6640625,0.9375
final_on_policy_lr4e-5_400_full_eval,355,355,-0.0027612284684437327,0.1328125,0.1410999298095703,0.671875,0.875
final_on_policy_lr4e-5_400_full_eval,356,356,-0.0009641689466661774,0.119140625,0.13034439086914062,0.76171875,0.94921875
final_on_policy_lr4e-5_400_full_eval,357,357,-0.0015737914873170666,0.126953125,0.12809371948242188,0.8046875,0.9375
final_on_policy_lr4e-5_400_full_eval,358,358,-0.0008720238402020186,0.1142578125,0.14357757568359375,0.82421875,0.98046875
final_on_policy_lr4e-5_400_full_eval,359,359,-0.005560613171837758,0.1396484375,0.1283588409423828,0.71875,0.91796875
final_on_policy_lr4e-5_400_full_eval,360,360,8.950180927058682e-05,0.09912109375,0.13219833374023438,0.7265625,0.96875
final_on_policy_lr4e-5_400_full_eval,361,361,-0.0009220134306815453,0.1171875,0.12408447265625,0.77734375,0.96484375
final_on_policy_lr4e-5_400_full_eval,362,362,-0.002436085560475476,0.07861328125,0.12128639221191406,0.7421875,0.9609375
final_on_policy_lr4e-5_400_full_eval,363,363,-0.003218398596800398,0.095703125,0.11260795593261719,0.73046875,0.9296875
final_on_policy_lr4e-5_400_full_eval,364,364,0.0008297841486637481,0.09912109375,0.12165451049804688,0.7578125,0.93359375
final_on_policy_lr4e-5_400_full_eval,365,365,-0.0021523955401789863,0.13671875,0.11995315551757812,0.73828125,0.94140625
final_on_policy_lr4e-5_400_full_eval,366,366,0.00031780029166839086,0.1259765625,0.11331939697265625,0.7421875,0.9453125
final_on_policy_lr4e-5_400_full_eval,367,367,-0.0013152954052202404,0.099609375,0.1332721710205078,0.6875,0.94140625
final_on_policy_lr4e-5_400_full_eval,368,368,-0.0011016808421118185,0.09326171875,0.11057472229003906,0.765625,0.9296875
final_on_policy_lr4e-5_400_full_eval,369,369,-0.0017269494128413498,0.087890625,0.10449790954589844,0.7421875,0.94921875
final_on_policy_lr4e-5_400_full_eval,370,370,0.000673088819894474,0.08935546875,0.09306526184082031,0.8125,0.95703125
final_on_policy_lr4e-5_400_full_eval,371,371,-0.0005626357196888421,0.0927734375,0.10192680358886719,0.7734375,0.953125
final_on_policy_lr4e-5_400_full_eval,372,372,-0.0003203759806638118,0.06689453125,0.10301971435546875,0.734375,0.92578125
final_on_policy_lr4e-5_400_full_eval,373,373,0.0018100950655934867,0.087890625,0.10955047607421875,0.74609375,0.921875
final_on_policy_lr4e-5_400_full_eval,374,374,-0.0048004342170315795,0.1572265625,0.10120773315429688,0.84765625,0.97265625
final_on_policy_lr4e-5_400_full_eval,375,375,-0.002768879392533563,0.09765625,0.13692855834960938,0.65625,0.9140625
final_on_policy_lr4e-5_400_full_eval,376,376,-0.0013745155083597638,0.166015625,0.105865478515625,0.78515625,0.95703125
final_on_policy_lr4e-5_400_full_eval,377,377,-0.002564916663686745,0.09228515625,0.10674858093261719,0.73828125,0.94140625
final_on_policy_lr4e-5_400_full_eval,378,378,0.0023580494744237512,0.126953125,0.10796356201171875,0.86328125,0.97265625
final_on_policy_lr4e-5_400_full_eval,379,379,-0.0009045723345479928,0.0869140625,0.1116180419921875,0.75390625,0.95703125
final_on_policy_lr4e-5_400_full_eval,380,380,-0.003370619502675254,0.1494140625,0.12086677551269531,0.796875,0.96484375
final_on_policy_lr4e-5_400_full_eval,381,381,-0.00020036714340676554,0.10791015625,0.11450004577636719,0.7890625,0.96484375
final_on_policy_lr4e-5_400_full_eval,382,382,-0.0023012029050732963,0.1787109375,0.1021270751953125,0.8515625,0.9921875
final_on_policy_lr4e-5_400_full_eval,383,383,0.0018797281845763791,0.09765625,0.1365528106689453,0.625,0.93359375
final_on_policy_lr4e-5_400_full_eval,384,384,-0.0029482184945663903,0.126953125,0.14541244506835938,0.71484375,0.98046875
final_on_policy_lr4e-5_400_full_eval,385,385,0.002495981076208409,0.142578125,0.10595321655273438,0.83203125,0.9765625
final_on_policy_lr4e-5_400_full_eval,386,386,-7.804844608472195e-05,0.1298828125,0.12536048889160156,0.8046875,0.984375
final_on_policy_lr4e-5_400_full_eval,387,387,-0.0008257765221060254,0.0732421875,0.12145614624023438,0.796875,0.94921875
final_on_policy_lr4e-5_400_full_eval,388,388,0.0029419837082969025,0.09326171875,0.12366867065429688,0.76953125,0.92578125
final_on_policy_lr4e-5_400_full_eval,389,389,-0.0005013271802454256,0.134765625,0.12246131896972656,0.73828125,0.953125
final_on_policy_lr4e-5_400_full_eval,390,390,0.0006264172443479765,0.11572265625,0.13703155517578125,0.78125,0.95703125
final_on_policy_lr4e-5_400_full_eval,391,391,-0.0021289812939357944,0.1162109375,0.1412220001220703,0.66796875,0.9296875
final_on_policy_lr4e-5_400_full_eval,392,392,-0.0011468662050901912,0.08544921875,0.12240982055664062,0.64453125,0.9140625
final_on_policy_lr4e-5_400_full_eval,393,393,0.0004039000632474199,0.11767578125,0.12685394287109375,0.81640625,0.97265625
final_on_policy_lr4e-5_400_full_eval,394,394,0.0007992898026714101,0.07568359375,0.11334037780761719,0.796875,0.91796875
final_on_policy_lr4e-5_400_full_eval,395,395,0.0009038279895321466,0.08251953125,0.1259632110595703,0.76171875,0.93359375
final_on_policy_lr4e-5_400_full_eval,396,396,-0.0018763981715892442,0.1728515625,0.11246490478515625,0.62890625,0.890625
final_on_policy_lr4e-5_400_full_eval,397,397,0.0013753013117820956,0.05908203125,0.12185478210449219,0.79296875,0.95703125
final_on_policy_lr4e-5_400_full_eval,398,398,-0.0017859030995168723,0.11083984375,0.13295745849609375,0.73828125,0.9296875
final_on_policy_lr4e-5_400_full_eval,399,399,-0.0029390798226813786,0.08447265625,0.10633277893066406,0.84765625,0.94140625
final_on_policy_lr4e-5_400_full_eval,400,400,-0.0018714693942456506,0.11865234375,0.12299346923828125,0.83203125,0.94140625
